#{"t_start": 1666372704.2214322, "env_id": "BipedalWalker-v3"}
r,l,t
-94.002204,162,1.131458
-23.13511,1600,56.499398
-91.034204,557,60.433193
-104.08882,139,61.290952
-116.212806,69,61.707342
-88.150016,194,62.914063
-108.692107,63,63.299507
-115.838329,76,63.775067
-112.924002,55,64.120303
-114.303792,69,64.558694
-114.835646,71,65.004811
-109.116859,75,69.785616
-101.796044,124,70.57765
-96.691495,155,71.716239
-96.690056,303,74.949991
-101.944183,122,76.441689
-99.33964,227,77.864672
27.294572,1600,135.392632
-101.134969,287,137.141369
-51.907446,454,186.906279
-104.693699,164,188.196923
105.79824,1600,244.343036
189.544031,1600,310.905296
178.253769,1600,368.487265
232.265956,1554,421.844932
248.758436,1393,434.834266
248.072616,1373,483.016902
-103.763177,75,483.563928
30.770043,924,490.872462
236.255124,1557,504.835729
-109.161502,41,505.090497
245.012774,1429,558.23629
250.534703,1301,604.844711
36.571236,666,609.260308
-97.69228,138,610.165
-109.067433,35,610.39342
-103.215615,51,624.082135
-108.716321,30,624.277905
-84.74197,255,626.073579
255.377279,1271,635.825014
254.523708,1335,644.210967
-125.875631,113,644.904813
254.979561,1296,695.294777
-125.033369,51,695.635523
-7.687156,429,700.155779
-108.857415,40,700.458937
-107.713133,43,700.758897
-37.261693,428,703.590038
273.670768,1094,753.6527
-121.286351,76,754.165678
269.208147,1114,761.095264
271.31355,1074,800.366929
119.972592,963,836.857445
-110.017022,49,837.170308
136.11417,1070,844.7004
-84.731158,158,845.638618
-75.076197,234,882.754124
269.240883,1175,890.92381
272.05263,1112,935.664092
-108.339408,77,936.145437
272.415589,1065,979.232526
-111.012434,102,979.865905
269.807732,1060,1020.278684
269.756887,1028,1031.061876
56.953334,679,1072.440626
265.241794,1086,1079.103084
18.92704,486,1110.940023
37.456182,660,1115.04488
82.961156,732,1149.331269
-76.834519,299,1151.341406
-25.731427,570,1154.885468
23.759351,670,1193.849682
270.535255,1077,1201.206775
-6.324418,507,1253.96806
249.320802,1331,1262.504469
267.551237,1060,1317.62005
266.079463,1099,1371.588346
260.079316,1146,1425.935591
264.361733,1120,1433.243278
260.768371,1140,1475.662527
264.762333,1029,1513.432974
264.50598,1062,1520.660469
265.223259,1055,1562.028195
267.832102,1003,1599.824957
120.349884,984,1606.635049
266.305758,1059,1645.896508
266.921195,1119,1687.777364
97.417964,962,1694.729525
262.118165,1098,1751.692549
264.67832,1117,1806.685648
271.426995,1045,1813.596503
255.765778,1285,1856.410026
272.466859,1061,1895.965418
272.241168,1069,1932.382318
273.052407,1094,1939.573085
270.297771,1049,1977.433797
269.015363,1074,2019.197992
55.323532,798,2024.549251
269.419733,1105,2063.353758
266.69443,1100,2100.879622
272.846638,1088,2108.107589
274.793097,1019,2144.083196
269.376685,1053,2183.175062
270.895294,1051,2189.840597
-115.034925,34,2190.094317
270.04273,1070,2227.005824
271.24001,1027,2262.532089
-16.433148,414,2265.637115
76.875142,761,2271.840897
-16.717707,423,2305.507648
265.714156,1026,2312.268751
266.43851,1044,2349.230095
-81.510848,248,2350.750053
-64.141863,274,2352.385868
-94.695654,148,2353.296779
276.221592,972,2389.837428
271.052897,1032,2426.149232
43.447631,658,2430.63898
274.768566,1046,2467.785442
139.119872,1053,2474.345377
-121.478958,111,2474.964772
271.710252,1097,2512.957273
-116.007927,134,2513.742996
150.369685,974,2552.365365
274.438804,1033,2590.008706
-12.777974,484,2593.022205
261.701807,1096,2633.096431
21.545696,563,2637.198723
264.301828,1084,2679.18279
272.882329,1024,2686.450222
275.551355,995,2724.901682
272.198848,1029,2760.639728
273.138106,1032,2767.564419
275.347087,1014,2803.295142
274.388072,1029,2812.097884
278.105635,1004,2818.038459
273.254569,1040,2852.644031
275.034962,1018,2889.516104
274.345369,1034,2896.109093
-109.189104,82,2896.730343
106.399667,885,2932.950101
273.424844,1018,2939.743132
-105.125719,90,2971.274671
-110.760369,101,2971.891996
28.276953,574,2975.420666
270.893372,1046,3012.4199
271.592113,1050,3020.514224
275.582606,1028,3059.446088
279.045677,1000,3099.700283
274.256478,1060,3107.759405
21.031281,566,3162.003237
267.969303,1117,3169.080674
43.613144,644,3204.188343
-0.900875,443,3206.969644
-117.560467,92,3207.504066
103.831223,854,3248.745423
273.902512,1046,3254.763809
274.852354,1040,3292.06804
-85.760875,157,3293.007959
276.135888,1019,3329.64263
275.620343,1043,3336.237227
274.518372,1050,3371.495072
273.332243,1040,3408.049997
276.749529,1023,3414.646413
275.407348,1047,3455.893846
275.28926,1040,3495.824175
271.889309,1062,3503.223551
4.363649,501,3540.073024
272.675924,1039,3546.873044
277.029332,989,3587.072611
-77.810192,406,3589.650366
-120.050925,113,3590.343771
279.517318,1004,3632.695711
-115.006623,94,3633.349536
276.427606,1038,3677.586
278.621664,977,3684.337567
272.969954,1076,3728.404709
75.018535,738,3764.167551
-34.577869,337,3766.464308
0.419009,512,3769.863267
273.171892,1039,3808.767637
63.64134,631,3812.852676
274.594833,1008,3850.390792
1.09666,432,3853.340831
276.766957,984,3892.133893
-68.246483,227,3893.549063
276.565337,985,3899.73337
273.535938,1013,3937.883976
275.060193,996,3977.668376
273.364126,1028,3985.247472
277.299569,965,4022.049936
277.405019,959,4060.114455
10.560457,461,4063.358388
277.60096,962,4099.941127
276.310236,966,4106.00842
281.047559,951,4141.026437
279.668467,968,4146.919362
280.345516,949,4181.2222
282.037205,922,4214.236831
-105.734273,108,4215.421405
279.490488,929,4221.252947
281.440306,918,4254.379103
41.85993,524,4257.954936
280.124349,935,4291.580817
284.374053,899,4296.810791
5.679883,372,4345.210577
57.028729,519,4348.504704
110.101889,694,4352.924806
285.896072,913,4386.61425
287.247798,886,4417.584015
291.35194,856,4422.930625
288.78962,885,4455.138693
291.042606,856,4461.02156
285.810485,894,4492.398154
292.022395,846,4497.788796
289.321288,838,4529.674008
290.269616,825,4534.790079
291.678855,806,4564.948995
294.841995,784,4569.874542
289.670403,847,4598.680028
292.982861,810,4603.664774
290.090569,852,4635.239454
291.106423,808,4642.241446
294.550453,761,4672.912981
292.715296,790,4678.635478
296.014932,752,4707.816823
179.486195,737,4712.993258
130.173267,607,4741.476365
294.965571,795,4746.719164
295.870336,755,4775.480077
293.269361,775,4780.550595
291.293705,789,4809.523796
296.802451,751,4814.437883
1.03748,311,4816.410304
189.593613,766,4844.102062
296.159771,782,4849.334175
297.021048,772,4878.573673
292.632709,794,4884.210934
295.322095,795,4913.133888
298.954015,750,4917.94278
77.964089,549,4945.376362
296.339624,760,4950.50308
295.855593,788,4979.094127
298.090493,784,4984.283803
297.813234,797,5015.700992
297.524262,827,5021.099685
297.553084,783,5050.654773
297.874337,795,5056.157459
295.46541,777,5086.846312
194.166618,731,5091.799057
100.822777,615,5120.873095
298.622782,749,5125.726664
298.241752,741,5153.589757
295.790547,761,5158.91072
296.995674,739,5186.070301
297.659569,751,5190.512807
297.710307,755,5216.470323
294.757398,785,5221.977598
294.75702,771,5249.739607
297.556083,733,5254.946311
303.723565,706,5281.554229
0.365031,288,5283.859705
300.47726,741,5288.873404
150.803486,611,5315.311298
302.270627,726,5320.097355
300.340868,740,5347.867078
302.379262,734,5353.637286
298.561127,752,5358.478301
301.285894,714,5384.836569
302.439267,721,5389.481025
300.113763,736,5416.759524
298.189065,776,5421.750796
302.761823,726,5448.287614
301.252706,733,5452.962723
303.211374,705,5479.377364
-54.012769,167,5480.469548
303.355008,730,5485.085997
302.650776,736,5510.889048
300.359912,754,5515.725673
301.548156,745,5544.800422
302.540151,728,5549.437756
305.168281,697,5575.007992
302.515293,728,5579.785089
303.22223,713,5605.2203
49.3525,395,5608.370144
304.094958,721,5612.908311
306.25679,694,5638.575955
303.334802,709,5643.11919
300.986787,756,5668.378949
305.181791,725,5673.065161
302.310508,714,5698.160183
-14.683296,271,5699.855233
303.377543,719,5704.358458
302.221152,735,5730.113658
305.331073,692,5734.097045
302.140865,746,5758.600397
304.012904,713,5762.912198
303.557679,731,5788.257942
305.353252,714,5793.595543
303.672287,730,5797.961122
188.554954,706,5822.353092
306.191832,678,5826.323978
303.660177,728,5850.551332
305.922461,687,5854.695791
307.315425,668,5878.236959
304.783173,692,5882.469055
187.921149,686,5908.27615
62.209977,439,5912.060876
305.502507,698,5916.608367
305.067643,686,5941.63956
304.017665,703,5946.192632
302.927494,711,5971.586184
306.616002,682,5975.987869
304.819762,697,6000.406711
306.769757,677,6004.463954
305.694164,695,6008.797688
305.853222,691,6034.004772
305.577328,692,6038.35231
309.055477,686,6062.467794
308.404818,699,6066.505691
308.519745,690,6090.08828
190.894339,656,6094.240324
307.180044,692,6098.216687
308.123211,668,6121.32577
34.31107,347,6123.397588
306.324668,694,6147.524959
306.325006,691,6152.518291
305.35005,695,6156.727977
307.485463,681,6181.915851
309.199362,683,6186.094395
307.063991,682,6210.973236
308.349935,681,6214.812701
305.900101,707,6238.94197
307.203658,686,6243.012735
307.646828,679,6266.230785
306.496717,697,6271.730431
306.81428,689,6275.645583
306.624914,695,6299.156144
303.516611,720,6303.4171
305.645257,710,6328.411653
51.947579,389,6330.665191
305.608039,707,6335.208168
305.311471,699,6358.953477
308.446386,675,6363.00205
306.422736,700,6388.343431
308.906852,669,6392.430595
307.564639,685,6416.319352
307.570143,683,6420.370574
147.929558,594,6424.015682
305.902165,706,6449.188904
307.442804,699,6453.576828
306.768237,710,6478.093855
306.964591,717,6482.566388
105.816371,507,6506.163212
308.060069,687,6510.41481
308.815616,683,6535.530298
308.101137,681,6539.580439
307.544022,685,6543.750937
308.481654,684,6568.277962
307.768032,683,6572.36917
308.424011,686,6596.534606
307.182869,689,6600.794597
308.684168,691,6624.57377
308.707985,679,6628.835649
309.075545,674,6632.930448
308.668052,689,6656.206702
307.408696,710,6660.314484
308.51901,696,6683.679057
309.050812,684,6687.841301
309.561339,691,6711.216168
308.835913,695,6715.381992
308.982007,696,6738.994936
308.083918,697,6743.524926
311.008503,675,6747.512604
202.166751,665,6770.722389
308.990724,689,6774.772521
310.029685,670,6799.298355
310.887707,675,6803.728777
310.085629,687,6828.836858
309.872622,684,6834.109324
310.698017,666,6839.039675
310.312072,677,6865.725794
308.213074,698,6870.287272
308.394315,693,6896.287286
308.037871,692,6900.886469
309.968517,676,6926.010074
308.571901,705,6930.78455
310.244579,677,6955.358859
309.106027,686,6959.786983
308.170723,690,6964.075727
309.909053,677,6988.629271
310.547793,676,6992.779157
308.723965,684,7018.288836
309.026725,673,7022.568063
309.027137,678,7046.555537
309.396933,676,7051.010545
306.722756,699,7055.572181
308.350576,688,7080.088373
310.280075,656,7084.199474
309.91061,662,7109.073515
309.825724,670,7113.070694
308.563265,685,7137.067482
309.602303,672,7141.485432
310.12678,682,7165.906368
309.813784,683,7170.326738
309.385417,675,7174.239446
309.248048,678,7198.228651
308.937517,688,7202.25572
308.241306,689,7226.107285
307.847653,707,7230.493576
310.479707,668,7253.487929
308.67716,698,7257.736027
308.375384,699,7261.804403
309.616659,678,7286.460758
309.573734,679,7290.596094
309.167421,681,7314.160021
175.727678,619,7317.835375
308.984371,671,7341.095878
200.091834,671,7345.52227
308.156821,691,7349.70588
310.53314,668,7373.284839
308.756582,680,7377.406509
309.561681,676,7400.922332
307.407147,701,7405.077399
309.186344,683,7428.018434
309.134401,688,7432.177761
309.1586,668,7455.318554
