#{"t_start": 1666042018.6979918, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,4.309598
-228.0,229,5.293176
-129.0,130,5.834886
-142.0,143,6.437587
-133.0,134,6.963168
-173.0,174,7.646374
-106.0,107,8.031008
-111.0,112,8.443733
-121.0,122,10.626462
-84.0,85,11.010402
-193.0,194,11.866879
-86.0,87,12.276162
-244.0,245,13.38437
-75.0,76,13.680067
-87.0,88,14.085077
-122.0,123,14.603781
-195.0,196,15.369386
-119.0,120,15.842997
-82.0,83,16.183079
-79.0,80,16.528691
-96.0,97,19.629852
-222.0,223,20.453382
-88.0,89,20.766855
-85.0,86,21.099416
-82.0,83,21.434854
-76.0,77,21.743396
-199.0,200,22.586313
-74.0,75,22.84654
-85.0,86,23.16096
-96.0,97,23.570023
-99.0,100,23.948936
-64.0,65,24.172351
-86.0,87,24.480855
-89.0,90,24.809399
-99.0,100,25.161374
-78.0,79,25.426228
-95.0,96,27.588524
-93.0,94,27.988524
-97.0,98,28.369066
-71.0,72,28.703413
-97.0,98,29.14816
-96.0,97,29.535329
-74.0,75,29.82301
-95.0,96,30.202798
-76.0,77,30.539675
-79.0,80,30.841612
-70.0,71,31.117935
-241.0,242,32.077106
-85.0,86,32.423864
-95.0,96,32.859923
-67.0,68,33.244993
-83.0,84,33.606705
-87.0,88,36.164483
-83.0,84,36.530441
-85.0,86,36.819974
-106.0,107,37.185505
-84.0,85,37.451891
-76.0,77,37.712219
-93.0,94,38.083624
-77.0,78,38.3952
-84.0,85,38.718026
-103.0,104,39.13174
-77.0,78,39.437918
-105.0,106,39.924302
-76.0,77,40.256772
-95.0,96,40.656092
-70.0,71,40.980636
-70.0,71,41.334002
-74.0,75,41.660528
-77.0,78,41.976482
-60.0,61,42.248657
-92.0,93,44.590351
-95.0,96,45.001535
-78.0,79,45.320842
-76.0,77,45.600976
-86.0,87,45.919396
-73.0,74,46.212582
-75.0,76,46.530428
-73.0,74,46.837657
-87.0,88,47.222724
-83.0,84,47.577717
-77.0,78,47.90781
-76.0,77,48.243728
-77.0,78,48.592032
-89.0,90,48.970265
-73.0,74,49.267776
-78.0,79,49.601425
-101.0,102,50.057428
-80.0,81,50.405573
-75.0,76,50.714403
-62.0,63,52.772878
-73.0,74,53.096854
-80.0,81,53.494564
-79.0,80,53.764578
-95.0,96,54.099852
-78.0,79,54.366157
-85.0,86,54.640646
-76.0,77,54.906895
-119.0,120,55.361031
-64.0,65,55.606075
-93.0,94,55.942962
-71.0,72,56.217759
-85.0,86,56.604223
-71.0,72,56.90678
-87.0,88,57.261502
-102.0,103,57.715976
-74.0,75,58.030612
-64.0,65,58.288244
-76.0,77,58.607216
-73.0,74,60.486681
-90.0,91,60.861962
-90.0,91,61.242891
-69.0,70,61.523046
-85.0,86,61.824547
-93.0,94,62.147114
-103.0,104,62.5501
-72.0,73,62.829429
-64.0,65,63.073004
-75.0,76,63.420377
-78.0,79,63.748246
-76.0,77,64.087486
-88.0,89,64.473548
-89.0,90,64.837134
-64.0,65,65.112946
-81.0,82,65.526816
-70.0,71,65.825085
-83.0,84,66.171895
-89.0,90,66.562427
-88.0,89,68.799412
-77.0,78,69.14461
-75.0,76,69.458761
-90.0,91,69.784935
-73.0,74,70.040371
-78.0,79,70.322006
-77.0,78,70.602817
-170.0,171,71.293361
-72.0,73,71.611409
-89.0,90,71.980908
-83.0,84,72.353548
-69.0,70,72.665481
-95.0,96,73.098058
-77.0,78,73.441638
-90.0,91,73.854701
-92.0,93,74.215919
-77.0,78,74.515054
-72.0,73,74.829523
-76.0,77,76.355766
-76.0,77,76.677348
-76.0,77,76.99227
-71.0,72,77.308194
-82.0,83,77.621136
-76.0,77,77.879125
-98.0,99,78.231679
-82.0,83,78.546351
-101.0,102,78.907245
