#{"t_start": 1666042018.6966753, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,4.310674
-227.0,228,5.290992
-168.0,169,5.997529
-89.0,90,6.373752
-146.0,147,6.953676
-104.0,105,7.367386
-171.0,172,8.011909
-123.0,124,8.465638
-100.0,101,10.559849
-84.0,85,10.94845
-83.0,84,11.278483
-89.0,90,11.719642
-87.0,88,12.137083
-92.0,93,12.527704
-84.0,85,12.894011
-85.0,86,13.323352
-104.0,105,13.740944
-120.0,121,14.286925
-112.0,113,14.753175
-108.0,109,15.177707
-85.0,86,15.514541
-93.0,94,15.884512
-91.0,92,16.263909
-81.0,82,16.620374
-95.0,96,19.712865
-79.0,80,19.998681
-91.0,92,20.342671
-93.0,94,20.664562
-97.0,98,21.041917
-92.0,93,21.419653
-75.0,76,21.725741
-100.0,101,22.163647
-80.0,81,22.500965
-87.0,88,22.811582
-88.0,89,23.137876
-75.0,76,23.452372
-91.0,92,23.820607
-86.0,87,24.125707
-77.0,78,24.40414
-81.0,82,24.704808
-62.0,63,24.928993
-91.0,92,25.241128
-64.0,65,25.462116
-75.0,76,27.542889
-95.0,96,27.952834
-91.0,92,28.31643
-72.0,73,28.644056
-93.0,94,29.077167
-87.0,88,29.441363
-84.0,85,29.761843
-83.0,84,30.093955
-216.0,217,30.965985
-97.0,98,31.366717
-76.0,77,31.700337
-86.0,87,32.011226
-239.0,240,33.098853
-95.0,96,33.530647
-75.0,76,36.046016
-63.0,64,36.324708
-75.0,76,36.626817
-91.0,92,36.932253
-93.0,94,37.249332
-91.0,92,37.535005
-62.0,63,37.761453
-73.0,74,38.051077
-68.0,69,38.330806
-93.0,94,38.691236
-91.0,92,39.05705
-76.0,77,39.361755
-93.0,94,39.755219
-89.0,90,40.170584
-73.0,74,40.492834
-89.0,90,40.861911
-61.0,62,41.186639
-83.0,84,41.573881
-69.0,70,41.859315
-98.0,99,42.302377
-72.0,73,44.535636
-81.0,82,44.890103
-82.0,83,45.239894
-79.0,80,45.532424
-71.0,72,45.800996
-92.0,93,46.15146
-75.0,76,46.469188
-80.0,81,46.809264
-76.0,77,47.139782
-88.0,89,47.524363
-79.0,80,47.859138
-130.0,131,48.434784
-69.0,70,48.738806
-87.0,88,49.102401
-76.0,77,49.418226
-71.0,72,49.736921
-85.0,86,50.120766
-73.0,74,50.426539
-112.0,113,52.691942
-85.0,86,53.055575
-75.0,76,53.441613
-63.0,64,53.667041
-83.0,84,53.958709
-84.0,85,54.251644
-85.0,86,54.528358
-89.0,90,54.820225
-85.0,86,55.140246
-80.0,81,55.450701
-83.0,84,55.754452
-78.0,79,56.048007
-80.0,81,56.389171
-82.0,83,56.752086
-107.0,108,57.190335
-71.0,72,57.498496
-77.0,78,57.840145
-80.0,81,58.169988
-91.0,92,58.54413
-79.0,80,60.449113
-95.0,96,60.845219
-78.0,79,61.173666
-79.0,80,61.499431
-100.0,101,61.854352
-114.0,115,62.25642
-88.0,89,62.604837
-159.0,160,63.231205
-81.0,82,63.605124
-88.0,89,63.983678
-79.0,80,64.3309
-94.0,95,64.72319
-93.0,94,65.117172
-92.0,93,65.589841
-75.0,76,65.889263
-81.0,82,66.23985
-131.0,132,68.671275
-70.0,71,68.983891
-110.0,111,69.444853
-78.0,79,69.723747
-73.0,74,69.989911
-70.0,71,70.235129
-163.0,164,70.837919
-86.0,87,71.195141
-85.0,86,71.581826
-61.0,62,71.836624
-81.0,82,72.16981
-74.0,75,72.508797
-81.0,82,72.880722
-78.0,79,73.230662
-97.0,98,73.67978
-75.0,76,74.00798
-78.0,79,74.300601
-77.0,78,74.607678
-67.0,68,74.899709
-72.0,73,76.415206
-77.0,78,76.730788
-71.0,72,77.030084
-86.0,87,77.404354
-71.0,72,77.666211
-77.0,78,77.931524
-70.0,71,78.181439
-69.0,70,78.439861
-78.0,79,78.733763
-92.0,93,79.0628
-119.0,120,79.52045
-75.0,76,79.801004
-75.0,76,80.10398
-94.0,95,80.566373
-81.0,82,80.885022
-76.0,77,81.261132
-90.0,91,81.647009
-77.0,78,81.983893
-91.0,92,82.4188
-91.0,92,85.555438
-71.0,72,85.837025
-101.0,102,86.247961
-71.0,72,86.561877
-86.0,87,86.929654
-70.0,71,87.264321
-87.0,88,87.71369
-94.0,95,88.158107
-78.0,79,88.514236
-92.0,93,88.962357
-85.0,86,89.402177
-84.0,85,89.804219
-71.0,72,90.1073
-77.0,78,90.434521
-78.0,79,90.783264
-70.0,71,91.131062
-76.0,77,91.518722
-73.0,74,91.874364
-77.0,78,92.222597
-77.0,78,95.536442
-70.0,71,95.820891
-75.0,76,96.119376
-72.0,73,96.406632
-84.0,85,96.773544
-77.0,78,97.101171
-77.0,78,97.465585
-78.0,79,97.851739
-78.0,79,98.186122
-73.0,74,98.510983
-78.0,79,98.857336
-75.0,76,99.204743
-71.0,72,99.513526
-69.0,70,99.797665
-127.0,128,100.402571
-75.0,76,100.788743
-73.0,74,101.107578
-62.0,63,101.396074
-91.0,92,101.804277
-80.0,81,102.162887
-82.0,83,105.187995
-75.0,76,105.495703
-90.0,91,105.855906
-89.0,90,106.21048
-70.0,71,106.493527
-73.0,74,106.795245
-104.0,105,107.245996
-84.0,85,107.651954
-68.0,69,107.996768
-79.0,80,108.366022
-91.0,92,108.755101
-72.0,73,109.111232
-72.0,73,109.434243
-70.0,71,109.722008
-95.0,96,110.156173
-76.0,77,110.524875
-77.0,78,110.871739
-128.0,129,111.468305
-100.0,101,113.987273
-71.0,72,114.308259
-81.0,82,114.671377
-80.0,81,115.040414
-78.0,79,115.402099
-91.0,92,115.82246
-77.0,78,116.175463
-74.0,75,116.530429
-69.0,70,116.856949
-92.0,93,117.356757
-75.0,76,117.729769
-83.0,84,118.136214
-78.0,79,118.497995
-81.0,82,118.879333
-71.0,72,119.206584
-86.0,87,119.664594
-92.0,93,120.135584
-86.0,87,120.518301
-69.0,70,120.835541
-77.0,78,122.947812
-96.0,97,123.370845
-69.0,70,123.662656
-142.0,143,124.318464
-242.0,243,125.409713
-71.0,72,125.842363
-76.0,77,126.200012
-80.0,81,126.59822
-90.0,91,127.120617
-136.0,137,127.756935
-72.0,73,128.087503
-88.0,89,128.545728
-80.0,81,128.928995
-76.0,77,129.301839
-72.0,73,129.621962
-78.0,79,129.989121
-75.0,76,132.967271
-80.0,81,133.405972
-77.0,78,133.771847
-78.0,79,134.093675
-91.0,92,134.486928
-90.0,91,134.854087
-77.0,78,135.171226
-82.0,83,135.56136
-91.0,92,135.998347
-78.0,79,136.444159
-108.0,109,137.087722
-92.0,93,137.623923
-95.0,96,138.180035
-99.0,100,138.815112
-75.0,76,139.190423
-75.0,76,139.525349
-92.0,93,139.893843
-69.0,70,140.190743
-80.0,81,140.560024
-123.0,124,142.633812
-113.0,114,143.338867
-77.0,78,143.877887
-196.0,197,144.997095
-72.0,73,145.37061
-76.0,77,145.723419
-70.0,71,146.062809
-76.0,77,146.398442
-78.0,79,146.761315
-69.0,70,147.172751
-93.0,94,147.620055
-85.0,86,148.035153
-77.0,78,148.394977
-69.0,70,148.772332
-78.0,79,149.141329
-77.0,78,149.510196
-80.0,81,149.927366
-71.0,72,152.049409
-90.0,91,152.467277
-76.0,77,152.841998
-69.0,70,153.173748
-81.0,82,153.535845
-84.0,85,153.872746
-70.0,71,154.186843
-81.0,82,154.560539
-75.0,76,154.921763
-85.0,86,155.290767
-70.0,71,155.654178
-103.0,104,156.148723
-84.0,85,156.56135
-75.0,76,156.891369
-104.0,105,157.405578
-77.0,78,157.825036
-83.0,84,158.230924
-76.0,77,158.623038
-78.0,79,159.042016
-69.0,70,161.402263
-88.0,89,161.800055
-92.0,93,162.256224
-77.0,78,162.604332
-77.0,78,162.909511
-90.0,91,163.292029
-78.0,79,163.664222
-69.0,70,164.052999
-215.0,216,165.004919
-73.0,74,165.352101
-77.0,78,165.800504
-77.0,78,166.180429
-69.0,70,166.470468
-71.0,72,166.785967
-69.0,70,167.164339
-79.0,80,167.52734
-78.0,79,167.895593
-78.0,79,168.267862
-79.0,80,171.763156
-83.0,84,172.095263
-89.0,90,172.430568
-82.0,83,172.729918
-90.0,91,173.078449
-78.0,79,173.368351
-79.0,80,173.717051
-76.0,77,174.102583
-75.0,76,174.458744
-77.0,78,174.796409
-99.0,100,175.274941
-76.0,77,175.631574
-88.0,89,176.042099
-89.0,90,176.440023
-76.0,77,176.796583
-76.0,77,177.157811
-76.0,77,177.535661
-77.0,78,177.882283
-72.0,73,178.230767
-68.0,69,178.576035
