#{"t_start": 1665132145.7418478, "env_id": "Acrobot-v1"}
r,l,t
-458.0,459,3.417989
-181.0,182,4.006049
-258.0,259,4.789024
-190.0,191,5.375112
-163.0,164,5.865458
-190.0,191,6.418236
-114.0,115,6.752059
-150.0,151,11.157808
-124.0,125,11.53442
-137.0,138,11.979271
-87.0,88,12.286468
-104.0,105,12.626294
-208.0,209,13.298906
-96.0,97,13.61881
-102.0,103,13.943009
-91.0,92,14.216451
-98.0,99,14.518066
-111.0,112,14.853047
-110.0,111,15.192522
-135.0,136,19.575859
-107.0,108,19.902779
-84.0,85,20.159342
-126.0,127,20.549164
-164.0,165,21.044446
-97.0,98,21.340399
-89.0,90,21.612708
-97.0,98,21.910235
-80.0,81,22.154424
-76.0,77,22.392009
-81.0,82,22.638178
-100.0,101,22.940689
-72.0,73,23.163772
-83.0,84,23.417034
-98.0,99,23.712229
-63.0,64,23.906631
-88.0,89,24.175765
-90.0,91,25.976237
-77.0,78,26.215865
-84.0,85,26.475061
-62.0,63,26.670007
-69.0,70,26.897156
-112.0,113,27.297732
-93.0,94,27.59773
-77.0,78,27.835802
-82.0,83,28.105882
-90.0,91,28.402638
-95.0,96,28.703684
-76.0,77,28.951865
-97.0,98,29.246894
-72.0,73,29.473435
-83.0,84,29.728703
-70.0,71,29.943022
-71.0,72,30.159017
-95.0,96,30.453889
-71.0,72,30.669626
-77.0,78,31.801364
-124.0,125,32.187076
-79.0,80,32.433751
-95.0,96,32.725605
-74.0,75,32.953719
-92.0,93,33.23174
-72.0,73,33.455735
-77.0,78,33.695082
-70.0,71,33.944688
-82.0,83,34.219211
-77.0,78,34.464594
-77.0,78,34.71012
-87.0,88,34.990875
-74.0,75,35.2311
-70.0,71,35.452057
-78.0,79,35.702502
-76.0,77,35.935699
-88.0,89,36.201014
-85.0,86,36.513765
-93.0,94,38.391893
-90.0,91,38.669944
-70.0,71,38.88425
-77.0,78,39.116104
-80.0,81,39.362984
-104.0,105,39.677872
-103.0,104,39.989074
-80.0,81,40.238915
-79.0,80,40.482259
-63.0,64,40.67159
-68.0,69,40.883754
-89.0,90,41.158825
-83.0,84,41.415253
-75.0,76,41.645005
-86.0,87,41.915875
-79.0,80,42.152439
-79.0,80,42.394033
-76.0,77,42.629934
-94.0,95,44.175761
-72.0,73,44.400845
-73.0,74,44.622889
-70.0,71,44.842005
-81.0,82,45.089249
-81.0,82,45.338507
-73.0,74,45.565995
-69.0,70,45.778257
-77.0,78,46.016187
-115.0,116,46.370285
-73.0,74,46.595837
-88.0,89,46.868935
-80.0,81,47.114635
-78.0,79,47.356306
-75.0,76,47.586325
-69.0,70,47.803307
-77.0,78,48.049831
-74.0,75,48.282755
-73.0,74,48.509774
-71.0,72,48.732316
-70.0,71,50.730311
-94.0,95,51.01894
-71.0,72,51.235619
-74.0,75,51.465652
-95.0,96,51.756959
-75.0,76,51.991054
-80.0,81,52.235944
-67.0,68,52.442875
