#{"t_start": 1665132145.7399652, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.546081
-283.0,284,4.443065
-156.0,157,4.917698
-191.0,192,5.502362
-169.0,170,6.01035
-186.0,187,6.539748
-154.0,155,10.953072
-105.0,106,11.277815
-112.0,113,11.617734
-159.0,160,12.156765
-124.0,125,12.568358
-140.0,141,13.019295
-141.0,142,13.481515
-99.0,100,13.80919
-102.0,103,14.11622
-85.0,86,14.376954
-97.0,98,14.67246
-101.0,102,14.982958
-115.0,116,15.333544
-100.0,101,19.610693
-93.0,94,19.89787
-104.0,105,20.214654
-85.0,86,20.47732
-84.0,85,20.735713
-89.0,90,21.00441
-74.0,75,21.231922
-84.0,85,21.488214
-101.0,102,21.796016
-76.0,77,22.030326
-94.0,95,22.319822
-103.0,104,22.635333
-93.0,94,22.914481
-81.0,82,23.165359
-85.0,86,23.423169
-80.0,81,23.666116
-76.0,77,23.901644
-77.0,78,24.133995
-106.0,107,25.986701
-86.0,87,26.250422
-86.0,87,26.514362
-76.0,77,26.760829
-73.0,74,27.006568
-90.0,91,27.331002
-86.0,87,27.604406
-82.0,83,27.861807
-118.0,119,28.252567
-77.0,78,28.50421
-143.0,144,28.955853
-71.0,72,29.173882
-80.0,81,29.424574
-70.0,71,29.64031
-76.0,77,29.872078
-77.0,78,30.108014
-83.0,84,30.364369
-98.0,99,30.660835
-90.0,91,31.835566
-76.0,77,32.070748
-75.0,76,32.301431
-80.0,81,32.552321
-89.0,90,32.823853
-64.0,65,33.021996
-82.0,83,33.27432
-87.0,88,33.542666
-78.0,79,33.789392
-77.0,78,34.07432
-75.0,76,34.314442
-90.0,91,34.597532
-76.0,77,34.843312
-93.0,94,35.14874
-93.0,94,35.438544
-135.0,136,35.863123
-70.0,71,36.074389
-70.0,71,36.291239
-74.0,75,38.158775
-86.0,87,38.423277
-74.0,75,38.650041
-71.0,72,38.870813
-67.0,68,39.073524
-97.0,98,39.369103
-77.0,78,39.604476
-70.0,71,39.818786
-95.0,96,40.10749
-91.0,92,40.386173
-74.0,75,40.613075
-72.0,73,40.83605
-72.0,73,41.059078
-68.0,69,41.269535
