#{"t_start": 1665188215.0439193, "env_id": "BipedalWalker-v3"}
r,l,t
-106.133598,49,2.16621
-36.271601,1600,54.901201
-108.192443,58,55.24593
-107.940517,61,55.612632
-28.519876,1600,110.949998
-26.628154,1600,167.704431
-19.788927,1600,222.405092
-21.463314,1600,275.329642
-20.828235,1600,328.054291
-14.808601,1600,383.010287
-14.023903,1600,437.865583
-17.220624,1600,493.422632
-14.203759,1600,550.308045
-12.254672,1600,605.929574
-14.997566,1600,663.341487
-13.148708,1600,720.303442
-13.863218,1600,781.804295
-23.210535,1600,837.626269
-13.927915,1600,896.723057
-11.330011,1600,954.284904
-23.377652,1600,1010.718824
-13.021634,1600,1068.835967
