#{"t_start": 1665225019.356795, "env_id": "BipedalWalker-v3"}
r,l,t
-103.916415,92,2.513574
-22.593739,1600,52.927071
124.657575,1600,103.54844
-86.925043,331,105.546494
35.322137,1199,154.368258
-93.28157,227,155.722279
-73.595425,348,157.793938
-18.709146,903,204.821564
-98.926148,109,205.46765
-94.670185,210,206.721322
-87.522445,270,208.353512
-108.020972,55,208.674133
-97.736157,137,209.51479
-100.348828,59,209.874181
-88.85501,765,215.856439
-116.005074,144,216.772946
-106.550276,33,216.980392
-117.794219,72,217.435364
-116.971191,184,218.576737
-99.089315,69,218.996138
-99.718244,257,220.545572
-112.809819,34,220.774237
-112.457039,35,220.992179
-112.861121,34,221.202059
-123.446218,181,222.317433
-100.157314,68,222.741225
-115.567568,39,222.983993
-116.731526,40,223.226901
-121.59245,47,223.510731
-103.421402,201,224.760245
-116.039002,47,226.782445
-124.264673,49,227.083604
-122.969862,48,227.377174
-124.240368,49,227.676238
-121.734146,47,227.964089
-124.241987,48,228.2573
-119.967784,45,228.545818
-118.081976,179,229.656085
-116.212617,48,229.956495
-113.139898,252,231.531261
-108.208046,38,231.770744
-104.43126,93,232.367982
-103.9517,154,233.293497
-108.055079,40,233.534117
-108.934326,221,234.867406
-81.089444,430,279.24648
-96.651934,162,280.196965
-67.885687,457,282.90524
-96.743377,210,284.132883
-89.143289,687,330.531794
-110.078769,317,332.466583
-89.806991,249,334.005586
-80.898884,391,336.384418
-90.451554,335,338.380136
-107.893469,38,338.615132
-100.009959,214,342.286611
-72.752257,709,346.579491
-108.820527,66,346.987384
-57.452169,1006,394.981495
46.015279,1600,446.924655
-33.949543,1285,497.024345
-63.30666,799,501.756987
-72.668941,393,504.087691
195.71684,1600,555.916638
-40.837776,495,600.405013
223.678093,1473,648.932337
221.555509,1493,701.623596
195.814275,1600,754.406927
218.097087,1542,807.609333
209.572564,1600,861.114296
