#{"t_start": 1666043047.055077, "env_id": "Acrobot-v1"}
r,l,t
-481.0,482,3.747728
-303.0,304,4.868205
-151.0,152,5.440482
-104.0,105,5.826971
-138.0,139,6.332991
-104.0,105,6.712276
-112.0,113,7.115054
-92.0,93,7.465041
-156.0,157,9.476881
-146.0,147,10.0379
-117.0,118,10.560601
-106.0,107,11.019495
-110.0,111,11.492418
-106.0,107,12.000749
-94.0,95,12.459266
-92.0,93,12.860394
-83.0,84,13.257106
-139.0,140,13.838693
-92.0,93,14.268474
-135.0,136,14.794052
-132.0,133,15.364687
-73.0,74,15.687134
-85.0,86,17.667234
-76.0,77,17.945078
-88.0,89,18.250216
-92.0,93,18.607715
-81.0,82,18.908019
-75.0,76,19.193644
-96.0,97,19.571913
-137.0,138,20.077982
-89.0,90,20.416724
-77.0,78,20.718585
-78.0,79,21.014767
-73.0,74,21.290084
-74.0,75,21.568919
-72.0,73,21.828747
-82.0,83,22.127192
-85.0,86,22.428382
-75.0,76,22.700608
-135.0,136,23.22606
-76.0,77,25.081246
-85.0,86,25.378786
-73.0,74,25.647124
-72.0,73,25.960134
-84.0,85,26.304037
-91.0,92,26.618539
-77.0,78,26.895319
-71.0,72,27.149156
-167.0,168,27.798482
-102.0,103,28.189013
-71.0,72,28.456278
-96.0,97,28.80528
-85.0,86,29.095986
-74.0,75,29.363439
-108.0,109,29.782808
-100.0,101,30.127853
-147.0,148,32.521802
-89.0,90,32.85285
-230.0,231,33.624966
-80.0,81,33.881989
-202.0,203,34.600115
-74.0,75,34.865305
-78.0,79,35.145694
-75.0,76,35.405408
-75.0,76,35.670645
-71.0,72,35.929826
-63.0,64,36.172474
-72.0,73,36.435553
-71.0,72,36.687924
-85.0,86,37.005276
-62.0,63,37.226547
-90.0,91,37.524157
-78.0,79,37.787793
-75.0,76,39.319667
-84.0,85,39.609554
-72.0,73,39.86897
-71.0,72,40.117073
-87.0,88,40.426209
-97.0,98,40.77377
-102.0,103,41.156896
-82.0,83,41.451307
-91.0,92,41.789446
-107.0,108,42.160462
-78.0,79,42.44803
-77.0,78,42.736232
-70.0,71,42.982408
-81.0,82,43.285017
-88.0,89,43.580535
-78.0,79,43.864892
-87.0,88,44.246477
-76.0,77,44.550868
-77.0,78,46.952673
-84.0,85,47.251113
-72.0,73,47.506866
-92.0,93,47.806722
-76.0,77,48.049526
-96.0,97,48.356183
-130.0,131,48.808107
-87.0,88,49.132055
-97.0,98,49.462123
-76.0,77,49.706269
-169.0,170,50.288395
-84.0,85,50.571493
-73.0,74,50.812559
-74.0,75,51.082883
-85.0,86,51.441598
-77.0,78,51.702584
-99.0,100,52.050223
-98.0,99,54.105458
-107.0,108,54.533257
-83.0,84,54.847581
-79.0,80,55.121782
-76.0,77,55.361974
-76.0,77,55.610671
-91.0,92,55.921781
-84.0,85,56.234104
-97.0,98,56.600393
-80.0,81,56.889015
-76.0,77,57.166154
-82.0,83,57.459423
-118.0,119,57.905009
-70.0,71,58.181038
-100.0,101,58.564715
-84.0,85,58.904454
-91.0,92,59.246477
-67.0,68,59.519121
-95.0,96,61.176862
-80.0,81,61.516391
-69.0,70,61.811328
-75.0,76,62.114028
-73.0,74,62.384999
-78.0,79,62.660284
-62.0,63,62.886322
-88.0,89,63.23903
-76.0,77,63.534009
-78.0,79,63.819154
-128.0,129,64.27274
-71.0,72,64.550657
-116.0,117,65.01517
-78.0,79,65.302433
-76.0,77,65.606474
-70.0,71,65.864053
-84.0,85,66.19376
-73.0,74,66.476001
-94.0,95,66.838125
-80.0,81,68.919508
-76.0,77,69.186782
-77.0,78,69.461877
-85.0,86,69.764463
-60.0,61,69.962496
-92.0,93,70.254479
-126.0,127,70.670609
-94.0,95,71.010124
-70.0,71,71.25283
-70.0,71,71.483058
-92.0,93,71.777585
-63.0,64,71.998416
-83.0,84,72.276588
-85.0,86,72.559484
-80.0,81,72.823026
-68.0,69,73.057283
-88.0,89,73.398377
-75.0,76,73.678454
-133.0,134,76.020751
-74.0,75,76.259302
-68.0,69,76.485817
-68.0,69,76.708425
-74.0,75,76.948477
-74.0,75,77.197843
