#{"t_start": 1666043047.04336, "env_id": "Acrobot-v1"}
r,l,t
-418.0,419,3.537132
-213.0,214,4.324774
-154.0,155,4.884141
-174.0,175,5.546821
-119.0,120,5.983651
-88.0,89,6.308915
-112.0,113,6.713871
-102.0,103,7.08491
-105.0,106,7.479869
-122.0,123,9.368672
-138.0,139,9.878988
-122.0,123,10.413738
-95.0,96,10.8188
-101.0,102,11.265859
-93.0,94,11.686276
-95.0,96,12.15103
-79.0,80,12.534508
-87.0,88,12.8975
-99.0,100,13.364869
-76.0,77,13.691345
-101.0,102,14.105847
-77.0,78,14.456757
-99.0,100,14.84439
-84.0,85,15.184695
-104.0,105,15.677102
-81.0,82,17.643629
-81.0,82,17.938209
-97.0,98,18.276598
-107.0,108,18.687618
-92.0,93,19.034659
-80.0,81,19.343363
-105.0,106,19.740729
-77.0,78,20.02569
-87.0,88,20.361157
-93.0,94,20.724104
-73.0,74,20.998386
-94.0,95,21.355734
-90.0,91,21.690424
-78.0,79,21.965647
-93.0,94,22.300028
-87.0,88,22.619006
-77.0,78,22.904485
-91.0,92,23.263756
-80.0,81,25.130501
-90.0,91,25.44291
-88.0,89,25.788438
-72.0,73,26.109815
-189.0,190,26.774355
-160.0,161,27.384403
-96.0,97,27.747879
-74.0,75,28.04479
-75.0,76,28.317014
-99.0,100,28.685134
-198.0,199,29.377979
-87.0,88,29.707514
-83.0,84,30.012412
-92.0,93,30.336488
-79.0,80,32.485696
-86.0,87,32.797656
-70.0,71,33.074617
-100.0,101,33.397078
-89.0,90,33.684926
-75.0,76,33.928275
-91.0,92,34.242209
-81.0,82,34.530277
-78.0,79,34.826794
-104.0,105,35.201662
-244.0,245,36.066503
-71.0,72,36.334235
-70.0,71,36.583634
-78.0,79,36.871748
-89.0,90,37.189959
-91.0,92,37.4983
-107.0,108,37.857302
-79.0,80,39.401553
-75.0,76,39.664525
-89.0,90,39.985431
-71.0,72,40.232675
-62.0,63,40.45243
-98.0,99,40.801954
-76.0,77,41.09285
-101.0,102,41.452384
-83.0,84,41.767981
-142.0,143,42.256815
-83.0,84,42.56904
-69.0,70,42.822447
-98.0,99,43.183862
-134.0,135,43.637325
-87.0,88,43.957616
-73.0,74,44.298494
-61.0,62,44.541068
-78.0,79,46.945579
-78.0,79,47.224235
-79.0,80,47.507973
-93.0,94,47.806854
-73.0,74,48.042369
-83.0,84,48.306333
-134.0,135,48.768174
-93.0,94,49.112597
-70.0,71,49.353612
-112.0,113,49.717139
-92.0,93,50.023086
-81.0,82,50.31747
-63.0,64,50.527576
-91.0,92,50.833433
-70.0,71,51.087541
-68.0,69,51.386695
-127.0,128,51.815035
-71.0,72,52.074726
-87.0,88,54.087866
-283.0,284,55.145596
-67.0,68,55.356796
-70.0,71,55.583452
-75.0,76,55.838988
-84.0,85,56.140097
-83.0,84,56.448794
-80.0,81,56.755321
-76.0,77,57.040245
-82.0,83,57.323539
-83.0,84,57.627141
-75.0,76,57.915749
-79.0,80,58.229241
-113.0,114,58.652835
-78.0,79,58.975889
-91.0,92,59.314704
-73.0,74,59.605773
-77.0,78,61.203784
-76.0,77,61.52703
