#{"t_start": 1665128694.7446313, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.582321
-248.0,249,4.413275
-190.0,191,5.002002
-151.0,152,5.465884
-141.0,142,5.890293
-132.0,133,6.293339
-171.0,172,6.812494
-143.0,144,11.141766
-109.0,110,11.482054
-110.0,111,11.83706
-117.0,118,12.22751
-92.0,93,12.549621
-91.0,92,12.855333
-200.0,201,13.500094
-90.0,91,13.791033
-85.0,86,14.058837
-113.0,114,14.400519
-98.0,99,14.693997
-101.0,102,14.99655
-97.0,98,15.289338
-93.0,94,15.573823
-97.0,98,19.28372
-69.0,70,19.494343
-83.0,84,19.749506
-109.0,110,20.097941
-100.0,101,20.455894
-102.0,103,20.798672
-78.0,79,21.055354
-77.0,78,21.310069
-97.0,98,21.651359
-96.0,97,21.970922
-91.0,92,22.267036
-87.0,88,22.528904
-98.0,99,22.827715
-86.0,87,23.090661
-78.0,79,23.324747
-99.0,100,23.629157
-93.0,94,23.912701
-179.0,180,26.258396
-82.0,83,26.509587
-101.0,102,26.811772
-85.0,86,27.068856
-101.0,102,27.388961
-92.0,93,27.687493
-78.0,79,27.956147
-86.0,87,28.251891
-130.0,131,28.709208
-87.0,88,29.005804
-84.0,85,29.287891
-90.0,91,29.59364
-80.0,81,29.835776
-221.0,222,30.504846
-75.0,76,30.732194
-86.0,87,32.541131
-75.0,76,32.770265
-85.0,86,33.029985
-87.0,88,33.313484
-71.0,72,33.560575
-109.0,110,33.924763
-62.0,63,34.128064
-72.0,73,34.373875
-92.0,93,34.721239
-78.0,79,34.989926
-190.0,191,35.594736
-92.0,93,35.883855
-72.0,73,36.104332
-80.0,81,36.358595
-92.0,93,36.647588
-78.0,79,36.890957
-74.0,75,37.118546
-76.0,77,38.653888
-70.0,71,38.870796
-143.0,144,39.324237
-83.0,84,39.609133
-95.0,96,39.940198
-77.0,78,40.204774
-84.0,85,40.494146
-71.0,72,40.742769
-80.0,81,41.00877
-81.0,82,41.274508
-124.0,125,41.665893
-71.0,72,41.881495
-71.0,72,42.101491
-70.0,71,42.317454
-76.0,77,42.550282
-75.0,76,42.778239
-84.0,85,43.035294
-72.0,73,43.259795
-108.0,109,47.544687
