#{"t_start": 1665137155.570239, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.441554
-414.0,415,4.73923
-175.0,176,5.270836
-165.0,166,5.767677
-106.0,107,6.086403
-104.0,105,6.397639
-130.0,131,10.667849
-122.0,123,11.036156
-118.0,119,11.395012
-103.0,104,11.736315
-93.0,94,12.061868
-105.0,106,12.425022
-85.0,86,12.714681
-93.0,94,13.032813
-99.0,100,13.358648
-93.0,94,13.664474
-111.0,112,13.981877
-93.0,94,14.244729
-78.0,79,14.463452
-113.0,114,14.78344
-126.0,127,15.147748
-79.0,80,19.246436
-80.0,81,19.473904
-73.0,74,19.681094
-80.0,81,19.908286
-225.0,226,20.613539
-104.0,105,20.969297
-105.0,106,21.328141
-105.0,106,21.683076
-78.0,79,21.948166
-84.0,85,22.263455
-78.0,79,22.500985
-81.0,82,22.72904
-76.0,77,22.946164
-108.0,109,23.251625
-83.0,84,23.484492
-86.0,87,23.73211
-72.0,73,23.934381
-80.0,81,25.865578
-95.0,96,26.154207
-104.0,105,26.471341
-76.0,77,26.714993
-76.0,77,26.969651
-86.0,87,27.248365
-85.0,86,27.518015
-73.0,74,27.751202
-153.0,154,28.248281
-73.0,74,28.4835
-79.0,80,28.755394
-77.0,78,28.992975
-97.0,98,29.292322
-88.0,89,29.561999
-76.0,77,29.792359
-89.0,90,30.064868
-77.0,78,30.303973
-193.0,194,32.359097
-72.0,73,32.585721
-77.0,78,32.826993
-79.0,80,33.070439
-80.0,81,33.315066
-68.0,69,33.526397
-124.0,125,33.906857
-129.0,130,34.301194
-80.0,81,34.547768
-88.0,89,34.820025
-73.0,74,35.040082
-78.0,79,35.280352
-77.0,78,35.525834
-69.0,70,35.740827
-93.0,94,36.029631
-101.0,102,36.339025
-71.0,72,36.556634
-196.0,197,39.650133
-106.0,107,39.967981
-87.0,88,40.225046
-72.0,73,40.450316
-70.0,71,40.692083
-107.0,108,41.058937
-73.0,74,41.31044
-91.0,92,41.637347
-71.0,72,41.886794
-135.0,136,42.343827
-155.0,156,42.827915
-90.0,91,43.105546
-69.0,70,43.322069
-111.0,112,43.667369
-88.0,89,43.939468
-77.0,78,44.175291
-87.0,88,46.087019
-88.0,89,46.366409
-71.0,72,46.592758
-90.0,91,46.87949
-76.0,77,47.117412
-80.0,81,47.364282
-166.0,167,47.875759
-69.0,70,48.088757
-71.0,72,48.309036
-74.0,75,48.545007
-87.0,88,48.809786
-71.0,72,49.030981
-93.0,94,49.313428
-91.0,92,49.597535
-68.0,69,49.808757
-93.0,94,50.090126
-73.0,74,50.316256
-75.0,76,50.549841
-80.0,81,51.927779
-79.0,80,52.175188
-78.0,79,52.415046
-82.0,83,52.670574
-69.0,70,52.895444
-69.0,70,53.131264
-76.0,77,53.384209
-94.0,95,53.737661
-89.0,90,54.141256
-76.0,77,54.455534
-77.0,78,54.694114
-80.0,81,54.95848
-149.0,150,55.43148
-123.0,124,55.809177
-76.0,77,56.047319
-68.0,69,56.258879
-88.0,89,56.526479
-77.0,78,56.768274
-94.0,95,59.10574
-207.0,208,59.697994
-94.0,95,59.966028
-69.0,70,60.163843
-79.0,80,60.39126
-83.0,84,60.632
-194.0,195,61.19444
-77.0,78,61.432981
-102.0,103,61.744689
-178.0,179,62.283092
-76.0,77,62.518196
-78.0,79,62.75895
-70.0,71,62.972765
-78.0,79,63.213326
-93.0,94,63.496785
-77.0,78,65.682187
-84.0,85,65.939081
-89.0,90,66.211169
-94.0,95,66.513303
-93.0,94,66.811369
-93.0,94,67.126148
-71.0,72,67.354197
-77.0,78,67.607945
-63.0,64,67.818775
-84.0,85,68.092891
-84.0,85,68.356719
-96.0,97,68.671914
-95.0,96,68.962886
-77.0,78,69.202111
-78.0,79,69.437109
-69.0,70,69.652678
-86.0,87,69.919559
-86.0,87,70.182512
-101.0,102,72.066099
-84.0,85,72.326481
-76.0,77,72.563337
-165.0,166,73.0672
-70.0,71,73.283286
-78.0,79,73.522187
-85.0,86,73.781361
-78.0,79,74.024798
-89.0,90,74.296517
-83.0,84,74.552703
-119.0,120,74.914632
-76.0,77,75.142148
-178.0,179,75.682218
-70.0,71,75.893542
-69.0,70,76.102274
-81.0,82,76.348796
-83.0,84,76.60698
-68.0,69,78.209879
-76.0,77,78.447883
-76.0,77,78.677818
-114.0,115,79.023506
-76.0,77,79.258793
-96.0,97,79.553423
-124.0,125,79.936482
-71.0,72,80.166152
-100.0,101,80.502532
-70.0,71,80.725597
-79.0,80,80.978685
-70.0,71,81.208733
-69.0,70,81.435301
-77.0,78,81.683127
-80.0,81,81.947191
-70.0,71,82.178495
-92.0,93,82.472422
-69.0,70,82.684282
-137.0,138,84.891431
-81.0,82,85.143404
-122.0,123,85.512828
-72.0,73,85.737599
-85.0,86,85.996555
-159.0,160,86.479494
-68.0,69,86.6889
-92.0,93,86.980308
-93.0,94,87.277425
-83.0,84,87.535044
-70.0,71,87.750075
-126.0,127,88.140936
-106.0,107,88.464861
-87.0,88,88.732578
-162.0,163,89.227602
-78.0,79,89.471025
-73.0,74,90.952044
-71.0,72,91.170191
-90.0,91,91.446951
-99.0,100,91.756832
-78.0,79,92.003334
-71.0,72,92.229384
-79.0,80,92.476691
-90.0,91,92.763808
-63.0,64,92.959551
-160.0,161,93.454062
-78.0,79,93.69962
-84.0,85,93.960656
-82.0,83,94.214516
-88.0,89,94.488013
-202.0,203,95.117053
-78.0,79,95.355192
-62.0,63,95.548599
-70.0,71,97.042411
-173.0,174,97.585402
-79.0,80,97.831265
-98.0,99,98.131803
-80.0,81,98.375033
-85.0,86,98.639513
-78.0,79,98.880689
-87.0,88,99.149616
-70.0,71,99.365498
-76.0,77,99.599751
-93.0,94,99.886283
-93.0,94,100.175036
-77.0,78,100.411057
-86.0,87,100.681724
-76.0,77,100.919366
-69.0,70,101.134775
-90.0,91,101.436895
-72.0,73,101.672657
-78.0,79,103.981543
-78.0,79,104.229457
-77.0,78,104.469973
-85.0,86,104.735483
-70.0,71,104.963025
-79.0,80,105.21152
-81.0,82,105.467736
-72.0,73,105.696418
-122.0,123,106.077844
-89.0,90,106.356791
-82.0,83,106.619344
-88.0,89,106.905831
-88.0,89,107.18078
-78.0,79,107.438907
-86.0,87,107.735502
-76.0,77,107.978247
-78.0,79,108.223338
-71.0,72,108.450274
-68.0,69,108.667794
-99.0,100,109.832002
-88.0,89,110.110018
-105.0,106,110.442261
-83.0,84,110.705338
-81.0,82,110.957279
-85.0,86,111.225888
-79.0,80,111.474542
-84.0,85,111.742884
-88.0,89,112.017875
-84.0,85,112.288659
-76.0,77,112.538933
-91.0,92,112.859776
-80.0,81,113.107653
-70.0,71,113.329734
-79.0,80,113.581047
-102.0,103,113.903523
-85.0,86,114.172627
-81.0,82,114.436933
-92.0,93,116.095914
-80.0,81,116.347449
-132.0,133,116.771945
-76.0,77,117.011264
-77.0,78,117.254374
-75.0,76,117.510283
-81.0,82,117.778199
-91.0,92,118.059936
-272.0,273,118.925722
-92.0,93,119.213024
-77.0,78,119.460898
-78.0,79,119.707129
-70.0,71,119.931204
-77.0,78,120.170901
-88.0,89,120.449584
-77.0,78,120.700161
-62.0,63,122.502053
-80.0,81,122.768436
-75.0,76,123.008242
-101.0,102,123.329773
-85.0,86,123.595156
-80.0,81,123.850733
-83.0,84,124.109522
-78.0,79,124.355224
-71.0,72,124.584496
-91.0,92,124.866897
-83.0,84,125.130571
-92.0,93,125.417843
-76.0,77,125.662916
-86.0,87,125.930105
-89.0,90,126.208604
-77.0,78,126.459638
-138.0,139,126.920347
-77.0,78,127.161169
-73.0,74,128.833713
-70.0,71,129.056355
-87.0,88,129.335009
-62.0,63,129.534491
-80.0,81,129.788842
-69.0,70,130.008601
-72.0,73,130.232826
-70.0,71,130.453723
-86.0,87,130.73065
-77.0,78,130.969731
-96.0,97,131.2782
-72.0,73,131.506993
-78.0,79,131.756328
-72.0,73,131.983247
-78.0,79,132.224732
-79.0,80,132.469945
-76.0,77,132.712938
-69.0,70,132.940591
-77.0,78,133.185442
-69.0,70,133.404864
-78.0,79,133.650344
