#{"t_start": 1665206943.867488, "env_id": "LunarLander-v2"}
r,l,t
-179.701758,114,2.849
-72.43957,101,3.604516
-213.667443,287,6.727158
-178.314307,110,8.322007
-70.37584,131,9.97375
136.300686,1000,25.821959
-200.957804,144,27.308055
-245.997934,217,29.645774
-37.76726,177,31.315271
-210.05601,218,33.666508
-68.25444,228,36.334915
14.554259,340,40.535908
-168.441332,138,353.341774
14.070574,147,355.363261
-158.433781,141,357.316806
-100.444058,334,362.627881
-127.484134,175,365.527023
38.27014,222,368.82082
-210.289039,149,370.847239
-200.69661,400,377.638915
5.648211,104,379.816969
35.760603,169,384.123617
-58.890461,166,386.9515
163.785342,1000,407.792517
-161.853196,165,803.947152
-54.893658,340,810.493685
204.155428,496,822.271292
-99.832628,271,826.67054
-163.469014,174,829.624097
-187.000418,142,832.071188
-21.985546,275,838.069465
-48.218462,274,843.368933
-46.355219,269,848.223657
123.148775,1000,1332.667548
31.074267,183,1335.784176
-172.207723,162,1338.811393
-31.04535,231,1343.577907
-315.529916,305,1349.218341
-60.849218,214,1352.647687
-191.620976,201,1355.025971
-206.78211,300,1359.459909
-195.359124,185,1362.040739
-210.280073,340,1367.899306
162.48749,1000,1805.875863
111.022308,1000,1823.663335
255.95386,458,1832.585224
95.823626,1000,1851.343237
-245.786737,368,1857.516139
-222.314554,319,2233.725328
-179.411126,157,2236.36607
-178.278455,152,2238.927152
-39.01836,230,2242.767147
-183.116038,191,2245.342004
91.503897,1000,2264.927846
4.606866,224,2268.490727
-26.610155,222,2272.56375
14.495322,218,2277.214154
267.890715,390,2285.057068
-18.706369,211,2686.937909
275.759455,442,2695.221158
-184.645909,345,2700.826254
-56.704081,177,2703.829177
38.973155,189,2706.677145
75.024056,1000,2723.065658
197.829207,465,2730.677874
-55.131327,395,3108.593961
258.016329,304,3114.798495
11.873294,265,3119.530021
-141.259076,141,3121.330058
-3.434329,161,3123.23706
-53.085881,356,3128.806207
-181.907347,319,3133.104951
217.709514,428,3140.797244
-157.685241,140,3142.837633
10.579093,171,3146.546744
-37.928243,358,3152.55883
-53.081733,260,3157.304396
-40.882061,151,3159.7177
