#{"t_start": 1665206943.8659003, "env_id": "LunarLander-v2"}
r,l,t
-220.651525,138,3.012637
-321.954158,165,4.373518
-293.978551,172,6.388354
12.444416,116,7.99416
-213.020256,329,12.757814
-28.639547,110,14.397029
-165.149117,160,17.292632
-211.878148,151,19.308039
-152.408226,384,25.487214
-57.421203,171,27.399317
-132.643207,127,28.791555
-24.17573,105,29.836574
-160.007034,182,31.625519
-70.918798,217,33.968216
0.317863,286,37.482952
-26.057409,157,39.246351
-195.999202,140,40.97351
170.294284,1000,367.448565
-17.150796,224,370.33403
-86.048494,248,373.918772
-4.551591,387,382.211907
-204.920103,222,386.549875
149.496414,1000,407.468794
105.115092,1000,821.881497
130.39306,1000,840.464556
-33.584446,395,847.732145
-44.241065,230,850.995181
31.439319,292,856.000275
-169.227973,218,860.116168
-161.139518,180,1330.489467
-182.295698,225,1334.700178
-25.660741,282,1340.033708
-217.224739,299,1345.837614
-209.22165,433,1353.137172
-220.449169,238,1356.137182
-6.454143,161,1358.279048
46.557379,164,1360.729137
88.642176,1000,1380.566685
184.133432,588,1808.500128
-52.265904,415,1815.894949
-173.788816,253,1820.559095
236.127765,713,1833.87683
200.998424,581,1844.285923
4.025927,229,1849.329809
252.595038,551,2229.523552
-50.377063,262,2234.017397
-256.240225,379,2240.362874
-19.663598,280,2244.432592
-214.315135,269,2249.613389
-221.052176,308,2255.453071
-154.032227,226,2260.001882
230.854755,404,2267.334217
12.27207,182,2270.631416
-246.232021,301,2276.669372
71.392881,136,2279.377072
-29.709973,358,2286.194464
266.386356,311,2689.977107
26.713525,266,2695.200575
-0.979846,295,2699.694855
249.027294,433,2706.930011
-51.068105,336,2712.020795
-215.698867,208,2715.170113
1.878104,182,2717.848122
-50.708443,148,2720.794159
-65.27816,350,2727.34645
-76.610583,202,2730.320703
-28.383873,271,2734.232534
288.479564,240,3110.391134
-40.731473,263,3116.015403
-9.884529,160,3118.898658
9.243458,226,3121.694077
42.079035,156,3123.557883
196.800898,517,3131.263001
-151.175532,164,3133.570253
223.095045,452,3141.636814
16.119728,159,3144.367243
-21.587226,213,3148.123097
170.692133,696,3160.557953
