#{"t_start": 1665170437.2374604, "env_id": "BipedalWalker-v3"}
r,l,t
-105.047497,53,2.321412
-105.241477,74,2.85378
-105.180691,71,3.320762
-107.544287,82,3.845055
-104.272181,56,4.203929
-111.57245,58,4.578656
-106.68613,48,4.878501
-102.846553,133,5.710208
-101.053632,56,6.061655
-103.386552,67,6.504823
-106.093619,55,6.862235
-102.394119,110,7.550431
-122.536351,139,8.437901
-124.07813,112,9.13924
-99.993236,89,9.69286
-98.614589,277,11.357601
-113.132433,135,54.813128
-44.824264,1600,106.720442
-62.277946,1600,161.777348
-50.308661,1600,214.102942
-44.885103,1600,270.807042
-26.064706,1600,326.446204
-28.004564,1600,381.921076
-21.011836,1600,439.399586
-22.866165,1600,497.440921
-25.872589,1600,555.432644
-48.762227,1600,612.42347
-25.693446,1600,669.445884
-22.21948,1600,727.626541
-17.872259,1600,784.832962
-43.078929,1600,841.817971
-32.164469,1600,899.168093
-13.90838,1600,957.71417
-34.39025,1600,1014.855699
-11.265617,1600,1072.233297
