#{"t_start": 1665243007.480112, "env_id": "BipedalWalker-v3"}
r,l,t
-100.418361,73,2.427615
-63.692885,1600,51.751517
-105.918868,85,52.26225
-101.316773,72,52.693033
-103.871682,57,53.041503
-103.007125,60,53.411373
-87.71837,1600,103.26129
-50.560817,1600,153.326927
-42.451044,1600,203.665182
-36.18038,1600,254.34844
-32.303691,1600,304.856075
-35.922703,1600,356.305606
-33.772051,1600,407.307688
-35.675791,1600,459.479777
-34.245563,1600,511.666011
-33.978788,1600,564.526115
-34.311624,1600,618.236548
-32.634713,1600,671.50817
-31.199692,1600,725.357384
-116.658741,148,726.259547
-29.462058,1600,778.488841
-28.043658,1600,831.116513
-31.191633,1600,884.604028
-32.386913,1600,938.153895
-34.436098,1600,991.371623
