#{"t_start": 1665130353.4016433, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.493397
-242.0,243,4.25298
-158.0,159,4.759156
-225.0,226,5.451789
-127.0,128,5.836758
-129.0,130,6.226456
-141.0,142,6.654315
-123.0,124,10.906405
-236.0,237,11.614508
-132.0,133,12.015524
-123.0,124,12.419708
-113.0,114,12.77623
-101.0,102,13.097296
-82.0,83,13.374287
-123.0,124,13.758435
-99.0,100,14.06685
-108.0,109,14.39503
-95.0,96,14.689147
-142.0,143,15.126349
-79.0,80,15.375988
-132.0,133,16.901272
-76.0,77,17.13921
-106.0,107,17.458107
-215.0,216,18.131091
-105.0,106,18.4695
-72.0,73,18.709156
-84.0,85,19.009928
-84.0,85,19.280499
-90.0,91,19.565093
-102.0,103,19.878035
-91.0,92,20.155759
-64.0,65,20.352168
-75.0,76,20.584996
-92.0,93,20.861835
-73.0,74,21.088392
-95.0,96,21.378135
-89.0,90,23.279962
-72.0,73,23.498947
-76.0,77,23.730498
-85.0,86,23.989873
-99.0,100,24.296221
-73.0,74,24.519893
-91.0,92,24.80216
-76.0,77,25.030514
-79.0,80,25.271156
-74.0,75,25.499795
-80.0,81,25.744243
-88.0,89,26.010838
-218.0,219,26.669655
-89.0,90,26.941462
-97.0,98,27.234144
-96.0,97,27.557657
-75.0,76,27.797828
-93.0,94,29.511551
-71.0,72,29.727565
-84.0,85,29.983434
-79.0,80,30.239641
-130.0,131,30.682998
-169.0,170,31.232152
-68.0,69,31.453064
-77.0,78,31.717714
-84.0,85,31.991925
-76.0,77,32.230325
-153.0,154,32.705072
-134.0,135,33.099278
-92.0,93,33.367363
-70.0,71,33.567351
-79.0,80,33.793548
-119.0,120,35.640984
-90.0,91,35.913722
-77.0,78,36.151832
-78.0,79,36.372059
-92.0,93,36.636415
-194.0,195,37.187309
-70.0,71,37.387103
-76.0,77,37.610384
-75.0,76,37.831623
-73.0,74,38.050161
-82.0,83,38.285646
-80.0,81,38.516207
-78.0,79,38.740133
-91.0,92,39.004649
-75.0,76,39.237635
-80.0,81,39.482498
-69.0,70,39.694703
-91.0,92,39.973016
-84.0,85,42.638597
-75.0,76,42.877706
-78.0,79,43.136089
-79.0,80,43.381264
-72.0,73,43.605204
-79.0,80,43.846669
-89.0,90,44.117385
-85.0,86,44.374874
-93.0,94,44.661521
-60.0,61,44.843795
-69.0,70,45.053157
-113.0,114,45.39656
-74.0,75,45.618297
-81.0,82,45.866079
-83.0,84,46.121418
-88.0,89,46.383595
-96.0,97,46.657567
-74.0,75,46.869306
-104.0,105,47.166359
-92.0,93,51.410135
-133.0,134,51.81483
-88.0,89,52.081789
-69.0,70,52.290601
-90.0,91,52.563251
-70.0,71,52.777323
-74.0,75,53.00861
-77.0,78,53.241144
-94.0,95,53.512996
-80.0,81,53.742621
-97.0,98,54.01621
-77.0,78,54.238909
-70.0,71,54.441189
-75.0,76,54.656661
-81.0,82,54.890467
-69.0,70,55.089035
-80.0,81,55.317212
-77.0,78,55.539219
-75.0,76,57.190834
-94.0,95,57.476038
-89.0,90,57.752722
-76.0,77,57.98338
-79.0,80,58.237454
-103.0,104,58.563801
-68.0,69,58.777946
-64.0,65,58.97373
-75.0,76,59.204592
-78.0,79,59.445734
-77.0,78,59.685894
-99.0,100,59.996696
-69.0,70,60.210706
-77.0,78,60.45614
-105.0,106,60.786711
-109.0,110,61.123286
-86.0,87,61.390047
-84.0,85,61.651582
-76.0,77,61.886372
-94.0,95,66.123927
-77.0,78,66.363705
-86.0,87,66.625359
-87.0,88,66.896773
-76.0,77,67.12889
-83.0,84,67.386035
-99.0,100,67.691348
-101.0,102,67.999104
-76.0,77,68.239364
-79.0,80,68.491766
-77.0,78,68.727618
-76.0,77,68.96609
-79.0,80,69.209352
-96.0,97,69.502024
-80.0,81,69.747138
-78.0,79,69.98613
-75.0,76,70.215734
