#{"t_start": 1665125150.6484954, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,4.553266
-194.0,195,5.308856
-125.0,126,5.792009
-142.0,143,6.331301
-153.0,154,6.914162
-119.0,120,7.364383
-105.0,106,7.76318
-80.0,81,8.068509
-101.0,102,8.456598
-88.0,89,9.814675
-92.0,93,10.158978
-91.0,92,10.530974
-115.0,116,10.99912
-101.0,102,11.41929
-95.0,96,11.865659
-94.0,95,12.314193
-97.0,98,12.727164
-96.0,97,13.090046
-83.0,84,13.409559
-84.0,85,13.737728
-89.0,90,14.081436
-85.0,86,14.408795
-82.0,83,14.736639
-102.0,103,15.146589
-127.0,128,15.634085
-88.0,89,18.614501
-73.0,74,18.915324
-97.0,98,19.297609
-81.0,82,19.66194
-115.0,116,20.16703
-92.0,93,20.593919
-84.0,85,20.965137
-84.0,85,21.297504
-95.0,96,21.668366
-265.0,266,22.661057
-90.0,91,23.02145
-85.0,86,23.356688
-81.0,82,23.694029
-88.0,89,24.039219
-78.0,79,24.359198
-92.0,93,24.792629
-99.0,100,27.408566
-77.0,78,27.732643
-113.0,114,28.16943
-182.0,183,28.869955
-73.0,74,29.152761
-91.0,92,29.505032
-74.0,75,29.779531
-81.0,82,30.079967
-85.0,86,30.40098
-103.0,104,30.791019
-92.0,93,31.134773
-87.0,88,31.464017
-76.0,77,31.748824
-81.0,82,32.057104
-81.0,82,32.361168
-86.0,87,32.679766
-72.0,73,32.95151
-74.0,75,35.092366
-93.0,94,35.445092
-81.0,82,35.766634
-96.0,97,36.138415
-82.0,83,36.449088
-114.0,115,36.890849
-88.0,89,37.229424
-76.0,77,37.518453
-77.0,78,37.816498
-75.0,76,38.100151
-80.0,81,38.40493
-70.0,71,38.67839
-75.0,76,38.967677
-93.0,94,39.325979
-81.0,82,39.6362
-100.0,101,40.017772
-80.0,81,40.324778
-70.0,71,40.604607
-76.0,77,42.179207
-82.0,83,42.495812
-76.0,77,42.782824
-86.0,87,43.122443
-84.0,85,43.473357
-95.0,96,43.856317
-70.0,71,44.12038
-101.0,102,44.521345
-78.0,79,44.839205
-99.0,100,45.220818
-255.0,256,46.177747
-82.0,83,46.488025
-74.0,75,46.771406
-71.0,72,47.035682
-71.0,72,47.30684
-91.0,92,47.66214
-95.0,96,48.01742
-75.0,76,49.775829
-75.0,76,50.063024
-87.0,88,50.38644
-71.0,72,50.655738
-76.0,77,50.941185
-75.0,76,51.223093
-77.0,78,51.516877
-74.0,75,51.798238
-80.0,81,52.097592
-74.0,75,52.374669
-77.0,78,52.665122
-76.0,77,52.94881
-79.0,80,53.244468
-70.0,71,53.510586
-87.0,88,53.847739
-75.0,76,54.131399
-68.0,69,54.389003
-187.0,188,55.084916
