#{"t_start": 1665125150.6476612, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,4.553916
-158.0,159,5.173198
-227.0,228,6.041113
-105.0,106,6.442204
-127.0,128,6.928138
-138.0,139,7.446074
-98.0,99,7.819735
-93.0,94,8.177587
-85.0,86,8.500071
-101.0,102,9.908744
-88.0,89,10.242811
-106.0,107,10.680571
-79.0,80,10.999739
-109.0,110,11.456591
-98.0,99,11.921856
-84.0,85,12.325888
-97.0,98,12.730661
-91.0,92,13.080028
-112.0,113,13.507945
-231.0,232,14.398216
-82.0,83,14.720109
-85.0,86,15.060962
-117.0,118,15.518089
-90.0,91,15.87165
-88.0,89,18.86056
-103.0,104,19.2699
-91.0,92,19.668876
-86.0,87,20.048429
-78.0,79,20.400926
-91.0,92,20.822887
-97.0,98,21.213472
-88.0,89,21.556804
-74.0,75,21.844215
-82.0,83,22.156647
-77.0,78,22.443756
-98.0,99,22.822042
-90.0,91,23.181342
-111.0,112,23.635782
-84.0,85,23.969069
-88.0,89,24.327698
-104.0,105,24.810426
-134.0,135,27.576069
-96.0,97,27.950367
-69.0,70,28.223238
-106.0,107,28.633877
-76.0,77,28.924518
-277.0,278,29.966506
-86.0,87,30.291024
-101.0,102,30.667133
-71.0,72,30.940197
-76.0,77,31.223685
-116.0,117,31.659117
-85.0,86,31.98394
-82.0,83,32.291223
-79.0,80,32.585601
-80.0,81,32.882233
-72.0,73,35.019152
-95.0,96,35.376029
-154.0,155,35.977835
-71.0,72,36.252174
-75.0,76,36.545698
-108.0,109,36.960335
-95.0,96,37.322078
-83.0,84,37.640107
-82.0,83,37.950656
-62.0,63,38.189656
-88.0,89,38.527688
-78.0,79,38.822874
-78.0,79,39.125413
-82.0,83,39.443411
-63.0,64,39.687407
-131.0,132,40.188238
-78.0,79,40.488561
-82.0,83,42.089417
-99.0,100,42.469685
-104.0,105,42.867928
-70.0,71,43.15136
-69.0,70,43.439247
-69.0,70,43.72252
-95.0,96,44.085164
-95.0,96,44.459059
-70.0,71,44.739697
-100.0,101,45.12993
-90.0,91,45.48171
-70.0,71,45.746234
-76.0,77,46.028114
-81.0,82,46.335431
-93.0,94,46.68614
-77.0,78,46.977893
-86.0,87,47.299564
-62.0,63,47.55232
-81.0,82,47.854007
-97.0,98,49.698238
-100.0,101,50.071815
-78.0,79,50.365877
-71.0,72,50.629993
-80.0,81,50.936449
-92.0,93,51.279078
-75.0,76,51.56308
-76.0,77,51.85381
-175.0,176,52.506486
-87.0,88,52.832059
-72.0,73,53.10041
-71.0,72,53.369671
-90.0,91,53.709592
-76.0,77,54.005592
-75.0,76,54.286151
-128.0,129,54.767906
-84.0,85,55.082968
-71.0,72,56.395938
-94.0,95,56.764158
-70.0,71,57.029036
-75.0,76,57.325888
-87.0,88,57.699981
-93.0,94,58.030016
-90.0,91,58.355474
-75.0,76,58.657329
-72.0,73,58.929566
-61.0,62,59.152823
-83.0,84,59.457203
-93.0,94,59.786496
-90.0,91,60.114217
-76.0,77,60.388649
-80.0,81,60.67407
-95.0,96,61.024771
-96.0,97,61.384537
-181.0,182,62.06978
-77.0,78,63.894131
-79.0,80,64.182697
-75.0,76,64.462589
-82.0,83,64.775248
-73.0,74,65.049243
-70.0,71,65.312396
-73.0,74,65.572542
-93.0,94,65.908445
-63.0,64,66.136775
-84.0,85,66.440167
-91.0,92,66.76135
-75.0,76,67.03133
-84.0,85,67.330489
-74.0,75,67.600088
-75.0,76,67.866432
-69.0,70,68.113449
-91.0,92,68.435272
-80.0,81,68.732772
-88.0,89,69.067366
-72.0,73,69.33396
-76.0,77,70.633244
-68.0,69,70.886307
-73.0,74,71.163628
-85.0,86,71.535114
-76.0,77,71.85114
-79.0,80,72.147436
-107.0,108,72.551937
-77.0,78,72.85412
-75.0,76,73.133897
-78.0,79,73.42388
-94.0,95,73.768696
-92.0,93,74.108397
-86.0,87,74.426415
-68.0,69,74.677951
-112.0,113,75.090071
-81.0,82,75.389475
-78.0,79,75.680983
-74.0,75,75.96074
-76.0,77,77.972144
-69.0,70,78.252546
-77.0,78,78.537293
-78.0,79,78.826439
-77.0,78,79.111936
-142.0,143,79.636925
-69.0,70,79.888723
-82.0,83,80.195179
-90.0,91,80.530328
-87.0,88,80.860277
-80.0,81,81.155581
-76.0,77,81.442848
-85.0,86,81.756562
-91.0,92,82.094401
-72.0,73,82.356908
-87.0,88,82.680053
-89.0,90,83.026111
-87.0,88,83.351026
-73.0,74,83.616219
-84.0,85,85.391109
-79.0,80,85.696857
-93.0,94,86.039649
-76.0,77,86.324914
-78.0,79,86.612464
-77.0,78,86.897106
-77.0,78,87.196361
-77.0,78,87.487997
-77.0,78,87.772125
-76.0,77,88.05983
-84.0,85,88.364101
-99.0,100,88.737555
-73.0,74,89.01212
-83.0,84,89.303226
-84.0,85,89.598601
-94.0,95,89.930176
-69.0,70,90.181595
-197.0,198,92.426299
-80.0,81,92.736246
-80.0,81,93.024422
-81.0,82,93.315449
-75.0,76,93.586863
-69.0,70,93.839621
-92.0,93,94.171744
-70.0,71,94.427903
-72.0,73,94.694903
-77.0,78,94.974945
-69.0,70,95.234965
-79.0,80,95.526612
-74.0,75,95.798485
-77.0,78,96.08163
-79.0,80,96.366611
-78.0,79,96.692079
-69.0,70,96.974424
-76.0,77,97.269373
-90.0,91,97.605901
-92.0,93,97.956084
-166.0,167,100.04171
-86.0,87,100.387824
-86.0,87,100.709028
-74.0,75,100.993474
-78.0,79,101.2863
-84.0,85,101.59131
-77.0,78,101.887573
-78.0,79,102.166257
-77.0,78,102.450785
-98.0,99,102.807101
-101.0,102,103.171699
-77.0,78,103.459051
-75.0,76,103.732006
-108.0,109,104.126122
-89.0,90,104.446237
-77.0,78,104.723618
-75.0,76,104.999772
-87.0,88,105.312874
-76.0,77,106.695646
-105.0,106,107.086578
-139.0,140,107.590781
-77.0,78,107.864163
-82.0,83,108.160615
-79.0,80,108.447226
-84.0,85,108.758764
-99.0,100,109.114118
-77.0,78,109.395762
-78.0,79,109.68278
-83.0,84,109.984137
-88.0,89,110.303017
-70.0,71,110.558662
-102.0,103,110.930491
-217.0,218,111.707408
-76.0,77,111.986701
-96.0,97,115.125864
-93.0,94,115.453586
-74.0,75,115.721684
-71.0,72,115.974567
-76.0,77,116.253257
-115.0,116,116.667554
-76.0,77,116.939136
-71.0,72,117.198072
-81.0,82,117.490869
-77.0,78,117.770463
-69.0,70,118.01848
-71.0,72,118.271217
-80.0,81,118.559897
-96.0,97,118.911613
-124.0,125,119.340491
-76.0,77,119.608008
-69.0,70,119.859104
