#{"t_start": 1665156499.12179, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-307.803778,70,2.63296
-279.805297,102,3.178761
-241.542308,79,3.562455
-318.822206,141,4.316478
-231.811182,94,4.751536
-259.564296,114,5.297701
-153.275069,72,5.577211
-240.107303,126,6.10087
-168.590284,64,6.334184
-117.577433,85,6.60948
-87.13488,68,6.874927
-164.033395,91,7.211968
-123.448098,66,7.455346
-220.302893,82,7.773793
-173.073623,158,8.484319
-143.600193,150,9.279252
-204.642925,72,9.554988
-123.18703,108,10.031697
-136.461024,135,10.654732
-164.211597,93,11.083874
-540.931342,131,11.787542
-344.404964,137,12.520644
27.311622,118,13.131459
-71.679998,121,13.95391
-83.882359,61,14.368474
-104.077963,95,14.950777
-79.374773,78,15.302867
-37.790135,189,16.377815
-210.534792,231,17.930817
-263.019882,323,20.602635
195.751148,933,35.891214
106.887954,696,46.979671
-159.540104,637,60.665288
