#{"t_start": 1665156499.1227295, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-518.391593,132,3.006409
-150.689503,66,3.299155
-159.07171,62,3.599709
-704.088331,148,4.409357
-177.367596,116,4.921682
-319.146861,130,5.514396
-217.552308,97,5.89479
-359.870174,108,6.324059
-219.24478,86,6.603341
-154.601694,107,7.015935
-71.976717,60,7.229599
-103.943565,92,7.573871
-78.010385,134,8.126436
-125.491216,110,8.65814
-297.587923,118,9.294253
-140.195268,125,9.821646
-261.232907,116,10.33647
-167.865309,94,10.744636
-308.553139,152,11.554319
-122.232825,134,12.206093
-100.388367,76,12.64175
-261.354749,344,14.828625
6.834532,149,15.555679
-25.570547,137,16.330423
-34.731505,166,17.370269
-125.205379,92,18.031126
-130.351827,189,19.413004
6.616153,171,21.104266
207.842139,642,32.250993
-81.646655,294,36.547324
-212.894979,528,45.177934
-152.142704,700,60.118826
-157.722513,397,64.985443
