#{"t_start": 1665126070.6311686, "env_id": "Acrobot-v1"}
r,l,t
-481.0,482,3.96181
-195.0,196,4.672093
-195.0,196,5.375806
-145.0,146,5.89839
-109.0,110,6.294582
-116.0,117,6.72033
-96.0,97,7.069361
-120.0,121,7.496309
-85.0,86,7.807645
-121.0,122,9.398742
-105.0,106,9.800417
-97.0,98,10.172087
-88.0,89,10.500008
-113.0,114,10.913629
-108.0,109,11.320898
-91.0,92,11.652448
-95.0,96,12.000318
-100.0,101,12.366076
-82.0,83,12.669338
-78.0,79,12.953475
-212.0,213,13.726556
-218.0,219,14.505126
-94.0,95,19.077003
-93.0,94,19.412091
-85.0,86,19.721181
-84.0,85,20.033832
-82.0,83,20.342559
-83.0,84,20.654316
-87.0,88,20.979367
-81.0,82,21.279807
-89.0,90,21.617364
-93.0,94,21.967928
-105.0,106,22.360018
-115.0,116,22.785419
-287.0,288,23.846216
-98.0,99,24.209737
-102.0,103,24.593919
-91.0,92,27.26378
-62.0,63,27.491468
-74.0,75,27.768233
-92.0,93,28.128056
-85.0,86,28.459984
-119.0,120,28.907715
-103.0,104,29.306686
-95.0,96,29.667505
-93.0,94,30.022381
-84.0,85,30.343637
-94.0,95,30.693642
-94.0,95,31.04266
-99.0,100,31.411239
-76.0,77,31.693145
-89.0,90,32.016407
-89.0,90,32.3499
-73.0,74,32.618756
-91.0,92,34.521066
-94.0,95,34.865433
-83.0,84,35.197972
-92.0,93,35.5878
-89.0,90,35.91333
-93.0,94,36.265053
-99.0,100,36.630369
-137.0,138,37.120667
-77.0,78,37.405082
-76.0,77,37.682974
-71.0,72,37.946382
-72.0,73,38.205359
-74.0,75,38.4803
-72.0,73,38.732325
-87.0,88,39.046896
-95.0,96,39.377458
-83.0,84,39.679721
-71.0,72,39.932715
-76.0,77,41.869905
-94.0,95,42.216727
-82.0,83,42.520112
-97.0,98,42.876936
-81.0,82,43.167909
-133.0,134,43.648089
-73.0,74,43.910235
-100.0,101,44.272339
-76.0,77,44.546364
-77.0,78,44.827569
-83.0,84,45.127329
-90.0,91,45.454769
-81.0,82,45.748191
-73.0,74,46.012651
-83.0,84,46.317583
-71.0,72,46.576852
-72.0,73,46.840698
-75.0,76,47.112229
-87.0,88,49.18875
-62.0,63,49.429758
-76.0,77,49.715533
-84.0,85,50.020368
-71.0,72,50.279365
-98.0,99,50.634223
-71.0,72,50.88819
-95.0,96,51.233395
-73.0,74,51.512554
-86.0,87,51.818356
-72.0,73,52.066062
-77.0,78,52.335
-80.0,81,52.622354
-63.0,64,52.847432
-80.0,81,53.133172
-70.0,71,53.386903
-84.0,85,53.697388
-81.0,82,53.99467
-110.0,111,54.392625
-87.0,88,54.713267
-84.0,85,59.291571
-86.0,87,59.617294
-74.0,75,59.904239
-140.0,141,60.420663
-100.0,101,60.788271
-87.0,88,61.118516
-59.0,60,61.340945
-115.0,116,61.76848
-92.0,93,62.118016
-89.0,90,62.451472
-76.0,77,62.735742
-77.0,78,63.029874
-77.0,78,63.312653
-62.0,63,63.546292
-61.0,62,63.771053
-70.0,71,64.030536
-87.0,88,64.353211
-77.0,78,64.640486
-68.0,69,66.540896
-77.0,78,66.831631
-74.0,75,67.104637
-78.0,79,67.392695
-99.0,100,67.758528
-80.0,81,68.055477
-102.0,103,68.436162
-86.0,87,68.75636
-77.0,78,69.0472
-81.0,82,69.340914
-89.0,90,69.665126
-89.0,90,69.990537
-79.0,80,70.279828
-89.0,90,70.609122
-72.0,73,70.874737
-76.0,77,71.152422
-92.0,93,71.492557
-69.0,70,71.744733
