#{"t_start": 1665135664.30487, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.786683
-204.0,205,4.568681
-182.0,183,5.196782
-147.0,148,5.690198
-97.0,98,6.016807
-116.0,117,6.410193
-96.0,97,6.745662
-159.0,160,7.27385
-103.0,104,11.714152
-119.0,120,12.118935
-129.0,130,12.582448
-103.0,104,12.960196
-139.0,140,13.466217
-90.0,91,13.796959
-97.0,98,14.143966
-115.0,116,14.577178
-147.0,148,15.106705
-79.0,80,15.38325
-82.0,83,15.666168
-91.0,92,15.96959
-102.0,103,16.316677
-135.0,136,16.74181
-83.0,84,18.105511
-103.0,104,18.430908
-80.0,81,18.679407
-80.0,81,18.973778
-102.0,103,19.406572
-88.0,89,19.726828
-101.0,102,20.129341
-79.0,80,20.446711
-80.0,81,20.756489
-80.0,81,21.06724
-88.0,89,21.39459
-98.0,99,21.745227
-82.0,83,22.019644
-75.0,76,22.279734
-131.0,132,22.714288
-225.0,226,23.465069
-374.0,375,25.918488
-88.0,89,26.224088
-81.0,82,26.524294
-92.0,93,26.881714
-94.0,95,27.232566
-72.0,73,27.504213
-97.0,98,27.859263
-72.0,73,28.129102
-75.0,76,28.394286
-75.0,76,28.651155
-88.0,89,28.941001
-73.0,74,29.182646
-91.0,92,29.484455
-90.0,91,29.787759
-78.0,79,30.070793
-102.0,103,31.970737
-70.0,71,32.211342
-85.0,86,32.502048
-88.0,89,32.815719
-74.0,75,33.09567
-124.0,125,33.544369
-90.0,91,33.868052
-95.0,96,34.218879
-69.0,70,34.468996
-63.0,64,34.705679
-77.0,78,34.96955
-138.0,139,35.42842
-96.0,97,35.782457
-86.0,87,36.081954
-87.0,88,36.377383
-75.0,76,36.631666
-73.0,74,36.896772
-68.0,69,37.131144
-77.0,78,39.528055
-102.0,103,39.894817
-73.0,74,40.157533
-84.0,85,40.446878
-62.0,63,40.650825
-72.0,73,40.896915
-78.0,79,41.154602
-82.0,83,41.418484
-185.0,186,42.02665
-76.0,77,42.28923
-63.0,64,42.509328
-103.0,104,42.862163
-70.0,71,43.088931
-86.0,87,43.367567
-78.0,79,43.632573
-76.0,77,43.887054
-90.0,91,44.181946
-70.0,71,44.39896
-88.0,89,45.855834
-74.0,75,46.114613
-75.0,76,46.373557
-70.0,71,46.607978
-71.0,72,46.8659
-86.0,87,47.171153
-82.0,83,47.454449
-62.0,63,47.672998
-79.0,80,47.950339
-72.0,73,48.181935
-75.0,76,48.416973
-97.0,98,48.714942
-74.0,75,48.945288
-62.0,63,49.141167
-81.0,82,49.39455
-81.0,82,49.651981
-155.0,156,50.135495
-79.0,80,50.381887
-71.0,72,50.607939
-94.0,95,52.75181
-68.0,69,52.971217
-77.0,78,53.224993
-88.0,89,53.522695
-90.0,91,53.840845
-78.0,79,54.114579
-93.0,94,54.437623
-81.0,82,54.728176
-99.0,100,55.074277
-80.0,81,55.35302
-87.0,88,55.635637
-75.0,76,55.870514
-79.0,80,56.120228
-78.0,79,56.367697
-70.0,71,56.585539
-89.0,90,56.861216
-94.0,95,57.152741
-69.0,70,57.365927
-73.0,74,57.601165
-78.0,79,59.352864
-93.0,94,59.672759
-75.0,76,59.946361
-73.0,74,60.206173
-87.0,88,60.528404
-78.0,79,60.837462
-80.0,81,61.137246
-91.0,92,61.500188
-88.0,89,61.842587
-76.0,77,62.124871
-72.0,73,62.38727
-79.0,80,62.663859
-75.0,76,62.915598
-73.0,74,63.166433
-77.0,78,63.422234
-85.0,86,63.712963
-85.0,86,64.000688
-84.0,85,64.291128
-79.0,80,64.564887
-108.0,109,66.709409
-109.0,110,67.089947
-78.0,79,67.352595
-87.0,88,67.64582
-74.0,75,67.902459
-70.0,71,68.141829
-79.0,80,68.422371
-77.0,78,68.696626
-108.0,109,69.091689
-88.0,89,69.405694
-76.0,77,69.669416
-61.0,62,69.878305
-88.0,89,70.185028
-77.0,78,70.446565
-77.0,78,70.706587
-84.0,85,71.001695
-72.0,73,71.250107
-101.0,102,71.594981
-75.0,76,71.852396
-73.0,74,74.191337
-71.0,72,74.445084
-83.0,84,74.744905
-98.0,99,75.076816
-71.0,72,75.319166
-83.0,84,75.603601
-122.0,123,76.011397
-128.0,129,76.44516
-85.0,86,76.730457
-84.0,85,77.011858
-70.0,71,77.248016
-85.0,86,77.543193
-77.0,78,77.799008
-80.0,81,78.065681
-84.0,85,78.34571
-80.0,81,78.674856
-91.0,92,78.999867
-87.0,88,79.298757
-83.0,84,81.129397
-80.0,81,81.415021
-77.0,78,81.681651
-77.0,78,81.947745
-71.0,72,82.187812
-74.0,75,82.451389
-73.0,74,82.701613
-68.0,69,82.932945
-90.0,91,83.246153
-77.0,78,83.511673
-76.0,77,83.77854
-72.0,73,84.026116
-69.0,70,84.25976
-93.0,94,84.562302
-71.0,72,84.797875
-72.0,73,85.039706
-125.0,126,85.463878
-88.0,89,85.763689
-79.0,80,86.036978
-70.0,71,87.78299
-76.0,77,88.039036
-74.0,75,88.288726
-93.0,94,88.603379
-84.0,85,88.888747
-76.0,77,89.148251
-78.0,79,89.435658
-75.0,76,89.701109
-79.0,80,89.9748
-70.0,71,90.205331
-71.0,72,90.445622
-81.0,82,90.724543
-78.0,79,91.002326
-94.0,95,91.319207
-88.0,89,91.6169
-77.0,78,91.881638
-68.0,69,92.12521
-72.0,73,92.376648
-86.0,87,92.664283
-75.0,76,92.917223
-68.0,69,94.856824
-70.0,71,95.091172
-85.0,86,95.388586
-79.0,80,95.660291
-79.0,80,95.930065
-94.0,95,96.238157
-76.0,77,96.499855
-91.0,92,96.808419
-81.0,82,97.090679
-83.0,84,97.37939
-79.0,80,97.65034
-75.0,76,97.915073
-77.0,78,98.186367
-77.0,78,98.452908
-73.0,74,98.705584
-75.0,76,98.957066
-87.0,88,99.253148
-71.0,72,99.501412
-104.0,105,99.862673
-95.0,96,102.620676
-77.0,78,102.864811
-99.0,100,103.176083
-204.0,205,103.809858
-80.0,81,104.060607
-69.0,70,104.278308
-78.0,79,104.536007
-90.0,91,104.82506
-125.0,126,105.213009
-128.0,129,105.612788
-72.0,73,105.837576
-69.0,70,106.058086
-111.0,112,106.403123
-76.0,77,106.638806
-85.0,86,106.903511
-71.0,72,107.12224
-61.0,62,109.359257
