#{"t_start": 1665137565.5975895, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.619184
-231.0,232,4.407638
-121.0,122,4.775942
-106.0,107,5.098154
-90.0,91,5.372997
-83.0,84,5.63539
-95.0,96,5.929051
-124.0,125,6.305831
-115.0,116,6.652814
-83.0,84,6.914387
-98.0,99,9.170385
-101.0,102,9.467279
-211.0,212,10.155582
-184.0,185,10.773984
-107.0,108,11.132128
-96.0,97,11.433851
-92.0,93,11.730093
-97.0,98,12.009
-99.0,100,12.292307
-103.0,104,12.588429
-84.0,85,12.830302
-88.0,89,13.095116
-108.0,109,13.413385
-88.0,89,15.743625
-74.0,75,15.967111
-82.0,83,16.203873
-98.0,99,16.512299
-73.0,74,16.771888
-69.0,70,17.01075
-76.0,77,17.258662
-118.0,119,17.638085
-98.0,99,17.95636
-87.0,88,18.248417
-80.0,81,18.506252
-89.0,90,18.793924
-63.0,64,18.980642
-93.0,94,19.243651
-89.0,90,19.498677
-91.0,92,19.759218
-95.0,96,20.03097
-106.0,107,20.332495
-81.0,82,21.485786
-70.0,71,21.692546
-73.0,74,21.917018
-81.0,82,22.150139
-101.0,102,22.446082
-84.0,85,22.700267
-78.0,79,22.950805
-85.0,86,23.230052
-72.0,73,23.460402
-93.0,94,23.763141
-87.0,88,24.07499
-95.0,96,24.398699
-83.0,84,24.665794
-78.0,79,24.902386
-138.0,139,25.293417
-82.0,83,25.529282
-100.0,101,25.812817
-75.0,76,26.026134
-77.0,78,27.708097
-73.0,74,27.920609
-71.0,72,28.122605
-85.0,86,28.365558
-79.0,80,28.594367
-102.0,103,28.891746
-88.0,89,29.143233
-79.0,80,29.369379
-78.0,79,29.590043
-79.0,80,29.816914
-74.0,75,30.02803
-188.0,189,30.562271
-82.0,83,30.797136
-124.0,125,31.149659
-69.0,70,31.347458
-72.0,73,31.551136
-89.0,90,31.807024
-124.0,125,34.47203
-72.0,73,34.679218
-73.0,74,34.895709
-93.0,94,35.18311
-74.0,75,35.4099
-94.0,95,35.696405
-95.0,96,35.987218
-82.0,83,36.238464
-81.0,82,36.492725
-79.0,80,36.736111
-70.0,71,36.936421
-99.0,100,37.218762
-74.0,75,37.432276
-88.0,89,37.689333
-93.0,94,37.960782
-72.0,73,38.166082
-86.0,87,38.413738
-87.0,88,38.679788
-78.0,79,38.920726
-79.0,80,40.300256
-85.0,86,40.558548
-106.0,107,40.877791
-88.0,89,41.159179
-79.0,80,41.428323
-150.0,151,41.908676
-78.0,79,42.160663
-69.0,70,42.390648
-126.0,127,42.798341
-63.0,64,43.004947
-73.0,74,43.217333
-106.0,107,43.521451
-109.0,110,43.834533
-93.0,94,44.101397
-78.0,79,44.323708
-80.0,81,44.556969
-77.0,78,44.775779
-87.0,88,46.571088
-164.0,165,47.041785
-81.0,82,47.271176
-76.0,77,47.490975
-70.0,71,47.695057
-73.0,74,47.909278
-71.0,72,48.114194
-75.0,76,48.328499
-88.0,89,48.582108
-86.0,87,48.828643
-76.0,77,49.047339
-91.0,92,49.305621
-86.0,87,49.555809
-84.0,85,49.794637
-81.0,82,50.024647
-74.0,75,50.235753
-71.0,72,50.437539
-62.0,63,50.618302
-94.0,95,52.341119
-67.0,68,52.537169
-76.0,77,52.757514
-68.0,69,52.967736
-174.0,175,53.46355
-79.0,80,53.687558
-76.0,77,53.904476
-76.0,77,54.122343
-162.0,163,54.579837
-72.0,73,54.785415
-81.0,82,55.014649
-76.0,77,55.233876
-81.0,82,55.489229
-81.0,82,55.718197
-94.0,95,55.98475
-78.0,79,56.206671
-500.0,500,58.830364
-78.0,79,59.072606
-106.0,107,59.397678
-87.0,88,59.66606
-93.0,94,59.952933
-72.0,73,60.171861
-73.0,74,60.398213
-95.0,96,60.690773
-72.0,73,60.914335
-85.0,86,61.175637
-76.0,77,61.409622
-74.0,75,61.635908
-69.0,70,61.849623
-94.0,95,62.137273
-85.0,86,62.396527
-89.0,90,63.801637
-80.0,81,64.047355
-111.0,112,64.38529
-105.0,106,64.707225
-71.0,72,64.924515
-79.0,80,65.167151
-71.0,72,65.384948
-92.0,93,65.668729
-78.0,79,65.910506
-106.0,107,66.235539
-96.0,97,66.53577
-69.0,70,66.751722
-97.0,98,67.051296
-69.0,70,67.263745
-84.0,85,67.522039
-78.0,79,67.762097
-69.0,70,67.977017
-74.0,75,68.214619
-69.0,70,68.428171
-86.0,87,69.94743
-82.0,83,70.199576
-69.0,70,70.414186
-93.0,94,70.700532
-377.0,378,71.847214
-77.0,78,72.086318
-101.0,102,72.395161
-93.0,94,72.681563
-86.0,87,72.953185
-69.0,70,73.172272
-82.0,83,73.424762
-78.0,79,73.665491
-93.0,94,73.936046
-77.0,78,74.153498
-76.0,77,74.375513
-172.0,173,76.260931
-75.0,76,76.504292
-70.0,71,76.727891
-75.0,76,76.955788
-76.0,77,77.185588
-90.0,91,77.462968
-70.0,71,77.677421
-84.0,85,77.933447
-69.0,70,78.148692
-112.0,113,78.503551
-76.0,77,78.729585
-69.0,70,78.931548
-77.0,78,79.150608
-87.0,88,79.400757
-90.0,91,79.663325
-75.0,76,79.887505
-77.0,78,80.126382
-85.0,86,80.383077
-78.0,79,82.964922
-77.0,78,83.19953
-72.0,73,83.425054
-80.0,81,83.681563
-76.0,77,83.914311
-71.0,72,84.129783
-77.0,78,84.367199
-70.0,71,84.580564
-69.0,70,84.791663
-78.0,79,85.032273
-69.0,70,85.243716
-71.0,72,85.458094
-84.0,85,85.713015
-85.0,86,85.974425
-89.0,90,86.245975
-71.0,72,86.466611
-200.0,201,87.073237
-80.0,81,87.31555
-75.0,76,87.544785
-75.0,76,89.472918
-71.0,72,89.688748
-79.0,80,89.929987
-77.0,78,90.165014
-101.0,102,90.470777
-87.0,88,90.736694
-69.0,70,90.946357
-77.0,78,91.182873
-76.0,77,91.418073
-88.0,89,91.683277
-70.0,71,91.905111
-77.0,78,92.139893
-80.0,81,92.3878
-192.0,193,92.976357
-74.0,75,93.204304
-129.0,130,93.606752
-73.0,74,93.829414
-172.0,173,96.523605
-158.0,159,96.976624
-72.0,73,97.184201
-88.0,89,97.436521
-69.0,70,97.633878
-69.0,70,97.83266
-84.0,85,98.074567
-75.0,76,98.28852
-69.0,70,98.486752
-110.0,111,98.813293
-82.0,83,99.054833
-75.0,76,99.272176
-82.0,83,99.508532
-91.0,92,99.769932
-119.0,120,100.108972
-71.0,72,100.311706
-69.0,70,100.510658
-75.0,76,102.275227
-78.0,79,102.501822
-79.0,80,102.730167
-113.0,114,103.054912
-71.0,72,103.257138
-104.0,105,103.55562
