#{"t_start": 1665181246.4288745, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-633.818844,80,2.796762
-1149.160075,110,3.524792
-542.866837,60,3.832266
-425.144131,92,4.245643
-422.52932,61,4.525575
-506.083418,75,4.884447
-471.562598,57,5.144563
-607.24013,72,5.553734
-598.519178,78,5.979058
-589.613686,77,6.372276
-730.472277,134,7.117248
-393.825703,159,8.098067
-383.300095,91,8.669606
-1407.230748,255,10.575136
-732.573155,99,11.248765
-711.76057,70,11.641456
-701.633268,77,12.079286
-763.761233,148,12.78617
-119.400843,101,13.234509
-336.508423,80,13.629657
-421.621424,74,13.972022
-304.214655,115,14.458174
-111.313983,180,15.346271
-264.515227,99,15.833738
-279.105204,126,16.638653
-253.88998,114,17.25737
-140.456358,85,17.620578
-504.0253,129,18.32481
-356.575843,68,18.618366
-151.209503,118,19.099092
-195.065401,94,19.488888
-348.471753,119,19.965004
-245.969025,124,20.492964
-172.231729,113,20.981837
-27.328029,191,21.997827
-409.4129,186,23.113843
-229.296725,111,23.863501
-200.471527,215,25.247632
-384.596479,122,25.884838
-639.576666,86,26.378743
-603.76311,84,26.773373
-283.406081,91,27.191968
-375.736174,93,27.656176
-698.780066,125,28.342366
-566.223171,157,29.309509
-1205.782423,188,30.512785
-160.036003,123,31.106759
-309.811315,119,32.057487
-73.280856,144,33.079246
-97.818593,130,33.952124
-347.724472,107,34.398257
-243.412832,94,34.728596
-216.835547,76,34.996767
-641.477975,83,35.286338
-197.414061,85,35.537251
-337.793023,66,35.757662
-106.196954,60,38.295658
-391.950659,82,38.571569
-84.50942,50,38.730994
-135.96156,70,38.93962
-93.499565,64,39.140683
-92.149405,60,39.298201
-122.012859,67,39.471551
-119.02026,71,39.659125
-108.947222,74,39.861236
-84.748155,78,40.097981
-305.063756,96,40.368644
-121.150805,84,40.646914
202.862437,632,44.951784
-266.287971,93,45.35097
-345.913943,91,45.752536
-137.037113,130,46.415771
-364.312647,93,46.872211
-394.872253,188,48.19717
-322.796066,138,49.068026
-308.866636,195,50.307315
-399.557061,119,51.112428
-389.883667,156,51.997099
-453.606279,107,52.601495
-454.313615,146,53.54211
-526.756245,158,54.518363
-449.911227,215,55.917516
-960.363469,172,57.49189
-1447.188279,188,59.128932
-465.444554,190,60.402956
-565.24292,288,62.657099
-854.86888,243,64.510738
-424.180504,118,65.348119
-534.109601,226,67.049521
-733.615399,218,68.538561
-617.82641,156,69.564803
-387.672715,88,70.192956
-578.49329,79,70.595192
-445.719834,198,71.91205
-752.840523,345,74.547736
-420.617014,82,75.073232
-532.671487,152,76.244082
-644.897712,143,77.224675
-525.330628,161,112.002136
-345.620301,147,112.891767
-459.986011,146,114.405661
-757.396031,127,115.114346
-511.665924,149,116.017231
-586.625797,135,116.808877
-571.614969,153,117.812078
-307.742977,114,118.535131
-459.232407,132,119.335778
-236.510084,109,119.944597
-605.593904,123,120.667073
-555.334527,130,121.362193
-494.315206,127,122.064191
-247.16216,128,122.7752
-375.018971,67,123.136419
-319.036519,68,123.629657
-273.100262,103,124.418531
-414.63549,129,125.053095
-488.478693,142,125.872681
-374.908078,87,126.339928
-217.291027,114,127.032259
-375.503785,137,127.958229
-290.667535,135,128.882831
-508.606016,128,129.627142
-535.205638,109,130.18925
-170.357599,115,130.819379
-298.453659,107,131.404965
-437.535946,130,132.177067
-283.64044,105,132.803725
-369.01263,120,133.439176
-407.220456,146,134.318703
-177.880661,124,135.073948
-301.769206,66,135.420887
-238.377798,99,136.030574
-369.712108,102,136.59093
-349.474922,114,137.174136
-206.1929,108,137.782082
-493.761889,108,138.371386
-330.416786,91,138.867324
-248.310342,72,139.278436
-335.969021,133,139.979452
-430.078215,125,140.704296
-461.582614,106,141.248166
-396.042867,98,141.763156
-213.169966,132,142.478517
-246.030785,108,143.081546
-220.274475,115,143.645798
-315.01516,74,144.035812
-340.674276,98,144.533457
-223.570721,137,145.319706
-543.717804,107,145.868012
-377.866342,111,146.495509
-241.342967,102,147.046161
-327.99839,94,147.557091
