#{"t_start": 1665116597.7167013, "env_id": "Pendulum-v1"}
r,l,t
-1627.779432,200,2.476531
-1265.854907,200,2.972301
-1499.565911,200,3.451295
-1337.180789,200,3.938291
-1179.133594,200,4.386141
-1128.941685,200,4.819609
-1483.475958,200,5.212873
-1214.882809,200,5.602901
-1502.091205,200,6.000969
-740.166271,200,6.404773
-1225.020556,200,6.800364
-1230.629544,200,7.207527
-1266.251594,200,7.613739
-1032.633835,200,8.008603
-1069.055773,200,8.392669
-1390.829021,200,9.7474
-1260.71165,200,10.139411
-1490.910398,200,10.645909
-1473.846111,200,11.099174
-790.792444,200,11.534894
-1223.049825,200,11.948057
-937.836062,200,12.333475
-958.762978,200,12.716758
-540.156323,200,13.122397
-1067.050095,200,13.50721
-1382.394127,200,13.874904
-1125.632878,200,14.314209
-946.996218,200,14.754678
-789.0102,200,15.178568
-738.706905,200,15.56273
-869.208732,200,15.94423
-1144.847623,200,17.256365
-801.503016,200,17.747378
-1498.624319,200,18.219241
-1001.643721,200,18.704316
-1142.376234,200,19.174188
-1527.678296,200,19.56531
-1329.462827,200,20.033076
-1116.730768,200,20.406215
-1290.677767,200,20.776608
-933.139537,200,21.16793
-1127.318901,200,21.552425
-1026.846654,200,21.93148
-651.261613,200,22.309854
-1542.719004,200,22.684305
-978.652583,200,23.064963
-1169.272655,200,24.402296
-1260.354582,200,24.826046
-559.648477,200,25.25474
-660.262161,200,25.689917
-1340.810511,200,26.1411
-822.829099,200,26.604872
-1446.283803,200,27.005603
-1317.126251,200,27.410501
-1012.529826,200,27.810903
-1074.025046,200,28.205753
-1492.989991,200,28.600479
-1207.580632,200,28.991516
-1344.848071,200,29.378771
-834.005832,200,29.767601
-1503.986676,200,30.15384
-1432.14445,200,30.540627
-772.593753,200,31.83626
-550.540378,200,32.236434
-1097.406659,200,32.663102
-687.238481,200,33.127055
-955.947095,200,33.582865
-1052.515182,200,34.121998
-670.049397,200,34.513483
-812.946298,200,34.897225
-1315.392457,200,35.284791
-1509.453698,200,35.741695
-910.720561,200,36.19954
-1174.090463,200,36.590516
-994.39978,200,37.00361
-803.622351,200,37.418211
-1186.213559,200,37.809237
-1233.571759,200,38.264284
-539.902259,200,39.669716
-828.178866,200,40.09137
-1380.092178,200,40.504234
-807.032091,200,40.988533
-1548.824635,200,41.412347
-544.597357,200,41.822128
-978.321322,200,42.212698
-541.186468,200,42.677999
-808.500386,200,43.076733
-903.670476,200,43.481137
-1200.506368,200,43.875643
-1525.80798,200,44.269037
-737.285336,200,44.71192
-901.722731,200,45.126096
-881.961105,200,45.487399
-537.237612,200,46.765817
-676.291016,200,47.16327
-278.383252,200,47.640802
-293.573375,200,48.117752
-780.954709,200,48.561279
-662.33286,200,49.041479
-335.615736,200,49.454549
-966.354511,200,49.860124
-617.077291,200,50.287402
-1279.20966,200,50.714926
-1025.243093,200,51.134794
-864.409552,200,51.553513
-540.389859,200,51.959097
-674.90292,200,52.344815
-270.447201,200,52.727647
-26.807055,200,53.160481
-1021.017779,200,54.467492
-8.048535,200,54.855985
-907.805376,200,55.281935
-267.669139,200,55.732863
-1171.592232,200,56.139439
-3.270445,200,56.560546
-137.030096,200,56.952662
-140.43204,200,57.384319
-134.786702,200,57.829173
-4.312228,200,58.235408
-276.629791,200,58.62897
-729.425016,200,59.025325
-135.973863,200,59.428007
-3.96495,200,59.811373
-4.087346,200,60.204418
-672.998622,200,60.600624
-3.363026,200,61.910931
-2.880636,200,62.318557
-283.78089,200,62.763968
-272.860935,200,63.234409
-272.034235,200,63.675129
-133.648173,200,64.073572
-272.038511,200,64.464308
-502.338083,200,64.855032
-409.889508,200,65.244626
-459.11589,200,65.63956
-131.180657,200,66.039418
-472.724934,200,66.441158
-1.500235,200,66.865128
-409.662027,200,67.279827
-132.512749,200,67.70054
-402.333264,200,69.068141
-133.002213,200,69.512183
-129.359071,200,69.962094
-130.550358,200,70.444123
-262.923307,200,70.921956
-133.279876,200,71.402333
-278.436661,200,71.842084
-483.239898,200,72.268283
-479.881576,200,72.670964
-2.21771,200,73.11098
-403.854743,200,73.517456
-398.180212,200,73.907226
-135.060694,200,74.311425
-132.40766,200,74.708122
-272.247974,200,75.152235
-261.421384,200,75.601388
-277.12995,200,76.972512
-1.184003,200,77.417511
-127.959313,200,77.900936
-1.887787,200,78.344713
-134.776384,200,78.79905
-432.79692,200,79.262833
