#{"t_start": 1665130085.183046, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.483263
-213.0,214,4.167141
-208.0,209,4.833355
-163.0,164,5.333507
-160.0,161,5.816463
-101.0,102,6.122482
-181.0,182,6.673499
-79.0,80,8.583851
-126.0,127,8.966712
-156.0,157,9.470122
-99.0,100,9.81352
-110.0,111,10.159034
-106.0,107,10.506648
-105.0,106,10.838772
-88.0,89,11.097406
-105.0,106,11.407964
-94.0,95,11.675714
-108.0,109,11.98532
-87.0,88,12.25209
-102.0,103,12.559818
-101.0,102,12.875336
-87.0,88,13.141576
-99.0,100,17.362648
-82.0,83,17.616402
-100.0,101,17.921144
-74.0,75,18.149692
-94.0,95,18.438468
-110.0,111,18.77413
-98.0,99,19.073059
-105.0,106,19.393452
-94.0,95,19.685761
-100.0,101,19.99795
-87.0,88,20.262801
-77.0,78,20.501501
-95.0,96,20.797301
-71.0,72,21.026402
-92.0,93,21.305005
-97.0,98,21.584411
-114.0,115,23.456253
-96.0,97,23.750281
-77.0,78,23.988195
-77.0,78,24.225319
-120.0,121,24.59741
-125.0,126,24.985214
-80.0,81,25.228972
-80.0,81,25.473143
-109.0,110,25.80821
-95.0,96,26.103951
-75.0,76,26.336744
-75.0,76,26.56812
-94.0,95,26.856791
-138.0,139,27.276933
-77.0,78,27.517529
-73.0,74,27.741318
-81.0,82,27.988573
-69.0,70,30.18947
-70.0,71,30.405008
-87.0,88,30.677708
-92.0,93,30.966613
-71.0,72,31.186515
-103.0,104,31.508577
-95.0,96,31.799446
-92.0,93,32.084004
-62.0,63,32.27277
-99.0,100,32.579208
-104.0,105,32.898995
-139.0,140,33.327797
-101.0,102,33.640701
-90.0,91,33.915304
-79.0,80,34.162366
-75.0,76,34.392601
-75.0,76,34.620895
-91.0,92,34.902123
-80.0,81,36.415335
-74.0,75,36.643629
-119.0,120,37.023798
-74.0,75,37.287967
-79.0,80,37.546821
-79.0,80,37.811382
-84.0,85,38.091583
-79.0,80,38.356869
-78.0,79,38.608314
-63.0,64,38.806066
-86.0,87,39.084282
-74.0,75,39.31531
-76.0,77,39.550733
-73.0,74,39.777165
-62.0,63,39.971342
-71.0,72,40.189764
-79.0,80,40.433476
-85.0,86,40.694692
-88.0,89,40.964533
-89.0,90,42.581395
-78.0,79,42.822526
-80.0,81,43.069828
-69.0,70,43.279962
-99.0,100,43.576884
-90.0,91,43.85271
-96.0,97,44.150696
-104.0,105,44.468523
-86.0,87,44.729509
-92.0,93,45.01326
-76.0,77,45.245124
-77.0,78,45.483711
-79.0,80,45.726976
-88.0,89,45.992451
-92.0,93,46.282474
-82.0,83,46.539463
-77.0,78,46.776138
-79.0,80,47.019681
-77.0,78,48.823798
-83.0,84,49.082084
-69.0,70,49.296038
-96.0,97,49.589612
-107.0,108,49.918108
-82.0,83,50.171302
-101.0,102,50.485104
-76.0,77,50.718632
-86.0,87,50.981423
-71.0,72,51.201497
-91.0,92,51.488138
-88.0,89,51.759295
-69.0,70,51.973022
-79.0,80,52.215775
-72.0,73,52.437632
-77.0,78,52.671391
-77.0,78,52.912887
-86.0,87,53.176015
-77.0,78,53.414678
-95.0,96,55.644617
-76.0,77,55.877405
-76.0,77,56.112881
-91.0,92,56.404317
-75.0,76,56.647826
-78.0,79,56.899678
-77.0,78,57.140831
-78.0,79,57.385102
-68.0,69,57.593118
-77.0,78,57.831435
-77.0,78,58.070423
-70.0,71,58.285114
-76.0,77,58.51769
-68.0,69,58.732423
-79.0,80,58.976668
-77.0,78,59.216758
-95.0,96,59.509407
-72.0,73,59.729931
-74.0,75,59.95962
-91.0,92,60.243763
-79.0,80,61.649576
-108.0,109,61.986211
-70.0,71,62.199516
-99.0,100,62.50532
-77.0,78,62.740116
-78.0,79,62.98371
-86.0,87,63.250407
-85.0,86,63.509488
-77.0,78,63.743058
-70.0,71,63.962662
-68.0,69,64.167098
-69.0,70,64.381269
-87.0,88,64.650442
-85.0,86,64.909929
-72.0,73,65.133245
-88.0,89,65.404528
-85.0,86,65.664319
-71.0,72,65.88088
-81.0,82,66.131052
-69.0,70,68.722457
-87.0,88,68.986351
-94.0,95,69.277842
-75.0,76,69.508995
-96.0,97,69.80694
-74.0,75,70.03438
-76.0,77,70.265773
-87.0,88,70.533263
-88.0,89,70.805987
-74.0,75,71.032661
-94.0,95,71.324846
-72.0,73,71.543974
-79.0,80,71.788153
-75.0,76,72.018579
-164.0,165,72.518385
-77.0,78,72.759058
-75.0,76,72.988518
-75.0,76,73.217045
-73.0,74,74.602455
-89.0,90,74.876539
-83.0,84,75.133472
-78.0,79,75.380235
-189.0,190,76.027558
-73.0,74,76.269266
-76.0,77,76.510541
-93.0,94,76.825821
-80.0,81,77.07901
-89.0,90,77.345705
-77.0,78,77.579675
-94.0,95,77.850746
-81.0,82,78.082597
-76.0,77,78.299647
-75.0,76,78.5173
-77.0,78,78.737834
-77.0,78,78.960367
-70.0,71,79.16116
-68.0,69,80.712491
-78.0,79,80.937119
-75.0,76,81.15109
-78.0,79,81.380525
-76.0,77,81.596548
-75.0,76,81.810838
-70.0,71,82.012848
-78.0,79,82.251957
-93.0,94,82.547429
-94.0,95,82.873066
-83.0,84,83.141271
-76.0,77,83.38372
-94.0,95,83.690472
-75.0,76,83.917474
-76.0,77,84.14809
-70.0,71,84.358615
-70.0,71,84.561596
-87.0,88,84.815628
-85.0,86,85.062052
-93.0,94,86.938791
-80.0,81,87.171571
-166.0,167,87.645986
-84.0,85,87.887195
-71.0,72,88.092479
-70.0,71,88.29268
-89.0,90,88.547084
-79.0,80,88.773714
-103.0,104,89.070755
-78.0,79,89.308654
-70.0,71,89.525018
-105.0,106,89.849733
-69.0,70,90.063499
-85.0,86,90.323101
-84.0,85,90.585493
-71.0,72,90.808342
-75.0,76,91.041074
-76.0,77,91.273503
-88.0,89,93.048145
-77.0,78,93.285786
-69.0,70,93.500472
-82.0,83,93.750408
-76.0,77,93.986715
-70.0,71,94.199448
-78.0,79,94.44069
-78.0,79,94.677537
-86.0,87,94.946425
-80.0,81,95.190234
-79.0,80,95.432138
-109.0,110,95.774673
-91.0,92,96.054615
-71.0,72,96.281778
-70.0,71,96.497686
-72.0,73,96.718496
-78.0,79,96.953473
-105.0,106,97.279249
-85.0,86,97.544481
-69.0,70,99.211967
-77.0,78,99.446475
-78.0,79,99.689656
-91.0,92,99.970695
-77.0,78,100.205833
-80.0,81,100.447154
-89.0,90,100.727176
-83.0,84,100.994095
-89.0,90,101.269917
-159.0,160,101.756959
-88.0,89,102.030034
-102.0,103,102.3421
-274.0,275,103.17803
-74.0,75,103.405209
-87.0,88,103.668276
-93.0,94,105.471899
-70.0,71,105.686892
-68.0,69,105.913804
-91.0,92,106.193577
-80.0,81,106.44405
-90.0,91,106.717178
-84.0,85,106.988937
-74.0,75,107.215877
-84.0,85,107.472611
-69.0,70,107.683748
-70.0,71,107.896727
-92.0,93,108.176788
-75.0,76,108.40757
-204.0,205,109.024326
-77.0,78,109.257546
-120.0,121,109.627232
-76.0,77,109.85793
-88.0,89,110.13006
-76.0,77,111.955627
-72.0,73,112.17815
-85.0,86,112.435865
-130.0,131,112.832298
-68.0,69,113.044369
-76.0,77,113.27455
-105.0,106,113.602651
-117.0,118,113.961068
-77.0,78,114.20044
-69.0,70,114.411817
-72.0,73,114.628602
-115.0,116,114.982386
-122.0,123,115.351498
-87.0,88,115.618243
-81.0,82,115.864559
-101.0,102,116.205104
-121.0,122,118.667642
-107.0,108,118.997401
-72.0,73,119.214972
-71.0,72,119.434736
-68.0,69,119.63932
-80.0,81,119.889792
-76.0,77,120.123573
-172.0,173,120.648693
-76.0,77,120.881436
-69.0,70,121.096325
-76.0,77,121.336307
-76.0,77,121.576324
-69.0,70,121.786675
-77.0,78,122.021744
-77.0,78,122.261876
-75.0,76,122.489369
-69.0,70,122.702157
-72.0,73,122.9272
-117.0,118,123.280047
-144.0,145,127.654824
-91.0,92,127.936582
-85.0,86,128.2001
-68.0,69,128.411268
-88.0,89,128.683965
-74.0,75,128.910133
-73.0,74,129.131232
-71.0,72,129.352031
-134.0,135,129.76181
-95.0,96,130.055159
-79.0,80,130.295963
-149.0,150,130.750919
-69.0,70,130.96349
-75.0,76,131.192349
-99.0,100,131.507594
-68.0,69,131.718725
-68.0,69,131.929476
