#{"t_start": 1665097833.4600353, "env_id": "Pendulum-v1"}
r,l,t
-1505.801382,200,2.661011
-1593.121807,200,3.076921
-1488.804616,200,3.461538
-1119.404959,200,3.84424
-1347.05053,200,4.202323
-1432.787634,200,4.556272
-1511.34242,200,4.909215
-1262.126923,200,5.266679
-1310.213978,200,5.628104
-1265.651034,200,5.983736
-1220.622987,200,6.346364
-1205.322877,200,6.717273
-1238.507611,200,7.090874
-791.932086,200,7.487002
-1116.067498,200,7.88073
-1067.668707,200,9.173883
-1172.2676,200,9.67263
-1110.943262,200,10.123277
-1022.102092,200,10.532403
-1457.274719,200,10.943283
-1122.017069,200,11.328325
-1167.222712,200,11.720179
-1231.958189,200,12.097167
-1497.539762,200,12.479308
-1520.354362,200,12.859301
-1186.056977,200,13.232219
-1395.801369,200,13.60838
-1371.278544,200,13.980947
-648.961511,200,14.36324
-1501.724616,200,14.733851
-1349.164301,200,15.104338
-1229.941537,200,16.369599
-1129.590775,200,16.787741
-1190.010725,200,17.172448
-1513.875751,200,17.557743
-1143.988236,200,17.948922
-1201.488127,200,18.331023
-1450.377877,200,18.710051
-1101.351045,200,19.084246
-1464.380653,200,19.460673
-1498.432962,200,19.846846
-1258.16809,200,20.235382
-669.289603,200,20.626301
-1415.117715,200,21.009695
-670.037234,200,21.399478
-1278.252388,200,21.782602
-1495.490538,200,23.014432
-1253.622535,200,23.390538
-1183.926223,200,23.77045
-1262.04268,200,24.146056
-1211.327329,200,24.521706
-1255.991492,200,24.909241
-1278.019497,200,25.28601
-1115.792841,200,25.663369
-1056.600448,200,26.04703
-1032.996155,200,26.423748
-1071.386731,200,26.809958
-1501.070505,200,27.182376
-1272.188909,200,27.56076
-1201.576968,200,27.93573
-1197.75592,200,28.310588
-1182.474262,200,28.702378
-1270.359068,200,29.988749
-1065.69652,200,30.391638
-1523.87587,200,30.775096
-1030.982219,200,31.166585
-1496.657901,200,31.546442
-777.472643,200,31.941015
-1322.125639,200,32.323018
-1502.275867,200,32.716631
-1258.752823,200,33.088302
-1490.933799,200,33.463306
-966.169573,200,33.855624
-1479.344709,200,34.249443
-274.245989,200,34.645438
-1194.006735,200,35.032871
-1051.800959,200,35.425059
-124.650093,200,35.8046
-1518.095885,200,37.152258
-1022.981648,200,37.554958
-1087.283578,200,37.953575
-948.675817,200,38.340732
-784.248255,200,38.726731
-696.253834,200,39.112471
-808.782678,200,39.504446
-896.905023,200,39.890443
-878.699459,200,40.272169
-915.123973,200,40.658575
-806.56783,200,41.046236
-1500.359646,200,41.434717
-934.151672,200,41.826207
-790.038647,200,42.204711
-744.265385,200,42.589774
-968.80183,200,43.857392
-936.761785,200,44.318673
-1045.349763,200,44.782681
-764.029576,200,45.209874
-1470.040431,200,45.653197
-982.847006,200,46.080958
-1255.358563,200,46.479303
-979.797058,200,46.85616
-878.118884,200,47.232076
-797.741712,200,47.603829
-1388.797614,200,47.972257
-896.979637,200,48.350052
-1284.102561,200,48.725836
-528.957232,200,49.095316
-668.319211,200,49.470076
-979.056678,200,49.839269
-861.194743,200,51.136433
-801.556187,200,51.587613
-1027.223756,200,52.01079
-823.620519,200,52.414626
-1261.020615,200,52.832042
-359.454169,200,53.209129
-548.311297,200,53.588948
-282.175789,200,53.971712
-1254.608315,200,54.355253
-817.897836,200,54.742023
-1303.85363,200,55.122199
-407.52737,200,55.512601
-808.241831,200,55.895067
-563.607486,200,56.272204
-28.423391,200,56.653527
-705.38692,200,57.04246
-278.383214,200,58.380631
-1224.558584,200,58.82925
-438.200055,200,59.328924
-822.178267,200,59.828461
-690.998959,200,60.303959
-109.19716,200,60.706848
-836.744576,200,61.095111
-268.937128,200,61.488141
-278.611208,200,61.856456
-273.392727,200,62.230695
-412.884783,200,62.641294
-817.70434,200,63.052101
-3.457992,200,63.454936
-670.885824,200,63.868048
-410.584739,200,64.293129
-832.920505,200,65.640213
-1197.654619,200,66.084476
-943.672166,200,66.538813
-670.374794,200,67.005948
-132.577911,200,67.454712
-712.621225,200,67.854154
-140.620054,200,68.243044
-131.904083,200,68.630579
-132.874928,200,69.020761
-132.646115,200,69.40328
-768.298078,200,69.806891
-132.898048,200,70.193545
-659.595968,200,70.573115
-413.846725,200,70.953207
-394.598649,200,71.338906
-270.908832,200,71.733187
-871.056223,200,72.996969
-421.719416,200,73.405824
-422.132168,200,73.865257
-526.79847,200,74.288563
-404.758534,200,74.688031
-266.20074,200,75.046086
-419.764726,200,75.411112
-2.355924,200,75.785982
-538.133679,200,76.17292
-270.968478,200,76.531525
-594.245852,200,76.899241
-273.288896,200,77.261226
-657.370805,200,77.621154
-138.218252,200,78.018382
-139.118305,200,78.421032
-135.78253,200,79.766272
-536.576322,200,80.20753
-403.31061,200,80.664083
-412.221879,200,81.143792
-455.650503,200,81.653408
-136.217189,200,82.06152
-296.86626,200,82.463073
-135.092217,200,82.856548
-2.733077,200,83.244364
-442.541206,200,83.633187
-2.934978,200,84.020135
-412.417817,200,84.405666
-411.605928,200,84.785595
-610.471327,200,85.16997
-417.681456,200,85.550057
-243.122538,200,85.923156
-388.107279,200,87.203211
-133.846939,200,87.638273
-263.728791,200,88.070843
-0.917277,200,88.539843
-418.964403,200,88.975432
-256.340796,200,89.369515
-400.69608,200,89.740566
-262.722298,200,90.112638
-277.969872,200,90.482043
-127.18032,200,90.860861
-261.702759,200,91.236897
-261.735958,200,91.608756
-755.366407,200,91.984298
-256.648418,200,92.355334
-386.336638,200,92.734823
-396.847337,200,93.106135
-823.682128,200,94.435165
-134.467886,200,94.870576
-125.91547,200,95.345864
-390.055629,200,95.773609
-1.108188,200,96.186438
-540.742212,200,96.576243
-392.479713,200,96.95687
-259.640056,200,97.334961
-132.89222,200,97.720508
-266.933829,200,98.095229
-551.391232,200,98.468981
-2.464487,200,98.848354
-275.235714,200,99.223819
-126.104185,200,99.624065
-265.47854,200,100.017357
-313.177928,200,101.345474
-3.387668,200,101.764377
-128.1931,200,102.212283
-258.218065,200,102.689148
-411.069629,200,103.133239
-127.292645,200,103.56202
-133.018875,200,103.953422
-1.360335,200,104.351023
-141.812294,200,104.73613
-280.738785,200,105.151158
-528.236988,200,105.521996
-4.5969,200,105.878887
-0.482248,200,106.224239
-260.456463,200,106.573767
-645.70069,200,106.925516
-130.473982,200,107.272291
-551.207552,200,108.554589
-138.382199,200,108.901278
-269.551792,200,109.278089
-272.81973,200,109.661649
-131.762512,200,110.039073
-400.705358,200,110.438072
-253.717624,200,110.835586
-616.05176,200,111.228215
-2.653243,200,111.621043
-1.778379,200,112.009116
-491.15942,200,112.404724
-138.404092,200,112.797668
-130.97232,200,113.174419
-434.048221,200,113.546699
-137.578172,200,113.908868
-133.01683,200,114.279306
-400.907024,200,115.595387
-1.902354,200,115.962752
-128.951286,200,116.322498
-267.942123,200,116.688465
-271.533991,200,117.056831
-388.007625,200,117.426825
-268.626892,200,117.789877
-258.852255,200,118.142049
-252.844082,200,118.507663
-314.734823,200,118.87925
-451.76254,200,119.260395
-251.566216,200,119.636122
-268.026787,200,120.031126
-136.823102,200,120.422992
-1.451171,200,120.806221
-249.027652,200,122.154145
-136.106366,200,122.590116
-0.717905,200,123.059609
-128.985846,200,123.564827
-125.043468,200,124.070287
-261.474751,200,124.51011
-4.373937,200,124.92533
