#{"t_start": 1665132942.453794, "env_id": "Acrobot-v1"}
r,l,t
-442.0,443,3.346502
-183.0,184,3.926975
-263.0,264,4.74304
-179.0,180,5.282148
-90.0,91,5.553381
-119.0,120,5.909887
-126.0,127,6.286365
-114.0,115,6.634369
-168.0,169,8.853583
-115.0,116,9.211192
-109.0,110,9.563973
-286.0,287,10.483057
-113.0,114,10.834874
-94.0,95,11.12544
-105.0,106,11.45382
-234.0,235,12.163585
-105.0,106,12.481363
-75.0,76,12.72107
-167.0,168,13.229955
-161.0,162,15.62865
-79.0,80,15.870079
-87.0,88,16.135266
-80.0,81,16.380396
-98.0,99,16.676584
-77.0,78,16.908979
-143.0,144,17.339311
-86.0,87,17.601884
-83.0,84,17.86782
-68.0,69,18.074062
-82.0,83,18.326403
-94.0,95,18.613254
-79.0,80,18.853457
-122.0,123,19.220451
-76.0,77,19.460594
-75.0,76,19.702471
-100.0,101,20.884216
-95.0,96,21.172151
-85.0,86,21.432773
-106.0,107,21.784873
-75.0,76,22.053582
-74.0,75,22.301519
-88.0,89,22.586217
-79.0,80,22.876061
-96.0,97,23.211364
-97.0,98,23.515375
-73.0,74,23.746768
-89.0,90,24.017613
-98.0,99,24.314138
-95.0,96,24.607694
-70.0,71,24.822708
-94.0,95,25.113514
-80.0,81,25.35653
-94.0,95,25.642555
-104.0,105,27.671842
-88.0,89,27.942275
-103.0,104,28.261432
-84.0,85,28.517935
-91.0,92,28.792996
-96.0,97,29.082492
-80.0,81,29.330253
-73.0,74,29.553048
-81.0,82,29.803401
-66.0,67,30.003735
-71.0,72,30.223042
-71.0,72,30.437187
-95.0,96,30.726032
-67.0,68,30.93465
-79.0,80,31.177476
-83.0,84,31.434813
-119.0,120,31.801289
-79.0,80,32.044903
-89.0,90,34.240468
-77.0,78,34.478844
-77.0,78,34.717239
-98.0,99,35.024376
-92.0,93,35.304492
-74.0,75,35.533182
-93.0,94,35.826301
-63.0,64,36.021672
-90.0,91,36.305061
-96.0,97,36.603473
-88.0,89,36.874712
-87.0,88,37.1453
-94.0,95,37.432775
-84.0,85,37.692767
-163.0,164,38.195668
-72.0,73,38.415838
-89.0,90,38.696136
-75.0,76,40.3458
-81.0,82,40.59954
-76.0,77,40.832361
-96.0,97,41.129939
-76.0,77,41.363103
-72.0,73,41.584515
-80.0,81,41.827857
-103.0,104,42.142744
-69.0,70,42.359495
-61.0,62,42.541298
-76.0,77,42.774825
-73.0,74,42.998453
-87.0,88,43.265801
-89.0,90,43.536277
-70.0,71,43.756919
-77.0,78,43.999882
-194.0,195,44.594529
-90.0,91,44.871533
-90.0,91,48.079679
-87.0,88,48.352174
-89.0,90,48.626991
-80.0,81,48.874006
-74.0,75,49.1072
-78.0,79,49.346961
-62.0,63,49.537284
-80.0,81,49.782804
-87.0,88,50.050473
-77.0,78,50.290345
-72.0,73,50.509523
-87.0,88,50.776533
-73.0,74,51.001728
-99.0,100,51.304529
-86.0,87,51.564708
-76.0,77,51.795477
-87.0,88,52.064734
-78.0,79,52.306605
-89.0,90,52.579591
-79.0,80,53.940359
-89.0,90,54.217528
-80.0,81,54.464537
-70.0,71,54.677766
-92.0,93,54.960989
-182.0,183,55.509985
