#{"t_start": 1665132942.4562235, "env_id": "Acrobot-v1"}
r,l,t
-407.0,408,3.235525
-225.0,226,3.944583
-167.0,168,4.46515
-200.0,201,5.075034
-126.0,127,5.453027
-104.0,105,5.764627
-153.0,154,6.223732
-122.0,123,6.597811
-111.0,112,8.643592
-89.0,90,8.915078
-101.0,102,9.233506
-164.0,165,9.76437
-114.0,115,10.131356
-96.0,97,10.437452
-86.0,87,10.711331
-99.0,100,11.016263
-174.0,175,11.553347
-86.0,87,11.817508
-82.0,83,12.063114
-118.0,119,12.423388
-101.0,102,12.744946
-97.0,98,13.04046
-78.0,79,13.276869
-89.0,90,15.457889
-70.0,71,15.674392
-101.0,102,15.982863
-92.0,93,16.259902
-85.0,86,16.519567
-211.0,212,17.15646
-80.0,81,17.399717
-80.0,81,17.644824
-96.0,97,17.949052
-86.0,87,18.208934
-83.0,84,18.460389
-97.0,98,18.754921
-90.0,91,19.030119
-96.0,97,19.321146
-78.0,79,19.567556
-75.0,76,19.809738
-104.0,105,21.003284
-73.0,74,21.226645
-82.0,83,21.478115
-119.0,120,21.878221
-121.0,122,22.296993
-71.0,72,22.520535
-85.0,86,22.824987
-95.0,96,23.167697
-113.0,114,23.520273
-82.0,83,23.778723
-79.0,80,24.020011
-82.0,83,24.271797
-60.0,61,24.458037
-96.0,97,24.748586
-91.0,92,25.03313
-83.0,84,25.284575
-95.0,96,25.575956
-99.0,100,27.590726
-106.0,107,27.911982
-82.0,83,28.167189
-91.0,92,28.445108
-83.0,84,28.699094
-96.0,97,28.98821
-75.0,76,29.215666
-72.0,73,29.440305
-75.0,76,29.668417
-122.0,123,30.043025
-77.0,78,30.275145
-96.0,97,30.569217
-79.0,80,30.810591
-203.0,204,31.432678
-79.0,80,31.675055
-73.0,74,31.899396
-76.0,77,32.135069
-118.0,119,34.422224
-83.0,84,34.675104
-88.0,89,34.953015
-74.0,75,35.179375
-83.0,84,35.434651
-74.0,75,35.673349
-79.0,80,35.915588
-87.0,88,36.18376
-88.0,89,36.462706
-81.0,82,36.71793
-80.0,81,36.961553
-83.0,84,37.218668
-92.0,93,37.499811
-87.0,88,37.769779
-70.0,71,37.985893
-80.0,81,38.23243
-77.0,78,38.47414
-77.0,78,38.718272
-71.0,72,40.354887
-79.0,80,40.599631
-63.0,64,40.794581
-74.0,75,41.022565
-131.0,132,41.423605
-71.0,72,41.643254
-97.0,98,41.935489
-322.0,323,42.916763
