#{"t_start": 1665132942.4521444, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.520972
-120.0,121,3.909205
-186.0,187,4.486017
-139.0,140,4.913173
-119.0,120,5.272506
-162.0,163,5.759809
-118.0,119,6.110473
-189.0,190,6.682848
-139.0,140,8.815545
-102.0,103,9.133473
-125.0,126,9.534536
-131.0,132,9.963411
-121.0,122,10.343707
-309.0,310,11.307929
-92.0,93,11.593709
-103.0,104,11.902668
-111.0,112,12.242763
-95.0,96,12.533709
-114.0,115,12.889036
-88.0,89,13.15863
-105.0,106,15.387206
-86.0,87,15.649082
-87.0,88,15.916607
-85.0,86,16.172701
-79.0,80,16.417131
-84.0,85,16.669774
-104.0,105,16.985519
-90.0,91,17.2552
-91.0,92,17.535198
-88.0,89,17.814833
-81.0,82,18.060879
-80.0,81,18.305272
-83.0,84,18.557686
-86.0,87,18.818342
-98.0,99,19.115742
-87.0,88,19.385248
-75.0,76,19.628657
-78.0,79,19.871626
-62.0,63,20.934405
-80.0,81,21.182584
-76.0,77,21.414138
-86.0,87,21.695716
-105.0,106,22.071695
-89.0,90,22.361837
-80.0,81,22.622643
-83.0,84,22.935557
-81.0,82,23.210123
-81.0,82,23.46316
-149.0,150,23.921033
-88.0,89,24.192897
-74.0,75,24.419573
-71.0,72,24.639186
-63.0,64,24.830909
-73.0,74,25.059442
-74.0,75,25.286018
-69.0,70,25.495164
-86.0,87,27.473412
-160.0,161,27.958249
-92.0,93,28.240823
-89.0,90,28.512339
-92.0,93,28.794419
-88.0,89,29.0627
-86.0,87,29.323313
-80.0,81,29.569057
-78.0,79,29.809361
-85.0,86,30.068411
-85.0,86,30.330144
-112.0,113,30.668235
-86.0,87,30.933352
-97.0,98,31.228131
-73.0,74,31.455487
-75.0,76,31.685344
-100.0,101,31.994696
-88.0,89,34.18707
-89.0,90,34.464821
-75.0,76,34.694661
-89.0,90,34.974569
-72.0,73,35.196713
-71.0,72,35.412476
-70.0,71,35.642112
-92.0,93,35.921589
-71.0,72,36.141375
-103.0,104,36.466314
-70.0,71,36.688106
-93.0,94,36.969655
-69.0,70,37.184003
-75.0,76,37.416685
-70.0,71,37.632876
-87.0,88,37.900313
-87.0,88,38.170629
-77.0,78,38.410428
-83.0,84,38.669359
-90.0,91,40.369229
-86.0,87,40.63469
-85.0,86,40.895337
-61.0,62,41.084933
-94.0,95,41.375767
-77.0,78,41.608577
-76.0,77,41.842356
-74.0,75,42.068543
-79.0,80,42.314598
-85.0,86,42.572135
-71.0,72,42.789295
-80.0,81,43.031449
-71.0,72,43.252155
-93.0,94,43.535276
-73.0,74,43.762855
-101.0,102,44.078732
-92.0,93,44.358077
-84.0,85,44.620489
-104.0,105,44.942761
-62.0,63,48.065648
-164.0,165,48.570904
-83.0,84,48.829436
-70.0,71,49.049207
-87.0,88,49.31792
-72.0,73,49.538711
-79.0,80,49.781995
-77.0,78,50.019073
-90.0,91,50.296314
-88.0,89,50.568366
-89.0,90,50.839973
-69.0,70,51.050208
-82.0,83,51.299874
-76.0,77,51.534255
-75.0,76,51.762492
-92.0,93,52.046299
-90.0,91,52.323599
-76.0,77,52.555477
-106.0,107,54.002634
-80.0,81,54.249294
-77.0,78,54.485446
-75.0,76,54.718932
-70.0,71,54.93259
-75.0,76,55.159394
-77.0,78,55.396074
-79.0,80,55.638866
-72.0,73,55.858913
-69.0,70,56.084614
-94.0,95,56.421529
-83.0,84,56.689813
-101.0,102,57.011089
-72.0,73,57.261865
-70.0,71,57.50719
-77.0,78,57.768582
-71.0,72,58.026044
-85.0,86,58.297439
-78.0,79,58.539522
-75.0,76,58.76967
-79.0,80,60.41683
-77.0,78,60.652559
-86.0,87,60.918465
-84.0,85,61.175267
-80.0,81,61.426016
-81.0,82,61.670888
-71.0,72,61.888235
-69.0,70,62.100041
-80.0,81,62.347195
-183.0,184,62.931405
-69.0,70,63.143353
-113.0,114,63.490856
-85.0,86,63.751284
-79.0,80,63.993657
-77.0,78,64.231136
-77.0,78,64.471008
-77.0,78,64.708186
-77.0,78,64.947501
-78.0,79,67.94685
-77.0,78,68.164043
-78.0,79,68.385712
-79.0,80,68.612966
-78.0,79,68.835425
-94.0,95,69.120185
-86.0,87,69.380228
-156.0,157,69.857593
-92.0,93,70.130924
-72.0,73,70.364811
-76.0,77,70.597199
-90.0,91,70.86828
-85.0,86,71.129361
-81.0,82,71.374953
-85.0,86,71.63376
-73.0,74,71.85793
-90.0,91,72.133337
-84.0,85,72.38958
-71.0,72,73.567876
-80.0,81,73.810336
-89.0,90,74.07982
-75.0,76,74.308572
-76.0,77,74.542526
-88.0,89,74.812252
-82.0,83,75.065651
-81.0,82,75.31375
-85.0,86,75.579494
-69.0,70,75.791824
-95.0,96,76.086507
-95.0,96,76.372169
-82.0,83,76.616724
-79.0,80,76.858956
-91.0,92,77.137596
-77.0,78,77.372756
-78.0,79,77.612631
-99.0,100,77.914459
-75.0,76,79.312814
-77.0,78,79.549935
-104.0,105,79.891053
-67.0,68,80.11674
-84.0,85,80.410461
-77.0,78,80.678313
-80.0,81,80.934071
-79.0,80,81.204601
-68.0,69,81.442615
-75.0,76,81.706103
-153.0,154,82.227903
-72.0,73,82.467357
-75.0,76,82.69715
-75.0,76,82.927166
-77.0,78,83.164183
-93.0,94,83.448941
-79.0,80,83.692155
-102.0,103,84.001169
-71.0,72,84.221145
-84.0,85,85.786066
-84.0,85,86.041535
-85.0,86,86.284112
-91.0,92,86.542802
-93.0,94,86.810455
-69.0,70,87.009083
-68.0,69,87.204561
-69.0,70,87.402521
-73.0,74,87.61721
-81.0,82,87.862796
-83.0,84,88.117326
-90.0,91,88.388961
-81.0,82,88.636162
-77.0,78,88.871834
-83.0,84,89.129586
-182.0,183,89.684543
-72.0,73,89.908751
-84.0,85,90.164656
-75.0,76,92.282382
-76.0,77,92.516493
-78.0,79,92.753538
-78.0,79,92.994197
-69.0,70,93.206194
-93.0,94,93.489509
-79.0,80,93.735382
-94.0,95,94.027054
-77.0,78,94.267228
-85.0,86,94.531359
-74.0,75,94.761035
-84.0,85,95.018223
-84.0,85,95.275059
-68.0,69,95.484379
-83.0,84,95.739165
-131.0,132,96.140791
-75.0,76,96.370467
-70.0,71,96.5856
-189.0,190,98.268767
-72.0,73,98.496371
-91.0,92,98.777253
-95.0,96,99.067509
-85.0,86,99.334523
-69.0,70,99.552065
-92.0,93,99.834132
-70.0,71,100.047495
-91.0,92,100.329765
-312.0,313,101.272252
-78.0,79,101.511328
-80.0,81,101.756284
-102.0,103,102.071795
-69.0,70,102.285583
-71.0,72,102.50185
-79.0,80,104.272377
-87.0,88,104.548037
-72.0,73,104.771426
-167.0,168,105.277843
-77.0,78,105.516711
-146.0,147,105.966867
-93.0,94,106.250325
-71.0,72,106.465134
-201.0,202,107.08167
-74.0,75,107.309337
-101.0,102,107.615078
-79.0,80,107.855408
-96.0,97,108.1552
-76.0,77,108.403904
-82.0,83,108.657999
-86.0,87,108.921612
-86.0,87,110.596323
-119.0,120,110.957199
-82.0,83,111.21124
-76.0,77,111.443074
-92.0,93,111.727686
-104.0,105,112.044057
-76.0,77,112.276021
-208.0,209,112.910197
-72.0,73,113.129514
-74.0,75,113.361168
-70.0,71,113.576647
-88.0,89,113.84873
-87.0,88,114.110749
-69.0,70,114.320177
-88.0,89,114.594506
-75.0,76,114.824469
-70.0,71,115.045199
-93.0,94,117.182437
-76.0,77,117.421809
-70.0,71,117.637406
-91.0,92,117.917025
-91.0,92,118.19837
-70.0,71,118.4187
-68.0,69,118.634336
-86.0,87,118.901015
-145.0,146,119.32003
-76.0,77,119.545183
-84.0,85,119.803742
-91.0,92,120.07817
-75.0,76,120.303957
-75.0,76,120.535694
-151.0,152,120.988982
-76.0,77,121.221694
-79.0,80,121.464141
-75.0,76,121.697538
-77.0,78,122.933127
-77.0,78,123.171667
-70.0,71,123.390091
-77.0,78,123.633808
-107.0,108,123.963328
-85.0,86,124.225343
-88.0,89,124.495592
-80.0,81,124.738141
-86.0,87,125.003351
-88.0,89,125.305738
-76.0,77,125.537709
-78.0,79,125.779839
-86.0,87,126.041772
-80.0,81,126.284582
-81.0,82,126.535469
-77.0,78,126.768344
-94.0,95,127.054044
-81.0,82,127.299604
