#{"t_start": 1665251539.6392002, "env_id": "BipedalWalker-v3"}
r,l,t
-104.638618,61,2.69936
-101.838705,70,3.152421
-107.212724,56,3.507096
-122.850567,296,5.350425
-143.351078,578,8.845767
-32.827435,1600,64.316978
108.282597,1600,76.248747
-136.679474,131,77.089406
-115.785039,265,78.775852
-123.228947,88,121.056448
-104.995311,215,122.352669
-125.670687,70,122.782167
-122.585227,77,123.274239
-136.841356,137,124.133366
-90.385558,390,126.536588
-117.887966,54,126.863623
-53.344863,547,130.225058
174.025287,1600,217.680567
193.419294,1600,274.512566
216.645153,1600,328.020956
-127.318492,45,328.291742
187.300744,1600,384.996555
221.027055,1600,437.504839
245.94396,1366,481.229388
258.309473,1215,488.740473
262.322414,1183,532.153965
256.058189,1263,575.804506
262.043341,1147,618.454412
270.435148,1067,625.343749
265.222789,1091,667.902422
267.94197,1116,708.164059
269.512047,1069,715.059169
274.974849,1037,757.05653
268.928465,1084,802.913572
269.509291,1080,809.906666
261.844969,1186,866.156506
266.421135,1123,907.218048
