#{"t_start": 1666311914.0204966, "env_id": "BipedalWalker-v3"}
r,l,t
-97.937775,171,1.191731
-103.531281,81,1.671874
-98.397861,74,2.117287
-89.21227,175,3.160459
-23.513127,1600,55.776735
-40.356243,1600,68.985107
-13.947035,1600,83.065177
-12.587241,1600,140.928189
71.123652,1600,198.926701
174.541293,1600,256.004154
192.572005,1600,313.091647
237.727432,1594,370.874712
-103.280116,71,371.294879
265.551035,1232,426.747077
42.059888,739,431.558191
216.367242,1600,479.639797
-106.152011,88,480.14194
-103.801077,56,480.476064
239.227261,1575,536.271007
244.366277,1423,594.019251
262.081494,1214,650.269336
252.606179,1264,707.170388
256.329233,1239,763.320014
247.913777,1290,820.719987
257.347173,1161,829.078126
256.775809,1180,885.610666
259.333038,1123,942.569987
261.570329,1112,949.70447
256.351181,1160,993.561533
257.818127,1165,1042.869478
260.676255,1100,1090.723271
258.605488,1125,1099.231311
260.129473,1120,1143.701788
259.081462,1159,1187.127784
266.866326,1069,1242.885042
258.795739,1140,1250.766315
262.613914,1091,1293.647762
263.044807,1095,1342.757361
253.268371,1229,1351.194927
264.372872,1055,1398.372123
262.59693,1068,1442.920116
268.109676,1058,1449.476363
264.709358,1112,1494.018259
266.682565,1103,1551.504065
260.577019,1105,1606.685453
267.431061,1052,1613.95734
271.58465,1007,1668.123739
274.047547,990,1707.333344
24.140003,507,1710.479398
275.537186,1012,1751.857834
268.624553,1038,1759.192523
270.13262,1020,1801.241895
269.152581,1037,1843.307354
264.905092,1110,1850.793548
267.131577,1059,1892.357521
266.401785,1060,1933.123648
268.682663,1053,1940.023038
270.951563,1001,1981.399393
267.995979,1015,2021.637289
270.386001,979,2028.530961
253.848307,1132,2074.687892
257.213617,1149,2116.306011
267.632632,991,2122.739559
3.063819,398,2157.406618
270.768118,946,2163.217453
-110.88795,69,2163.654145
263.935611,1012,2203.583367
-108.768723,61,2203.974464
-106.616021,48,2204.276382
267.101281,1029,2241.919646
273.571818,966,2248.075269
274.302439,968,2285.019004
276.408326,921,2290.857546
271.779863,979,2328.060903
278.449622,918,2362.900379
278.222465,920,2368.877109
271.983486,954,2423.032574
274.728571,945,2428.982326
275.362031,929,2465.885893
273.285242,947,2502.110613
279.961938,893,2507.930545
-114.494451,134,2508.717631
274.150117,938,2516.657946
268.348847,1049,2555.994859
274.697177,939,2563.366874
269.794601,987,2601.958509
270.696306,1033,2608.592822
270.72848,1053,2646.319848
277.744904,952,2687.165787
274.707151,950,2693.262318
278.107785,928,2731.055631
274.216617,988,2768.274518
275.916268,985,2774.944674
277.115006,974,2811.461946
276.983005,916,2817.553157
272.720205,965,2855.439012
277.131244,927,2893.322017
277.495655,915,2899.147214
281.379331,886,2933.934549
279.538653,908,2939.761635
271.275697,986,2977.425112
278.441298,914,3014.827926
280.952797,884,3022.531024
47.784561,521,3025.90289
283.563687,905,3035.367736
283.309776,884,3068.311658
281.023495,887,3074.557863
287.1795,860,3112.541337
91.076277,764,3118.398984
275.910673,996,3152.658843
281.136606,954,3158.735647
279.927438,955,3195.52588
287.191491,910,3230.301905
285.660481,885,3236.89407
283.089325,891,3269.720186
280.597425,912,3275.271715
284.7027,898,3309.516453
284.536674,882,3342.506623
283.664233,883,3348.235234
275.884703,936,3382.57764
278.963578,932,3388.587172
285.788493,851,3421.361929
280.496264,896,3427.18452
281.525932,918,3462.878421
278.052676,955,3499.387089
274.059687,984,3505.557565
277.466252,958,3541.206148
274.272262,943,3547.174959
-119.083314,131,3579.798404
268.345457,1039,3586.565033
274.145246,956,3626.174347
-102.683516,106,3626.841032
266.023867,1026,3666.009692
270.114232,1003,3672.390916
265.835595,1040,3710.003618
271.716015,973,3716.54705
-100.91827,116,3750.358588
275.693662,926,3756.355454
261.661481,1077,3811.941808
267.736734,977,3818.173953
273.354664,927,3856.809744
273.009387,952,3892.446532
278.367581,905,3898.474518
282.45977,879,3951.789278
280.909697,896,3957.482763
281.654359,907,3994.036232
284.33749,865,3999.229249
281.035241,903,4032.771298
283.287306,888,4066.169214
284.55893,873,4071.717552
282.803334,899,4103.769587
287.785223,889,4109.407457
284.001845,896,4140.736541
286.069148,849,4145.980452
286.454206,849,4177.88889
167.582127,813,4211.497253
52.096928,491,4215.11095
-123.332366,129,4215.904101
280.036705,901,4221.591236
85.058271,688,4255.493899
276.661881,950,4291.872487
-19.185958,352,4294.455538
-57.654371,214,4295.773222
276.307403,961,4332.55897
273.775758,989,4339.047853
276.907027,894,4375.170079
277.327146,900,4381.045184
107.523469,804,4414.839759
282.088858,885,4420.432001
-108.427609,62,4420.825792
285.273612,884,4453.492209
282.446356,914,4487.228717
284.290619,893,4492.882975
282.611041,899,4525.429132
285.535264,855,4530.838494
282.591251,869,4566.223526
283.641498,869,4571.804461
284.683976,863,4606.757349
283.030443,887,4639.590295
282.396472,883,4645.09125
286.210506,847,4677.779806
286.05041,859,4683.700442
287.00616,846,4716.6549
287.58767,864,4721.90967
285.711704,874,4754.706969
-104.933756,59,4755.079108
289.255509,836,4760.278619
286.453236,859,4791.784058
284.518411,874,4797.382365
284.31469,871,4831.834615
288.151278,841,4863.315928
-111.602809,61,4863.702518
289.706332,828,4868.880323
291.067767,819,4900.090817
290.172177,829,4905.492263
290.96537,819,4935.336053
291.403105,799,4940.334399
292.649436,789,4969.947098
291.199391,800,4974.847726
-117.84576,114,4975.547091
294.744462,789,5004.37581
293.642948,795,5009.413117
292.567302,798,5040.038624
289.639653,845,5045.324894
292.369726,809,5075.103022
127.185831,654,5079.411695
289.889955,836,5110.440626
289.184737,832,5115.865642
-110.158505,40,5116.121934
289.719443,793,5145.586218
288.6724,817,5150.857465
290.361646,806,5183.688029
163.58434,765,5188.514042
285.61837,868,5219.442445
289.58503,822,5251.415434
291.028865,800,5256.723026
289.343919,805,5287.410668
290.331228,832,5292.55269
290.550254,819,5321.821552
291.708743,827,5327.146366
289.933489,839,5355.595001
292.513053,812,5360.505505
295.213085,789,5388.419125
296.848141,783,5393.225076
294.55457,776,5420.334031
299.942126,748,5424.891145
296.221913,785,5453.107656
22.26544,385,5455.852794
291.671363,835,5461.468084
299.119271,767,5489.56603
296.960202,786,5494.377598
81.861253,513,5522.586884
299.578726,771,5527.456997
292.928067,834,5556.536412
294.895063,797,5561.39848
293.905284,805,5590.67631
297.043699,776,5595.518606
167.084805,710,5624.474862
-69.390636,150,5625.488534
298.836682,757,5630.40589
297.631609,781,5658.661044
298.619606,770,5663.402102
300.011063,764,5691.006854
301.421371,757,5695.629243
296.831373,774,5724.42109
72.067746,493,5727.555999
298.232343,777,5756.616361
297.700599,782,5761.572903
298.400818,764,5792.7595
-29.086251,251,5794.660095
301.328069,772,5799.598056
29.334436,369,5826.005311
133.72456,640,5830.502925
75.48071,481,5833.609071
298.166583,822,5861.76861
300.284638,781,5866.421732
301.717207,774,5895.091857
302.22268,758,5899.972662
302.279651,743,5928.430956
301.61855,756,5933.292777
301.831244,758,5962.127591
304.242965,746,5966.786841
302.931506,742,5993.887851
303.345973,752,5999.056473
300.806253,755,6026.292632
298.414064,782,6031.103889
301.942976,749,6057.794328
118.110528,578,6061.804525
299.907427,772,6066.589958
300.279126,774,6093.334807
299.504771,753,6097.91182
299.85651,751,6125.578289
301.780641,746,6130.267266
297.754332,779,6157.331483
300.346268,764,6162.07007
299.297839,752,6189.226857
299.669315,747,6193.905299
301.473386,733,6220.470943
293.61497,797,6225.232068
302.067415,736,6251.503472
301.14961,724,6255.88608
302.35494,742,6282.049247
302.263925,739,6286.62524
29.637572,371,6289.396589
301.895614,742,6317.302595
302.238062,724,6321.899236
299.408895,744,6348.54713
301.706514,740,6353.165468
300.630401,744,6380.419218
303.822875,728,6384.976204
302.856831,741,6411.148163
299.880713,755,6415.493989
300.231463,734,6443.547623
301.962187,738,6448.082964
301.734769,736,6474.376814
302.624381,728,6478.946139
302.06737,748,6504.713118
67.649881,444,6507.809221
303.515598,725,6512.36923
297.70096,783,6538.898656
303.002232,723,6543.368157
301.194945,768,6570.335746
-27.235367,242,6571.825359
301.893718,743,6576.243901
302.809864,736,6601.720228
306.452369,715,6606.128365
304.87485,745,6632.133765
306.284602,720,6636.575599
305.276272,724,6661.910922
301.250409,788,6666.636088
303.525832,738,6692.728801
304.696989,741,6697.343423
305.588127,725,6723.793189
28.552164,358,6725.995427
303.876096,764,6730.585514
305.800067,713,6757.459084
199.641964,718,6761.718462
302.685843,748,6788.516289
304.121036,738,6793.036071
305.142953,724,6820.072723
305.20565,724,6824.586908
305.555376,720,6851.415562
304.561666,726,6856.014172
302.528778,739,6883.045242
305.548175,727,6887.974777
301.856949,750,6915.471617
304.158568,734,6920.177774
303.492725,742,6947.29145
302.535005,742,6952.311687
302.167316,745,6956.972702
306.29412,706,6983.520212
303.538121,716,6987.947556
308.411199,697,7014.212636
303.306372,750,7019.110218
303.273951,747,7046.010754
304.484441,726,7050.940216
305.131488,725,7078.23107
303.689654,733,7082.896239
303.627194,731,7109.423963
301.78142,751,7114.164879
302.442124,751,7140.982818
299.398931,787,7146.260879
304.315492,739,7173.172366
305.495905,731,7177.579455
192.295564,702,7181.762167
304.848567,731,7209.730004
38.04349,388,7212.130476
305.046155,728,7238.528928
305.359879,719,7242.875588
302.454088,759,7268.790895
304.901129,726,7273.529138
306.26235,708,7299.08037
302.865247,756,7303.71934
307.240295,701,7308.134315
300.132378,768,7334.612673
304.586693,721,7338.959581
306.363016,705,7364.641606
301.183372,762,7369.327281
306.890481,705,7395.831718
305.310319,712,7400.215809
308.364539,690,7426.388006
306.075369,709,7430.902458
302.473155,748,7457.61091
304.383245,720,7462.683446
304.042547,732,7490.70451
303.641882,734,7495.529984
303.816124,731,7523.60318
300.477522,761,7529.259531
299.063413,782,7558.224988
302.95947,736,7563.083357
303.774305,740,7567.958232
300.486482,772,7596.466429
302.767811,744,7602.167551
302.931124,744,7631.32688
305.46636,708,7635.751487
305.960333,710,7663.083339
305.43774,717,7667.437519
304.536528,730,7694.40868
304.122807,731,7698.918861
305.008562,713,7725.466437
305.81932,708,7730.413988
305.637018,711,7758.744481
305.2275,711,7763.454604
305.685054,722,7768.214815
