#{"t_start": 1666311914.0161195, "env_id": "BipedalWalker-v3"}
r,l,t
-119.395464,63,0.544921
-101.040187,140,1.369476
-102.063864,180,2.428936
-91.435018,114,3.129843
-25.401333,1600,55.750776
-56.11103,1600,68.961993
-12.055421,1600,83.040641
-8.433644,1600,140.904797
57.800005,1600,198.903164
166.098006,1600,255.979823
198.07799,1600,313.06834
48.937837,901,366.070144
250.074365,1437,375.181897
260.962724,1306,431.586553
-104.027147,52,431.882506
263.062134,1185,477.338366
-113.124076,55,477.698996
-120.243869,133,478.546288
-114.530496,52,478.925497
-46.594403,590,528.571539
241.731793,1491,585.985676
-118.209535,50,586.391723
-106.074013,52,586.908413
252.914792,1294,595.438335
265.70369,1168,651.394613
246.774825,1323,708.508988
258.108054,1201,764.53281
247.332623,1313,823.136741
253.926864,1220,830.792295
259.103364,1137,887.049023
260.646376,1117,943.985064
256.479904,1174,988.101163
260.359037,1112,995.113202
263.74922,1084,1043.884993
259.241137,1144,1092.038865
260.911307,1095,1136.722009
264.027394,1100,1144.668584
263.963743,1100,1187.717619
258.370971,1162,1244.345592
256.501705,1163,1252.150218
254.089367,1213,1295.774726
260.153458,1126,1345.415302
262.747061,1100,1392.903149
250.317533,1210,1400.883857
266.301265,1049,1445.256131
251.763485,1271,1490.575344
272.042015,1049,1546.627657
-34.539301,895,1553.486058
265.953024,1056,1608.474289
271.960189,1029,1615.483457
269.363859,1021,1669.61042
272.492539,997,1708.973633
278.417449,994,1715.233371
272.732996,1010,1757.290858
269.782648,1024,1799.408842
273.643064,999,1806.034688
273.122085,990,1847.981836
273.054888,997,1889.408834
269.573614,1020,1895.473133
268.199562,1032,1936.341148
266.908451,1057,1978.155602
267.434006,1026,1984.677099
273.597918,966,2025.319048
265.811746,1021,2069.641284
262.690798,1069,2077.481356
5.919461,503,2114.834307
268.969394,970,2121.316796
265.523094,1009,2159.832514
264.913872,992,2166.018965
-105.209803,63,2166.425062
-108.222226,60,2166.807805
270.602639,972,2206.411541
269.474599,998,2243.902125
267.369541,1032,2250.503196
270.969771,1021,2287.631826
273.081766,956,2324.815577
275.928035,931,2330.725199
277.606582,914,2365.680539
275.139976,937,2371.436776
270.939469,993,2426.012715
273.052618,991,2463.189286
274.42366,935,2469.20726
278.750699,904,2505.204267
276.277118,928,2512.85674
-106.347665,44,2513.165415
-111.592952,56,2513.519228
-106.280112,41,2513.792217
-106.640306,42,2514.058833
-108.74259,92,2514.653915
275.287158,959,2521.386017
274.26111,958,2559.717497
266.718572,1024,2599.524105
274.034002,965,2606.092858
276.965107,946,2643.115017
279.214204,943,2649.196359
275.019069,981,2690.160721
-107.032538,54,2690.500717
275.011154,954,2727.652145
276.757941,953,2734.837718
273.808964,1013,2772.418864
274.956,995,2808.963413
276.534348,939,2815.195549
275.199209,927,2852.96441
273.475531,971,2859.141116
277.05014,920,2896.964578
281.662501,895,2931.390183
274.301901,975,2938.02779
277.565786,936,2975.29253
277.94697,919,2981.367482
274.651842,942,3020.657012
283.684634,886,3028.725519
271.627295,1070,3036.945146
280.493726,900,3070.67959
281.778697,887,3076.426378
288.203941,883,3114.530645
-108.114326,43,3114.79946
-106.518379,44,3115.061228
-4.299872,474,3119.059545
-109.376413,52,3119.378824
282.78242,927,3153.246672
283.827251,916,3159.067596
282.567653,918,3195.619908
287.283908,901,3230.343935
282.104748,944,3237.321693
287.834446,856,3269.895824
282.672157,898,3275.368937
283.261177,908,3309.670861
284.633466,888,3342.702672
280.124809,930,3348.741188
280.763285,881,3382.756235
283.470667,867,3388.340387
283.590605,868,3421.180094
283.055169,872,3426.872523
279.650291,937,3462.701663
279.089781,958,3499.230169
268.99767,1075,3505.960686
277.109458,951,3541.5676
273.902924,936,3547.552396
273.158893,958,3585.504848
270.912726,999,3625.367272
270.983447,975,3631.627356
272.877735,956,3670.336294
272.824012,968,3706.947995
272.40548,941,3713.597926
274.866853,942,3752.987146
268.782068,1008,3759.521743
266.982062,1004,3814.562505
272.585143,929,3853.175406
279.130342,878,3858.781679
275.654895,912,3894.547687
277.734568,909,3900.141614
278.971433,936,3953.846441
282.681218,879,3989.989004
284.229712,878,3995.809194
285.45792,864,4028.889364
282.922174,892,4034.412414
283.58708,863,4067.84405
282.219719,904,4073.519629
282.698699,899,4105.542431
286.836654,885,4136.587472
70.525408,526,4140.154269
285.450321,854,4145.447223
280.766986,883,4177.544703
-105.974591,91,4178.116101
63.563754,544,4181.483144
-2.041123,360,4212.340554
107.068764,709,4217.2943
272.346725,996,4253.100449
