#{"t_start": 1665204140.3091073, "env_id": "LunarLander-v2"}
r,l,t
-103.922322,86,3.76883
-340.240482,119,4.687278
-153.162379,116,5.485769
-422.944092,134,6.44053
-118.853626,95,7.02226
-124.784999,76,7.570431
-34.260206,96,8.125848
-113.098322,122,8.9794
-186.266152,146,9.989503
-176.697373,207,12.445458
30.225892,163,14.623833
-111.089803,127,16.701556
-192.116166,144,19.338666
-67.933717,184,23.652065
-193.516597,270,29.773268
-64.186617,213,33.169506
-259.274032,376,40.032452
-15.19828,183,42.723301
-117.209809,250,46.033795
-24.553207,178,280.017016
-166.101283,211,282.395387
11.340088,129,284.103393
-98.259881,293,289.549157
-205.826155,330,298.100343
-175.768999,151,301.777328
-195.852771,212,304.502069
-33.961119,327,308.360831
-120.041156,286,312.316291
36.942602,169,315.064413
-110.207126,215,318.138404
-81.969865,259,322.495772
-229.139752,262,326.617793
25.108031,305,720.523448
-65.173525,300,724.615901
-245.101235,296,729.109268
-5.425863,209,732.141019
-191.910325,192,735.093842
-218.679513,271,739.32614
-32.542225,238,743.613914
-244.432274,252,748.813923
-213.351998,252,753.371158
1.604927,238,756.27523
-188.459619,231,759.397822
-164.106848,142,761.482074
-69.873366,236,765.398552
-25.11686,195,1078.043089
-380.406644,302,1083.037135
-31.120737,185,1086.374674
-51.840813,167,1089.392859
-211.066855,245,1093.752829
-39.18171,190,1097.299612
-175.286436,151,1099.583935
147.993232,1000,1120.793803
-286.629529,209,1124.40068
35.933227,193,1127.433367
-38.732983,220,1130.805257
-52.22046,184,1440.282533
-218.134182,221,1444.28027
-44.51948,200,1448.660988
-78.400561,265,1452.325633
-174.007696,162,1454.365407
-202.34422,287,1458.24409
-193.506209,285,1463.077212
-18.309532,265,1467.697837
-257.496809,388,1475.741024
-197.564971,213,1480.151172
-193.796379,289,1485.647809
-151.327,237,1489.603787
-201.208629,203,1492.597824
-230.589461,276,1776.28088
-31.255899,309,1782.33738
-259.299028,305,1787.191334
-203.429768,274,1790.879678
-221.395609,212,1793.84753
162.126564,1000,1814.237193
-101.150305,317,1821.427334
-29.776711,173,1824.182144
19.833873,200,1827.955968
10.470742,170,2115.216341
-151.39894,221,2118.888905
114.187756,1000,2142.547164
135.139424,1000,2160.704524
118.817348,1000,2466.504008
-188.011851,205,2471.415508
-55.440778,239,2475.173724
-84.100961,289,2480.970881
-95.598925,307,2487.527947
-153.827527,145,2490.454549
-185.940834,255,2495.653954
163.853058,1000,2515.008517
-10.042781,228,2518.060188
25.062803,168,2519.882589
