#{"t_start": 1665233549.631904, "env_id": "BipedalWalker-v3"}
r,l,t
-61.285884,1600,16.666412
-114.478028,77,17.116913
-73.036703,1600,67.694293
-66.776973,1600,118.489082
-32.553377,1600,169.726895
100.399349,1600,222.580967
105.946511,1428,273.889714
269.670018,1471,319.511488
280.859349,1245,326.933864
285.073393,1312,377.833651
279.061658,1262,428.288353
289.109691,1163,465.628339
285.141381,1299,515.847809
65.60528,731,520.126728
23.271855,575,523.521987
-45.659152,426,568.308639
286.680142,1160,575.300998
-114.428647,71,575.730808
-27.577595,320,579.473407
-107.45932,48,579.760364
46.050301,956,585.592353
47.058957,588,590.898898
-110.603944,45,591.179481
-54.327278,197,592.381758
-46.355798,386,594.786975
-43.057825,278,596.495883
-119.124677,60,596.867321
-111.985124,81,597.361603
-107.08508,42,597.617573
-59.940043,296,600.99265
-107.645949,54,601.326823
-103.666023,67,601.737599
17.557013,709,606.045017
-16.173658,471,608.91861
276.327531,1429,656.562655
282.784544,1218,706.878581
-13.254719,446,709.603076
278.729958,1224,748.071596
281.378625,1158,799.226817
