#{"t_start": 1665233549.6251304, "env_id": "BipedalWalker-v3"}
r,l,t
-109.284877,255,3.516604
-98.38801,97,4.104574
-123.474529,86,4.623191
-124.693657,99,5.212346
-121.215114,73,5.650152
-52.468883,1600,20.239619
-84.547578,1600,70.913251
-119.436148,50,71.20763
-50.857071,1600,121.987682
-14.007615,1600,173.251159
165.9466,1600,226.131217
12.4742,798,273.618167
268.095564,1501,319.412162
276.427254,1294,327.132434
287.233925,1230,377.534425
283.154612,1210,427.687179
-114.658675,112,428.352901
-86.071838,138,429.171372
28.407656,512,432.24478
280.239961,1311,470.408731
284.571234,1254,520.322706
279.472611,1274,570.147377
171.978496,1108,578.643604
287.357692,1135,585.551366
-114.017416,55,585.891901
-115.954844,65,586.306935
-24.931053,570,591.482531
-103.691106,69,591.896663
-107.386789,55,592.245443
-27.808068,463,595.132285
-106.833205,42,595.389229
284.965967,1330,605.065979
13.079148,624,608.868983
-64.720366,243,649.364055
5.203808,674,653.424859
12.93128,665,657.489053
281.497023,1211,707.724415
279.427311,1215,746.151041
283.549303,1157,797.274325
280.483132,1170,804.454096
