#{"t_start": 1666025054.1543133, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-199.10394,32,1.91555
-371.898569,66,2.150364
-130.996703,42,2.306843
-72.965576,83,2.694825
-375.647385,60,3.00809
-131.203131,62,3.252535
-413.185976,53,3.460286
-258.619796,31,3.585837
-759.789842,76,3.857507
-685.941263,78,4.141756
-692.247608,122,4.60364
-573.894262,72,4.906862
-609.762929,70,5.185953
-354.393116,94,5.586489
-34.985374,62,5.797166
-79.104812,80,6.086443
-310.755066,31,6.218225
-471.167353,153,6.752889
-121.321904,79,7.012102
-259.126756,31,7.105863
-414.496045,57,7.278347
-64.17351,81,7.540515
-69.090744,76,7.807791
-232.848783,46,7.975962
-394.555881,112,8.432136
-794.856872,129,8.968542
-163.639238,41,9.081571
-486.209718,76,9.33118
-177.917194,111,9.75319
-475.332539,73,10.047181
-427.989411,84,10.354403
-137.960868,62,10.588293
-237.214964,43,10.75542
-538.087846,103,11.154094
-225.613772,66,11.425888
-568.384784,118,11.851534
-268.526922,64,12.12728
-410.241044,104,12.517297
-990.067673,206,13.710174
-157.145188,36,13.828802
-104.435408,84,14.115126
-368.245066,84,14.438965
-89.686167,47,14.699071
-231.692019,29,14.878463
-92.216037,104,15.457568
-306.329914,186,16.348652
-53.832678,76,16.665396
-45.61207,73,16.943036
-112.628254,30,17.091624
-142.505166,59,17.27673
-83.161501,68,17.49125
-129.332675,62,17.664124
-107.329873,73,17.896257
-440.223708,98,18.258903
-148.203622,57,18.437687
-107.812006,87,18.72638
-122.12698,43,18.875643
-102.307303,66,19.112905
-87.613199,69,19.336541
-91.497058,70,19.536806
-106.268531,69,19.732804
-97.296713,62,19.94838
-59.427118,72,20.206723
-115.425531,83,20.480842
-115.072433,60,20.708221
-98.204611,62,20.903212
-94.91718,76,21.19916
-131.8916,82,21.563614
-150.248246,46,21.731205
-129.16539,34,21.843103
-32.93677,82,22.148336
-428.477306,91,22.541526
-177.133865,79,22.832916
-156.120413,51,23.034276
-121.445549,39,23.174427
-160.464317,74,23.481282
-114.980313,36,23.61226
-153.690431,37,23.769383
-477.906458,114,24.288396
-180.279455,92,24.662741
-710.360028,179,25.766829
-706.513768,110,26.414291
-126.229357,109,50.509109
-107.308369,135,51.225655
-267.2001,149,52.021789
-205.753455,122,52.662401
-210.430941,182,53.837077
-633.904316,153,54.753446
-331.603826,125,55.500145
-298.167437,99,56.100775
-385.551506,130,56.903732
-486.404847,169,57.914477
-619.132976,129,58.607352
-538.701905,100,59.341279
-328.772687,109,59.996377
-1105.852703,153,60.929171
-879.693005,153,61.817124
-240.338242,110,62.448711
-859.910819,157,63.491182
-191.046363,200,64.631404
-608.233359,144,65.718537
-487.24301,244,67.531832
-216.342106,120,68.320798
-403.439256,147,69.261767
-256.768057,93,69.963283
-425.0729,96,70.521372
-282.02316,117,71.237604
-405.457836,149,72.319786
-233.866129,168,73.423743
-199.482245,143,74.537088
-400.67573,201,76.334804
-153.931812,45,76.68171
-110.75168,47,76.892271
-96.096393,85,77.33661
-114.885558,33,77.51957
-99.422262,38,77.797286
-108.763693,34,78.028407
-239.519668,98,78.765113
-153.420372,114,79.447141
-138.61517,45,79.688379
-332.05156,87,80.185653
-294.414185,102,80.801308
-301.614012,149,82.185506
-474.196791,164,83.276939
-208.938417,95,84.209955
-538.565444,655,90.27442
-690.822369,528,193.321794
-402.891556,236,195.513211
-301.113673,468,202.643505
-280.280738,1000,233.793041
-366.020418,860,254.946462
-174.749502,1000,278.760379
-115.531704,47,280.01903
-157.251864,1000,306.326088
-114.720088,1000,332.309571
-101.280859,1000,984.066709
-99.863994,1000,1011.718794
-21.41898,1000,1038.687583
-143.970353,877,1058.997105
-5.338703,452,1067.580778
2.397452,1000,1093.057963
-47.499176,1000,1119.598105
87.919058,1000,1724.705506
-56.910283,1000,1751.768683
-73.189314,1000,1777.285573
-82.232656,1000,1805.42857
139.766154,893,1827.247708
-24.309426,1000,1854.460905
-108.621271,1000,2493.521598
-78.848967,1000,2518.637263
-58.649308,1000,2544.542419
-60.118797,66,2545.850004
-118.199303,40,2546.700255
-133.399095,1000,2571.631096
-116.523614,1000,2597.62276
-122.517246,106,2599.113418
-84.043291,170,2601.423245
-65.209072,247,2603.300327
-83.760312,261,2605.244412
-59.426365,384,2611.011698
-36.630245,1000,3222.369117
-82.233087,1000,3246.401964
2.728462,1000,3274.775804
-3.934506,1000,3299.479105
-23.716971,1000,3324.238113
-61.930473,1000,3347.406166
-56.737039,1000,3372.26381
-51.269143,1000,3965.588965
-46.388592,1000,3990.147624
-51.492519,1000,4007.163955
103.188266,970,4028.715535
-96.065175,205,4031.853613
-70.063617,158,4034.990886
-55.86744,325,4041.676219
-90.128468,286,4045.697897
-96.399723,38,4045.989198
-104.825358,201,4047.356035
-93.01213,96,4048.123233
-74.214045,63,4048.636011
-97.377333,88,4049.5348
-63.97558,551,4056.206296
-96.757438,174,4057.386324
-112.591951,235,4140.982814
-97.657682,61,4141.504742
-27.113898,1000,4156.603346
-41.668573,1000,4180.287379
-113.589642,219,4183.002981
-98.276757,50,4183.560447
-75.998102,52,4184.244292
-48.108057,1000,4207.941942
-117.838255,248,4211.480215
-98.819435,1000,4231.505831
-97.652136,311,4235.993205
-49.497833,1000,4261.351483
-64.445157,70,4262.181057
-112.895561,37,4262.677823
-138.13262,471,4732.261532
-17.859071,1000,4758.016923
-94.238856,66,4759.040234
-103.355291,1000,4783.938408
95.180354,1000,4808.927475
-93.277754,38,4809.460223
-112.370559,40,4810.064463
-224.454363,986,4834.343881
-39.775185,1000,4855.762143
-97.797186,1000,5423.703928
-67.404692,1000,5452.510059
-133.063274,1000,5478.442232
-49.941344,63,5479.71318
-89.011334,1000,5506.677333
-64.414611,1000,5535.321196
-81.94987,811,5556.021526
64.396714,1000,5579.866578
-38.343568,1000,6223.688252
15.393506,1000,6250.895476
-69.189986,904,6274.013563
143.969728,950,6299.07213
87.422236,1000,6325.489387
50.52333,423,6335.420978
141.446369,794,6352.117621
140.020374,978,6839.018231
22.365979,1000,6864.607294
-10.62873,1000,6892.225653
-88.093674,1000,6920.073803
-110.869913,1000,6945.728156
-69.355133,1000,6973.739684
-69.346709,1000,7659.535407
-90.229446,1000,7689.423842
-60.029747,1000,7716.245025
-74.060626,76,7717.471975
-159.562495,975,7742.512612
-96.836201,50,7743.571486
-32.255481,1000,7771.992122
-133.671566,1000,7803.402373
-64.679366,1000,8425.013696
-38.915707,1000,8449.441351
-44.978584,1000,8474.633745
-23.79012,1000,8503.217304
72.014771,1000,8532.325376
-196.698167,720,8546.995892
-11.47393,1000,8574.291333
-102.416686,56,8575.060893
-98.459166,51,8575.87635
-106.015088,47,8576.681502
