#{"t_start": 1666025054.154966, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-578.098456,83,2.087738
-897.557732,138,2.686232
-361.762332,67,3.0333
-109.228827,81,3.345751
-438.061527,43,3.521723
-249.059651,25,3.616091
-254.976366,30,3.709341
-783.224645,80,4.01657
-324.855912,41,4.159965
-381.525671,46,4.310517
-431.962276,44,4.480886
-443.837793,55,4.710225
-480.568701,48,4.922935
-633.957612,99,5.337566
-100.518184,86,5.687366
-740.334228,77,5.94014
-629.064566,67,6.201625
-221.85308,33,6.296573
-101.986216,67,6.519562
-161.878056,29,6.627419
15.940591,86,6.949168
-235.797792,73,7.159829
-90.840207,102,7.491548
-121.342031,107,7.875525
-758.126011,105,8.295197
-133.637465,52,8.475146
-115.861844,42,8.62289
-145.139005,48,8.869993
-248.058207,94,9.172255
-251.407386,82,9.453996
-377.714993,125,9.968524
-183.645008,34,10.072396
-418.129957,86,10.412722
-346.802163,133,10.911296
-224.579871,35,11.031088
-225.840942,30,11.166401
-216.03965,57,11.394568
-253.569696,45,11.5556
-194.811568,38,11.691522
-352.161699,82,12.032658
-213.867142,35,12.171422
-221.391054,100,12.543546
-305.88383,63,12.83897
-288.646631,112,13.571449
-161.571974,86,13.916434
-154.613704,33,14.041157
-282.639627,277,15.405972
-140.050058,43,15.596214
-154.342603,39,15.783597
-146.961387,46,15.991847
-60.576189,90,16.452348
-132.319938,54,16.658495
-142.429364,116,17.137635
-106.638194,62,17.323607
-345.153513,88,17.594673
-105.395851,92,17.86774
-232.352164,65,18.121668
-103.06147,72,18.345999
-140.40422,58,18.528379
-218.78112,111,18.92135
-115.675222,51,19.103468
-107.463747,54,19.265865
-110.480351,105,19.592966
-112.738749,32,19.680728
-105.113638,67,19.896521
-109.209258,95,20.237536
-40.241246,124,20.675395
-110.971706,42,20.805363
-72.036232,74,21.067807
-125.751094,113,21.555044
-61.478298,58,21.763954
-72.49069,91,22.100981
-192.709469,99,22.50899
-167.085295,68,22.769343
-156.333786,92,23.122083
-290.207713,92,23.499103
-285.515471,89,23.845827
-191.829518,77,24.20289
-245.291775,79,24.532904
-532.808232,205,25.727507
-982.590928,149,26.606006
-203.096391,121,50.733969
-218.094519,88,51.212971
-402.411627,99,51.676621
-295.259116,107,52.283296
-313.393368,99,52.859886
-337.614277,114,53.561791
-581.26116,116,54.240057
-553.445868,193,55.466563
-659.70325,112,56.148065
-733.922886,147,57.034735
-542.219249,142,57.90042
-628.776465,247,59.465038
-543.707506,118,60.127408
-331.20702,90,60.678406
-369.09282,72,61.104908
-630.034986,147,61.980637
-391.861771,86,62.473026
-454.976775,156,63.512274
-711.614604,146,64.327435
-207.573166,119,65.064379
-258.326018,143,66.149185
-492.30405,168,67.451488
-220.129891,100,68.137265
-278.403755,78,68.66502
-371.843039,145,69.628537
-626.64343,150,70.565625
-276.819177,206,71.959262
-282.857018,152,72.991056
-329.57221,429,76.521749
-208.770593,96,77.006977
-230.936727,223,78.472914
-161.181508,107,79.205973
-112.24549,51,79.447469
-203.231676,196,80.594491
-368.54235,206,82.355073
-259.181785,282,84.553569
-336.130902,155,85.578201
-134.619963,33,85.767113
-225.790994,239,87.864153
-206.993294,108,89.15574
-221.280006,95,90.361793
-283.241336,244,92.409619
-357.610413,183,192.308068
-548.036584,272,195.042458
-291.009944,429,200.875437
-268.976752,1000,230.809561
-186.775356,1000,256.128696
-191.492695,1000,280.15649
-159.680369,1000,306.483259
-162.357513,1000,332.529087
-123.943669,1000,984.292033
-55.842419,1000,1011.978327
-12.001569,1000,1038.922589
-60.506156,769,1055.67961
-30.407444,487,1066.427822
2.187021,1000,1091.055559
-71.323405,1000,1117.305516
-105.926237,657,1712.937517
-45.758224,1000,1738.149629
-108.858452,1000,1766.603623
-91.657053,1000,1792.554993
-82.474269,1000,1818.500779
8.943168,1000,1844.409115
-124.253989,1000,1872.187945
-59.445722,1000,2510.14403
-5.948775,1000,2534.405303
-62.194885,1000,2559.607352
-103.704915,1000,2585.258104
-168.35629,681,2601.401017
-40.90315,269,2603.42573
-80.44199,258,2605.388492
-50.742575,1000,2625.95688
-116.197602,41,2626.690215
-95.534413,1000,3239.429156
-100.759521,44,3240.146312
-93.633723,58,3241.181414
-113.917824,36,3241.862522
0.501556,1000,3269.468428
-96.060887,1000,3294.444101
3.673127,1000,3319.128605
-19.720271,1000,3343.162091
-110.985096,38,3343.907858
-71.353413,1000,3368.144838
-27.782138,1000,3961.763726
-56.939838,1000,3986.576114
-164.037079,784,4001.349907
