#{"t_start": 1665201715.7716672, "env_id": "BipedalWalker-v3"}
r,l,t
-108.227791,42,2.77565
-123.720425,133,3.794989
-104.837746,78,4.306617
-105.945544,55,4.679315
-106.588001,110,5.374718
-103.991786,95,5.964934
-103.911698,67,6.387526
-104.408481,59,6.758295
-102.826408,99,7.4074
-122.843441,104,8.067982
-107.284086,38,8.302093
-105.405005,113,9.011777
-137.381671,167,10.044061
-137.845803,242,11.553349
-109.958445,40,11.80928
-127.603941,72,12.27091
-112.33327,45,12.615121
-115.818196,71,18.007068
-132.727143,118,18.889102
-113.049867,54,19.271186
-112.874714,59,19.689736
-112.689957,72,20.172802
-115.09948,52,20.518739
-103.101527,214,22.014207
-129.184666,319,24.262206
-60.513969,1600,80.00897
-170.073388,1387,132.012592
-45.312759,1600,184.864198
-87.909493,818,233.027853
-93.215581,261,234.636724
-109.602228,285,236.390996
-124.89927,199,237.605052
-118.634277,137,238.424687
-131.80707,149,239.338861
-131.159668,195,240.510695
-82.72667,242,286.009769
-82.753884,1099,292.856933
-125.5574,115,293.586558
-80.903174,429,341.481523
71.77381,1600,395.849823
165.562658,1600,451.094654
193.619316,1600,504.409244
-51.973568,602,508.117999
-51.640087,348,510.280333
78.572885,1318,561.979146
253.164372,1442,611.481802
235.486149,1582,663.094396
245.100451,1428,710.69275
250.679848,1329,722.421845
-105.124109,59,722.828411
259.671462,1226,771.46466
-106.400303,44,771.766029
258.673164,1251,779.836662
-120.043361,75,780.332743
-106.937351,40,782.898613
2.279891,539,786.453662
-107.264733,43,786.744358
-109.978191,68,787.192405
-108.277968,42,787.46646
-108.674537,41,787.753339
-107.249475,53,788.109511
-113.642039,60,788.503041
-105.687309,37,788.751781
-106.108962,69,789.222052
260.793093,1199,799.128488
-114.383909,67,799.561401
257.699757,1253,810.103533
20.024406,664,814.622674
