#{"t_start": 1665172341.9553244, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-227.280392,172,2.7799
-76.271807,146,3.685088
-125.218932,189,4.799955
-15.543881,201,6.13871
-8.038861,178,7.589152
-131.91388,183,9.022969
-162.008241,118,9.969002
209.174455,555,17.635817
168.789251,467,24.454059
-157.838897,620,33.961994
-82.582408,1000,57.829166
-126.398258,437,69.039814
-108.225215,1000,94.413616
100.620426,894,117.168223
-100.036701,620,644.865077
180.447771,773,661.567021
-143.166646,417,668.79072
-169.282017,621,683.20524
-65.800302,1000,701.423827
-121.077031,171,704.672007
-115.310201,195,709.043732
-161.603684,444,717.31934
-126.457506,138,719.670596
-127.165584,191,720.991235
-106.775233,179,723.291042
-168.4781,656,735.731247
-143.577056,493,747.085188
-121.574717,214,751.594429
-108.018469,165,753.619194
-130.8152,569,1054.775426
-141.540024,567,1066.437515
146.401259,913,1086.743427
-118.548115,215,1090.290359
-116.952773,305,1093.574201
-135.354694,234,1095.259383
-133.334855,126,1096.166949
-142.306608,438,1100.666785
-114.536995,152,1102.661192
-92.63229,347,1107.111291
-119.352915,264,1110.167315
-111.5146,136,1112.028389
-128.595383,343,1117.294039
-128.709261,234,1119.54286
-129.372518,156,1121.524374
-139.159195,209,1124.914856
-109.910364,149,1126.890392
-121.944795,124,1128.829662
-110.567529,156,1131.297581
