#{"t_start": 1665186179.5432007, "env_id": "BipedalWalker-v3"}
r,l,t
-114.525082,258,3.784571
-105.591532,100,4.438949
-105.552997,51,4.770979
-111.887338,109,5.454825
-109.284709,53,5.786249
-105.667777,146,6.705471
-123.880308,113,7.397859
-121.446482,160,8.340213
-118.389109,87,8.847224
-120.751497,100,9.443356
-112.212476,168,10.425396
-111.206683,132,11.19944
-103.845794,67,11.598595
-130.369275,140,54.999066
-133.298142,141,55.859066
-144.973369,191,56.990425
-116.119958,189,58.122078
-134.141923,147,58.989474
-132.246731,164,59.998897
-114.813838,168,61.016008
-135.862717,363,63.193289
-115.798569,144,106.849981
-120.405792,337,108.775304
-107.424797,228,110.321869
-108.830188,232,111.721478
-125.331952,225,113.064236
-108.547277,219,114.370115
-108.764887,77,114.826814
-114.073519,211,158.098758
-118.375045,329,160.096395
-106.259975,159,161.195643
-105.025763,84,161.741436
-171.472239,700,166.053096
-107.31718,129,166.847318
-107.906382,197,211.216512
-103.531699,95,211.799644
-152.265657,425,214.387312
-108.441602,107,215.031821
-102.699337,94,215.598486
-105.44603,86,216.12764
-107.170804,118,216.856127
-106.677046,114,217.540015
-97.796364,1600,269.792265
-103.878789,71,270.226502
-105.293452,65,270.622686
-66.923679,1600,323.307377
-57.86463,1600,376.326248
-42.5392,1600,428.99004
-188.150251,1306,480.129608
-55.458464,1600,532.531288
-40.525708,1600,585.183714
-108.049579,85,585.703811
-51.694761,1600,638.84589
-41.332764,1600,691.604125
-64.853581,1600,743.802145
-35.162003,1600,796.017603
-48.819661,1600,848.198184
-28.944172,1600,900.040877
-31.685759,1600,995.082111
