#{"t_start": 1665248954.6432166, "env_id": "BipedalWalker-v3"}
r,l,t
-104.20396,87,3.081977
-120.783017,120,3.891975
-105.237161,41,4.169984
-109.862002,199,5.430859
-105.349396,89,5.974064
-108.272391,109,6.623857
-120.265644,98,7.215665
-121.518209,124,7.972195
-122.925339,134,8.776246
-112.725349,242,10.212144
-136.862815,261,11.778175
-113.514476,181,18.700174
-106.079151,136,19.51912
-109.266715,130,20.368857
-110.247986,142,21.281919
-106.73361,100,21.90952
-110.86958,203,23.129581
-106.811181,128,23.904701
-105.740464,91,24.448395
-103.766578,92,25.008521
-110.333873,222,26.363671
-102.184046,105,27.004329
-104.330809,93,41.605208
-102.31199,97,42.220976
-105.033573,112,42.966116
-125.007552,105,43.637109
-107.786947,151,44.597055
-130.777374,116,45.304286
-99.576222,76,45.775088
-121.906086,346,47.905903
-97.030816,1600,59.01933
-109.76337,39,59.252675
-109.416136,40,59.491928
-103.323652,129,60.265421
-133.133899,134,61.071441
-102.398514,168,62.059974
-105.106025,1600,115.854063
-109.369722,45,116.129264
-80.194845,1600,127.394251
-112.258494,1600,179.362644
-63.523995,1600,232.071532
-60.625512,1600,284.80367
-37.632456,1600,337.433307
-42.262424,1600,389.987612
-35.398496,1600,442.743386
-37.327734,1600,495.539018
-33.467258,1600,549.08038
-38.233485,1600,602.106143
-29.64106,1600,655.172425
-29.317499,1600,708.096776
-26.957179,1600,761.086208
-25.751056,1600,814.613802
