#{"t_start": 1665239357.729389, "env_id": "BipedalWalker-v3"}
r,l,t
-101.379099,57,2.29727
-108.255462,142,3.21493
-107.002901,111,3.914183
-132.003568,281,5.564101
-105.463147,62,5.931875
-99.592421,287,7.649327
-98.681354,72,8.102493
-96.551426,109,8.772591
-98.431334,85,9.27249
-96.726604,88,9.808708
-103.021548,74,10.242723
-100.548671,76,10.712509
-96.0894,154,19.680906
-99.876793,171,20.728461
-113.173538,98,21.33043
-100.148444,84,21.852905
-113.368142,130,22.656118
-106.17701,69,23.084094
-104.998737,66,23.486549
-98.276538,107,24.198858
-97.60829,114,24.968385
-100.113551,92,25.587021
-127.987427,117,26.300508
-98.145022,103,26.933376
-118.947456,103,27.573958
-121.666329,242,29.058427
-101.795437,96,32.688469
-101.733199,84,33.210489
-102.333852,94,33.813007
-103.090827,75,34.281714
-102.543024,83,34.796364
-102.914484,131,35.600106
-103.029403,123,36.360681
-103.879874,118,37.089323
-102.11649,98,37.696445
-124.873858,1600,52.573292
-104.257554,1600,65.675483
-88.907642,1600,79.099455
-77.102512,1600,132.039322
-61.526202,1600,183.488027
-54.614316,1600,239.080261
-56.19635,1600,290.753352
-47.111876,1600,343.925566
-44.676893,1600,396.480001
-38.050166,1600,449.081069
-41.118226,1600,501.344321
-43.585507,1600,553.707617
-34.850473,1600,607.066752
-38.312892,1600,659.300041
-131.720204,164,702.961403
-35.998968,1600,755.205657
-33.428557,1600,808.134012
