#{"t_start": 1665126379.3675466, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.830902
-221.0,222,4.608874
-169.0,170,5.212048
-500.0,500,6.998777
-153.0,154,7.547553
-100.0,101,12.198361
-82.0,83,12.495432
-99.0,100,12.852526
-96.0,97,13.210672
-106.0,107,13.606884
-101.0,102,13.975295
-99.0,100,14.308625
-81.0,82,14.585371
-84.0,85,14.882435
-88.0,89,15.19304
-93.0,94,15.529889
-88.0,89,15.847553
-86.0,87,16.16316
-164.0,165,16.749997
-136.0,137,17.236825
-82.0,83,21.796819
-81.0,82,22.117581
-99.0,100,22.475283
-103.0,104,22.863455
-102.0,103,23.256214
-84.0,85,23.561806
-96.0,97,23.931961
-83.0,84,24.241742
-87.0,88,24.556025
-107.0,108,24.947695
-98.0,99,25.301141
-84.0,85,25.607663
-78.0,79,25.895154
-95.0,96,26.2398
-74.0,75,26.499314
-72.0,73,26.724216
-82.0,83,26.983676
-99.0,100,28.637857
-88.0,89,28.911566
-83.0,84,29.173525
-99.0,100,29.497501
-97.0,98,29.838303
-101.0,102,30.172741
-98.0,99,30.496994
-79.0,80,30.765159
-100.0,101,31.101186
-128.0,129,31.538238
-80.0,81,31.790241
-97.0,98,32.09101
-75.0,76,32.325057
-152.0,153,32.792679
-88.0,89,33.069577
-90.0,91,33.3497
-94.0,95,35.282962
-63.0,64,35.480064
-123.0,124,35.85964
-92.0,93,36.143379
-76.0,77,36.38238
-91.0,92,36.655658
-87.0,88,36.909111
-83.0,84,37.146806
-149.0,150,37.576875
-74.0,75,37.791278
-78.0,79,38.018046
-85.0,86,38.262918
-88.0,89,38.516598
-81.0,82,38.752411
-93.0,94,39.020085
-78.0,79,39.245762
-74.0,75,39.459083
-89.0,90,39.715261
-79.0,80,41.879281
-80.0,81,42.110909
-71.0,72,42.321119
-69.0,70,42.522323
-70.0,71,42.743701
-111.0,112,43.091212
-72.0,73,43.319687
-74.0,75,43.551341
-80.0,81,43.800781
-82.0,83,44.058131
-77.0,78,44.296167
-81.0,82,44.549164
-76.0,77,44.784876
-87.0,88,45.057982
-78.0,79,45.297289
-88.0,89,45.567981
-88.0,89,45.844871
-136.0,137,46.280172
-71.0,72,46.503042
-88.0,89,48.450539
-88.0,89,48.725145
-89.0,90,49.000307
-80.0,81,49.2463
-77.0,78,49.481002
-69.0,70,49.696682
-95.0,96,49.99574
-76.0,77,50.232141
-89.0,90,50.5056
-79.0,80,50.749917
-108.0,109,51.087681
-110.0,111,51.410295
-108.0,109,51.728671
-99.0,100,52.015025
-77.0,78,52.235436
-63.0,64,52.418632
-83.0,84,52.661861
-160.0,161,55.007352
-79.0,80,55.249251
-77.0,78,55.488813
-71.0,72,55.705902
-74.0,75,55.934372
-70.0,71,56.150695
-98.0,99,56.449714
-65.0,66,56.653697
-125.0,126,57.044673
-77.0,78,57.279242
-196.0,197,57.880433
-73.0,74,58.102273
-66.0,67,58.308363
-70.0,71,58.522963
-101.0,102,58.830891
-84.0,85,59.09147
-77.0,78,59.330914
-70.0,71,61.227696
-76.0,77,61.475086
-82.0,83,61.726989
-96.0,97,62.022467
-71.0,72,62.237277
-75.0,76,62.463317
-77.0,78,62.702305
-63.0,64,62.899477
-72.0,73,63.117209
-77.0,78,63.354139
-93.0,94,63.638113
-93.0,94,63.919385
-75.0,76,64.153374
-86.0,87,64.416394
-94.0,95,64.702521
-83.0,84,64.95728
-86.0,87,65.217699
-74.0,75,65.445703
-70.0,71,65.660377
-87.0,88,65.930107
-72.0,73,67.930754
-78.0,79,68.163702
-73.0,74,68.388496
-98.0,99,68.687375
-86.0,87,68.950818
-70.0,71,69.167908
-62.0,63,69.35699
-157.0,158,69.840725
-89.0,90,70.110103
-72.0,73,70.328164
-83.0,84,70.58181
-95.0,96,70.867711
-76.0,77,71.100951
-79.0,80,71.34442
-85.0,86,71.617478
-71.0,72,71.83789
-122.0,123,72.212108
-94.0,95,74.49832
-91.0,92,74.774589
-96.0,97,75.069708
-71.0,72,75.285439
-69.0,70,75.496862
-158.0,159,75.98056
-86.0,87,76.241594
-101.0,102,76.558661
-69.0,70,76.773797
-76.0,77,77.005581
-181.0,182,77.556211
-76.0,77,77.786158
-70.0,71,77.996117
-68.0,69,78.21119
-70.0,71,78.428158
-80.0,81,78.672612
-86.0,87,78.937709
-77.0,78,79.170629
-70.0,71,81.003228
-77.0,78,81.222522
-76.0,77,81.450224
-67.0,68,81.648745
-94.0,95,81.924966
-76.0,77,82.146039
-92.0,93,82.407973
-92.0,93,82.676337
-75.0,76,82.891855
-101.0,102,83.190767
-68.0,69,83.388439
-114.0,115,83.717018
-77.0,78,83.943465
-128.0,129,84.335533
-115.0,116,84.689834
-77.0,78,84.928185
-129.0,130,85.322952
-86.0,87,87.589122
-72.0,73,87.809376
-77.0,78,88.050041
-62.0,63,88.24658
-77.0,78,88.481289
-263.0,264,89.286054
-70.0,71,89.501563
-111.0,112,89.842686
-97.0,98,90.13629
-87.0,88,90.403802
-71.0,72,90.620414
-87.0,88,90.890145
-76.0,77,91.123824
-81.0,82,91.378412
-78.0,79,91.620673
-77.0,78,91.861665
-85.0,86,92.123063
-76.0,77,93.552801
-106.0,107,93.878881
-183.0,184,94.437771
-69.0,70,94.647846
-87.0,88,94.913289
-77.0,78,95.152628
-84.0,85,95.408525
-69.0,70,95.622667
-72.0,73,95.844339
-87.0,88,96.106152
-77.0,78,96.342244
-73.0,74,96.571422
-86.0,87,96.833347
-94.0,95,97.120015
-79.0,80,97.36292
-80.0,81,97.607397
-84.0,85,97.864217
-96.0,97,99.913755
-140.0,141,100.345004
-77.0,78,100.577812
-87.0,88,100.848685
-87.0,88,101.120348
-70.0,71,101.340849
-70.0,71,101.561088
-88.0,89,101.834684
-84.0,85,102.090278
-80.0,81,102.337598
-125.0,126,102.728698
-78.0,79,102.973472
-83.0,84,103.228434
-93.0,94,103.520942
-76.0,77,103.753702
-71.0,72,103.971421
-93.0,94,104.257784
-70.0,71,104.473
-77.0,78,105.81161
-70.0,71,106.02621
-92.0,93,106.312322
-84.0,85,106.574509
-79.0,80,106.821313
-78.0,79,107.063683
-78.0,79,107.302234
-194.0,195,107.902671
-77.0,78,108.14193
-77.0,78,108.381477
-94.0,95,108.6747
-92.0,93,108.958899
-79.0,80,109.205104
-77.0,78,109.44404
-83.0,84,109.697623
-72.0,73,109.91692
-77.0,78,110.156873
-71.0,72,110.372104
-77.0,78,111.769827
-76.0,77,112.002643
-83.0,84,112.257848
-76.0,77,112.492014
-87.0,88,112.763926
-80.0,81,113.010389
-76.0,77,113.252899
-74.0,75,113.480762
-69.0,70,113.697891
-69.0,70,113.913235
-72.0,73,114.131036
-70.0,71,114.3441
-164.0,165,114.839293
-79.0,80,115.082565
-104.0,105,115.407372
-69.0,70,115.621822
-70.0,71,115.843494
-103.0,104,116.158158
-71.0,72,116.382482
-115.0,116,118.327067
-70.0,71,118.543529
-69.0,70,118.761097
-113.0,114,119.113283
-87.0,88,119.384381
-89.0,90,119.658125
-77.0,78,119.894887
-86.0,87,120.16217
-63.0,64,120.35996
-69.0,70,120.583369
-101.0,102,120.921205
-70.0,71,121.173807
-70.0,71,121.433859
-72.0,73,121.702678
-69.0,70,121.941553
-69.0,70,122.178173
-81.0,82,122.464875
-82.0,83,122.744318
-70.0,71,122.975138
-75.0,76,124.807264
-76.0,77,125.053939
-72.0,73,125.274968
-86.0,87,125.551898
-96.0,97,125.853888
-70.0,71,126.079082
-94.0,95,126.377166
-70.0,71,126.595236
-77.0,78,126.826744
-77.0,78,127.05658
-77.0,78,127.284959
-85.0,86,127.538641
-108.0,109,127.862499
-80.0,81,128.101735
-82.0,83,128.34727
-70.0,71,128.553278
-74.0,75,128.774976
-70.0,71,128.9955
-130.0,131,129.408527
-78.0,79,130.888325
-96.0,97,131.200254
-98.0,99,131.527102
-75.0,76,131.772255
-80.0,81,132.037356
-70.0,71,132.269039
-70.0,71,132.504035
-70.0,71,132.736742
-95.0,96,133.04909
-77.0,78,133.297184
-76.0,77,133.548365
-80.0,81,133.808093
-72.0,73,134.041189
-70.0,71,134.268635
-78.0,79,134.520764
-83.0,84,134.792568
-78.0,79,135.047504
-103.0,104,135.379814
-71.0,72,135.607364
