#{"t_start": 1665126379.3755019, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.824244
-200.0,201,4.528609
-186.0,187,5.189692
-95.0,96,5.52789
-93.0,94,5.862465
-127.0,128,6.316669
-104.0,105,6.697923
-144.0,145,7.220703
-124.0,125,11.912955
-99.0,100,12.317331
-111.0,112,12.711558
-94.0,95,13.059145
-78.0,79,13.352313
-108.0,109,13.753022
-72.0,73,14.008918
-89.0,90,14.309601
-103.0,104,14.665347
-104.0,105,15.02872
-161.0,162,15.605372
-75.0,76,15.883162
-91.0,92,16.211244
-81.0,82,16.501614
-75.0,76,16.775902
-66.0,67,17.013499
-85.0,86,17.319395
-89.0,90,21.925193
-84.0,85,22.236667
-74.0,75,22.504795
-85.0,86,22.825047
-90.0,91,23.177248
-82.0,83,23.468732
-91.0,92,23.814313
-99.0,100,24.19646
-102.0,103,24.564431
-172.0,173,25.189795
-87.0,88,25.500864
-86.0,87,25.814673
-113.0,114,26.230034
-75.0,76,26.492329
-76.0,77,26.730523
-107.0,108,27.066776
-89.0,90,28.690348
-81.0,82,28.94137
-99.0,100,29.256466
-75.0,76,29.499741
-65.0,66,29.735301
-78.0,79,29.996737
-90.0,91,30.299238
-69.0,70,30.528931
-94.0,95,30.846677
-194.0,195,31.506913
-76.0,77,31.740245
-74.0,75,31.975834
-71.0,72,32.19352
-78.0,79,32.438635
-70.0,71,32.654504
-80.0,81,32.904319
-84.0,85,33.167818
-62.0,63,33.359803
-78.0,79,33.600999
-88.0,89,35.519526
-79.0,80,35.76403
-63.0,64,35.960703
-137.0,138,36.381875
-145.0,146,36.811021
-153.0,154,37.252484
-76.0,77,37.473462
-63.0,64,37.656547
-92.0,93,37.922582
-80.0,81,38.15365
-70.0,71,38.355477
-86.0,87,38.604457
-82.0,83,38.839314
-76.0,77,39.063564
-78.0,79,39.288976
-73.0,74,39.497435
-86.0,87,39.747858
-105.0,106,41.985474
-81.0,82,42.218002
-85.0,86,42.469092
-81.0,82,42.721094
-63.0,64,42.922709
-77.0,78,43.162048
-78.0,79,43.406995
