#{"t_start": 1665121472.6991782, "env_id": "Pendulum-v1"}
r,l,t
-1150.703811,200,2.319018
-1432.190669,200,2.767065
-1210.436282,200,3.198823
-1350.616955,200,3.608876
-1086.680721,200,4.077103
-1604.563654,200,4.51985
-1344.520862,200,4.925586
-1253.172537,200,5.349206
-1266.663934,200,5.729082
-1039.685561,200,6.099205
-1064.37614,200,6.484128
-1509.59733,200,6.868681
-1075.7392,200,7.246138
-1366.598482,200,7.633002
-902.173942,200,8.017316
-799.409482,200,9.273333
-1160.571592,200,9.67843
-1335.854696,200,10.130812
-1143.763849,200,10.589939
-1121.952408,200,10.992885
-941.160774,200,11.429909
-1329.491277,200,11.850659
-1325.354614,200,12.252401
-1417.472977,200,12.650856
-1106.735263,200,13.037603
-1503.453766,200,13.436265
-1284.407426,200,13.835908
-1516.467503,200,14.231655
-1190.791887,200,14.625791
-1288.022059,200,15.012966
-1090.088636,200,15.430615
-1349.707485,200,16.740802
-1391.935338,200,17.151938
-1362.390373,200,17.577397
-970.340533,200,17.984742
-1265.398936,200,18.416962
-1258.603007,200,18.825178
-1081.883108,200,19.223273
-1570.672029,200,19.622115
-1096.651729,200,20.015279
-814.10855,200,20.420224
-1392.945546,200,20.848797
-1401.632637,200,21.275829
-1412.311978,200,21.673025
-1557.576183,200,22.067196
-1552.17905,200,22.46948
-1300.518462,200,23.769321
-1181.691128,200,24.172957
-1168.613255,200,24.635277
-911.720132,200,25.068337
-1283.615261,200,25.491622
-1231.125196,200,25.937184
-1151.88979,200,26.410793
-1293.275923,200,26.835621
-1255.824498,200,27.274787
-997.639094,200,27.687123
-1007.475662,200,28.100408
-1199.22954,200,28.519647
-1005.864366,200,28.943348
-1093.251451,200,29.394117
-778.673834,200,29.839488
-1111.506964,200,30.341653
-860.624633,200,31.832945
-819.439544,200,32.239208
-1296.273156,200,32.637498
-767.698032,200,33.041571
-1404.508092,200,33.44219
-1203.923133,200,33.841845
-1549.988375,200,34.235229
-546.956232,200,34.651733
-1120.034455,200,35.049369
-677.474294,200,35.449505
-677.242027,200,35.839385
-806.347584,200,36.221343
-809.013059,200,36.606974
-1602.339965,200,36.990809
-1215.165242,200,37.371199
-978.714869,200,37.756983
-811.685955,200,39.070905
-880.749149,200,39.511787
-1261.624363,200,40.028391
-815.942806,200,40.488921
-1399.877159,200,40.94799
-960.450691,200,41.394161
-1047.695825,200,41.802402
-810.136284,200,42.190515
-833.77378,200,42.570971
-664.58024,200,42.960803
-419.790586,200,43.349477
-837.155472,200,43.775687
-685.248362,200,44.149138
-677.736946,200,44.529463
-1310.708432,200,44.964585
-827.128596,200,46.283678
-1276.774332,200,46.679514
-838.592755,200,47.09904
-1192.729145,200,47.552823
-665.933521,200,48.003108
-847.890379,200,48.464429
-1024.232723,200,48.884108
-1033.133395,200,49.298251
-1471.71415,200,49.716821
-231.985035,200,50.130564
-983.459143,200,50.534638
-908.178665,200,50.931876
-1227.885094,200,51.322638
-972.098746,200,51.718736
-818.052614,200,52.13445
-565.429522,200,52.548654
-278.582043,200,53.819343
-140.667171,200,54.218942
-791.859805,200,54.655734
-1048.392084,200,55.175457
-944.662906,200,55.606338
-275.650003,200,56.041493
-270.976623,200,57.222856
-138.266832,200,60.081667
-1132.856308,200,60.487912
-137.714011,200,60.896201
-1079.400843,200,61.319616
-702.237038,200,61.722714
-567.634162,200,62.131338
-841.991764,200,62.533293
-3.99384,200,62.937453
-135.461982,200,63.338032
-410.016894,200,64.694925
-134.934762,200,65.173767
-855.986302,200,65.631226
-124.782615,200,66.081466
-272.217568,200,66.533625
-822.472203,200,66.955264
-673.682463,200,67.365729
-140.192385,200,67.77301
-561.470888,200,68.17179
-4.408032,200,68.580079
-416.237798,200,69.015398
-450.223249,200,69.437524
-909.230315,200,69.852085
-134.765055,200,70.261215
-438.864226,200,70.674462
-284.644647,200,72.073292
-404.445355,200,72.516113
-130.117186,200,72.968149
-136.862907,200,73.406174
-580.032419,200,73.829774
-404.030363,200,74.263827
-446.815215,200,74.680899
-6.179299,200,75.082419
-275.58265,200,75.475923
-3.369236,200,75.863863
