#{"t_start": 1665138380.3982599, "env_id": "Acrobot-v1"}
r,l,t
-494.0,495,3.528287
-190.0,191,4.180768
-175.0,176,4.744159
-121.0,122,5.105736
-130.0,131,5.501587
-107.0,108,5.830361
-126.0,127,6.209476
-137.0,138,6.626889
-110.0,111,8.993745
-112.0,113,9.33492
-112.0,113,9.673168
-114.0,115,10.023751
-201.0,202,10.715085
-116.0,117,11.100529
-107.0,108,11.471215
-98.0,99,11.802804
-106.0,107,12.160974
-95.0,96,12.453139
-109.0,110,12.792759
-117.0,118,13.153636
-145.0,146,13.59468
-149.0,150,17.928782
-243.0,244,18.666409
-105.0,106,18.986685
-216.0,217,19.639466
-88.0,89,19.908953
-95.0,96,20.199188
-79.0,80,20.444825
-102.0,103,20.758138
-82.0,83,21.010525
-91.0,92,21.286452
-83.0,84,21.542352
-92.0,93,21.819539
-82.0,83,22.075342
-159.0,160,24.260878
-79.0,80,24.501813
-85.0,86,24.761961
-98.0,99,25.06306
-80.0,81,25.310119
-96.0,97,25.604306
-100.0,101,25.908993
-73.0,74,26.132245
-74.0,75,26.360949
-76.0,77,26.599636
-91.0,92,26.876796
-194.0,195,27.466077
-77.0,78,27.702706
-78.0,79,27.942167
-92.0,93,28.222738
-80.0,81,28.470685
-75.0,76,28.698591
-74.0,75,31.348477
-116.0,117,31.699863
-76.0,77,31.935827
-77.0,78,32.173522
-78.0,79,32.422543
-88.0,89,32.71604
-73.0,74,32.969908
-90.0,91,33.292278
-77.0,78,33.565501
-76.0,77,33.838397
-114.0,115,34.232433
-71.0,72,34.471802
-78.0,79,34.739479
-78.0,79,34.99606
-74.0,75,35.23136
-75.0,76,35.465657
-76.0,77,35.700064
-104.0,105,36.015836
-193.0,194,37.942086
-64.0,65,38.138806
-79.0,80,38.400299
-72.0,73,38.630684
-88.0,89,38.923993
-71.0,72,39.160452
-127.0,128,39.57798
-81.0,82,39.849507
-84.0,85,40.136176
-75.0,76,40.38183
-71.0,72,40.631327
-75.0,76,40.865478
-85.0,86,41.125988
-80.0,81,41.369312
-78.0,79,41.609077
-70.0,71,41.838263
-93.0,94,42.132984
-78.0,79,42.373765
-73.0,74,42.601171
-73.0,74,44.514682
-70.0,71,44.735426
-79.0,80,44.975947
-77.0,78,45.207346
-72.0,73,45.436699
-89.0,90,45.716585
-87.0,88,45.980307
-76.0,77,46.215235
-90.0,91,46.49206
-81.0,82,46.738631
-84.0,85,46.997293
-92.0,93,47.278654
-77.0,78,47.515905
-95.0,96,47.805721
-69.0,70,48.015825
-83.0,84,48.272017
-71.0,72,48.486173
-86.0,87,48.746979
-74.0,75,48.973394
-75.0,76,50.079759
-80.0,81,50.321515
-79.0,80,50.571
-88.0,89,50.866329
-79.0,80,51.134665
-78.0,79,51.400012
-77.0,78,51.66379
-93.0,94,51.99274
-78.0,79,52.263801
-68.0,69,52.485204
-78.0,79,52.754852
-85.0,86,53.014066
-84.0,85,53.279756
-71.0,72,53.502646
-84.0,85,53.759154
-71.0,72,53.975048
-75.0,76,54.203608
-77.0,78,54.438722
-82.0,83,54.691736
-72.0,73,54.908616
-87.0,88,56.303853
-174.0,175,56.830877
-109.0,110,57.167473
-92.0,93,57.443922
-78.0,79,57.684201
-75.0,76,57.913248
-88.0,89,58.189043
-87.0,88,58.473939
-152.0,153,58.934555
-103.0,104,59.249979
-77.0,78,59.487022
-72.0,73,59.709006
-73.0,74,59.931424
-81.0,82,60.183174
-74.0,75,60.410814
-70.0,71,60.625791
-75.0,76,61.958307
-84.0,85,62.21379
-71.0,72,62.428825
-72.0,73,62.649473
-75.0,76,62.879935
-89.0,90,63.151616
-82.0,83,63.411845
-78.0,79,63.655195
-126.0,127,64.037402
-80.0,81,64.280628
-76.0,77,64.5167
-353.0,354,65.580533
-81.0,82,65.834716
-88.0,89,66.10479
-85.0,86,66.364992
-63.0,64,66.558817
-84.0,85,68.120465
-70.0,71,68.338404
-82.0,83,68.586375
-76.0,77,68.829197
-89.0,90,69.099911
-69.0,70,69.311947
-93.0,94,69.594435
-75.0,76,69.821777
-76.0,77,70.051722
-69.0,70,70.264727
-75.0,76,70.492585
-137.0,138,70.909579
-117.0,118,71.268051
-77.0,78,71.498294
-91.0,92,71.785871
-78.0,79,72.021445
-71.0,72,72.242014
-76.0,77,72.456994
-76.0,77,73.638735
-70.0,71,73.846686
-87.0,88,74.096031
-72.0,73,74.316675
-72.0,73,74.559117
-76.0,77,74.81607
-77.0,78,75.071086
-70.0,71,75.300114
-76.0,77,75.54807
-69.0,70,75.782888
-77.0,78,76.047976
-80.0,81,76.311913
-72.0,73,76.558387
-138.0,139,76.978299
-89.0,90,77.250004
-69.0,70,77.465246
-69.0,70,77.677087
-75.0,76,77.909189
-102.0,103,78.220064
-70.0,71,78.433123
-77.0,78,80.151433
-70.0,71,80.365983
-88.0,89,80.635036
-69.0,70,80.850128
-95.0,96,81.138297
-134.0,135,81.547082
-94.0,95,81.830904
-72.0,73,82.056797
-107.0,108,82.380209
-63.0,64,82.573319
-70.0,71,82.785876
-77.0,78,83.024898
-91.0,92,83.302287
-76.0,77,83.540263
-88.0,89,83.811215
-77.0,78,84.043336
-71.0,72,84.26209
-91.0,92,84.535614
-77.0,78,86.041714
-189.0,190,86.613729
-80.0,81,86.858523
-78.0,79,87.099115
-76.0,77,87.330454
-77.0,78,87.566403
-86.0,87,87.828965
-78.0,79,88.076131
-86.0,87,88.319735
-76.0,77,88.537783
-78.0,79,88.757613
-86.0,87,89.004816
-77.0,78,89.222616
-76.0,77,89.44161
-81.0,82,89.673046
-79.0,80,89.911363
-164.0,165,90.387937
-77.0,78,93.551461
-89.0,90,93.805413
-82.0,83,94.037955
-85.0,86,94.282045
-78.0,79,94.501261
-71.0,72,94.705967
-76.0,77,94.926198
-75.0,76,95.143237
-81.0,82,95.378842
-84.0,85,95.619032
-72.0,73,95.822781
-70.0,71,96.025021
-69.0,70,96.222291
-73.0,74,96.427624
-76.0,77,96.646163
-70.0,71,96.846271
-61.0,62,97.021938
-74.0,75,97.233375
-69.0,70,97.430646
-111.0,112,97.755177
-137.0,138,99.535284
-75.0,76,99.767148
-90.0,91,100.046963
-84.0,85,100.306178
-78.0,79,100.54757
-79.0,80,100.788107
-117.0,118,101.143386
-76.0,77,101.376184
-76.0,77,101.605259
-78.0,79,101.862446
-77.0,78,102.097368
-96.0,97,102.399624
-99.0,100,102.70011
-79.0,80,102.941286
-105.0,106,103.260236
-75.0,76,103.487576
-85.0,86,103.743718
-113.0,114,105.282351
-78.0,79,105.513491
-77.0,78,105.750396
-94.0,95,106.036194
-91.0,92,106.309985
-71.0,72,106.524313
-73.0,74,106.747635
-91.0,92,107.029984
-76.0,77,107.257953
-77.0,78,107.493669
-79.0,80,107.733808
-89.0,90,108.006208
-77.0,78,108.238104
-75.0,76,108.46528
-78.0,79,108.705491
