#{"t_start": 1665138380.4017777, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.541923
-250.0,251,4.391194
-138.0,139,4.822406
-410.0,411,6.062366
-171.0,172,6.578812
-92.0,93,8.893728
-110.0,111,9.224709
-111.0,112,9.562516
-99.0,100,9.863061
-193.0,194,10.513129
-96.0,97,10.835455
-116.0,117,11.226205
-80.0,81,11.505434
-103.0,104,11.851395
-131.0,132,12.281311
-108.0,109,12.620166
-111.0,112,12.961028
-124.0,125,13.33621
-99.0,100,13.641659
-105.0,106,17.84496
-78.0,79,18.082712
-89.0,90,18.352506
-92.0,93,18.635294
-109.0,110,18.968147
-92.0,93,19.251158
-84.0,85,19.506785
-86.0,87,19.768177
-84.0,85,20.02579
-79.0,80,20.266964
-84.0,85,20.527587
-88.0,89,20.798408
-94.0,95,21.08481
-91.0,92,21.361634
-77.0,78,21.600007
-88.0,89,21.867917
-74.0,75,22.097366
-86.0,87,22.35662
-86.0,87,24.322136
-86.0,87,24.587528
-78.0,79,24.828812
-72.0,73,25.04691
-131.0,132,25.451928
-81.0,82,25.69696
-75.0,76,25.925426
-72.0,73,26.146619
-76.0,77,26.379115
-79.0,80,26.63035
-82.0,83,26.882136
-76.0,77,27.112099
-68.0,69,27.321543
-83.0,84,27.577078
-90.0,91,27.851167
-75.0,76,28.078976
-80.0,81,28.32523
-75.0,76,28.558343
-93.0,94,28.838085
-88.0,89,31.530678
-145.0,146,31.972325
-88.0,89,32.24704
-71.0,72,32.480785
-88.0,89,32.770906
-95.0,96,33.108678
-72.0,73,33.363187
-155.0,156,33.909683
-72.0,73,34.161458
-73.0,74,34.414785
-69.0,70,34.646681
-90.0,91,34.941691
-69.0,70,35.166979
-74.0,75,35.400446
-78.0,79,35.645165
-79.0,80,35.886598
-77.0,78,36.11837
-70.0,71,36.335033
-77.0,78,37.907423
-136.0,137,38.342954
-113.0,114,38.698578
-60.0,61,38.904184
-79.0,80,39.168356
-77.0,78,39.419798
-74.0,75,39.664043
-79.0,80,39.932835
-63.0,64,40.149768
-126.0,127,40.570498
-76.0,77,40.816183
-81.0,82,41.064387
-74.0,75,41.293231
-76.0,77,41.526076
-81.0,82,41.787699
-75.0,76,42.025269
-80.0,81,42.270076
-101.0,102,42.585276
-83.0,84,44.532864
-79.0,80,44.777216
-76.0,77,45.006989
-78.0,79,45.248366
-77.0,78,45.491842
-88.0,89,45.763098
-71.0,72,45.983459
-73.0,74,46.203744
