#{"t_start": 1665124981.4179988, "env_id": "Acrobot-v1"}
r,l,t
-350.0,351,4.470287
-214.0,215,5.338816
-194.0,195,6.183484
-160.0,161,6.85169
-132.0,133,7.42091
-106.0,107,7.831066
-138.0,139,8.360367
-147.0,148,8.95658
-166.0,167,13.919798
-91.0,92,14.259799
-95.0,96,14.613892
-123.0,124,15.111464
-112.0,113,15.554863
-110.0,111,15.98192
-107.0,108,16.416375
-90.0,91,16.7716
-101.0,102,17.156701
-92.0,93,17.508191
-65.0,66,17.756864
-102.0,103,18.14064
-115.0,116,18.588131
-83.0,84,18.904539
-81.0,82,19.211932
-112.0,113,19.641853
-79.0,80,24.298036
-87.0,88,24.661701
-64.0,65,24.947971
-88.0,89,25.326332
-95.0,96,25.752577
-88.0,89,26.165857
-80.0,81,26.54271
-78.0,79,26.921941
-79.0,80,27.288642
-89.0,90,27.682903
-79.0,80,28.116853
-82.0,83,28.4789
-98.0,99,28.858867
-72.0,73,29.150568
-75.0,76,29.443053
-80.0,81,29.752796
-108.0,109,30.162572
-76.0,77,30.450783
-70.0,71,32.734695
-77.0,78,33.052164
-92.0,93,33.419626
-63.0,64,33.703727
-107.0,108,34.129276
-81.0,82,34.454117
-80.0,81,34.801096
-88.0,89,35.182661
-101.0,102,35.581613
-78.0,79,35.889811
-191.0,192,36.627908
-73.0,74,36.913044
-70.0,71,37.173957
-102.0,103,37.556564
-78.0,79,37.875412
-80.0,81,38.183508
-86.0,87,38.511764
-79.0,80,38.826643
-70.0,71,40.430646
-86.0,87,40.782325
-75.0,76,41.1246
-80.0,81,41.483495
-91.0,92,41.910815
-83.0,84,42.271821
-77.0,78,42.617782
-82.0,83,42.951759
-61.0,62,43.220432
-82.0,83,43.556924
-74.0,75,43.84158
-70.0,71,44.109971
-81.0,82,44.425059
-73.0,74,44.721539
-91.0,92,45.094774
-91.0,92,45.472645
-91.0,92,45.831222
-134.0,135,46.364215
-93.0,94,47.79153
-78.0,79,48.087168
-65.0,66,48.333337
-74.0,75,48.66032
-72.0,73,48.969941
-74.0,75,49.318771
-83.0,84,49.69677
-71.0,72,50.04071
-75.0,76,50.387118
-97.0,98,50.812444
-75.0,76,51.137269
-79.0,80,51.44861
-63.0,64,51.698141
-108.0,109,52.116916
-67.0,68,52.383188
-102.0,103,52.794434
-77.0,78,53.089061
-68.0,69,53.354255
-74.0,75,53.644061
-107.0,108,54.061362
-72.0,73,55.341751
-71.0,72,55.627827
-71.0,72,55.901381
-108.0,109,56.3182
-79.0,80,56.624922
-94.0,95,56.987055
-123.0,124,57.459775
-79.0,80,57.767038
-79.0,80,58.070092
-76.0,77,58.364781
-69.0,70,58.628969
-73.0,74,58.910102
-62.0,63,59.157503
-69.0,70,59.424224
-78.0,79,59.725686
-87.0,88,60.075088
-104.0,105,60.470373
-76.0,77,60.773836
-93.0,94,62.767744
-93.0,94,63.114194
-93.0,94,63.453484
-70.0,71,63.70874
-79.0,80,64.011352
-86.0,87,64.337308
-63.0,64,64.582412
-83.0,84,64.897051
-72.0,73,65.164388
-94.0,95,65.521491
-97.0,98,65.893242
-97.0,98,66.271446
-85.0,86,66.593618
-166.0,167,67.225395
-116.0,117,67.672557
-78.0,79,67.955969
-94.0,95,68.297737
-75.0,76,70.449567
-76.0,77,70.754801
-84.0,85,71.071793
-77.0,78,71.368194
-88.0,89,71.69256
-74.0,75,71.98024
-86.0,87,72.312405
-87.0,88,72.634777
-92.0,93,72.990809
-80.0,81,73.293611
-136.0,137,73.816897
-75.0,76,74.094057
-75.0,76,74.374923
-80.0,81,74.677059
-90.0,91,75.011049
-96.0,97,75.375036
-119.0,120,75.830246
-75.0,76,76.115353
-75.0,76,78.77729
-76.0,77,79.076375
-72.0,73,79.344542
-83.0,84,79.670293
-71.0,72,79.946267
-84.0,85,80.283041
-77.0,78,80.597237
-88.0,89,80.944069
-88.0,89,81.284592
-78.0,79,81.581437
-76.0,77,81.876336
-84.0,85,82.20008
-86.0,87,82.522525
-72.0,73,82.786262
-77.0,78,83.058965
-76.0,77,83.33651
-89.0,90,83.655847
-91.0,92,83.98118
-96.0,97,84.333044
-67.0,68,86.641362
-92.0,93,86.99051
-144.0,145,87.514263
-77.0,78,87.819879
-81.0,82,88.143668
-75.0,76,88.442062
-69.0,70,88.722253
-71.0,72,89.065911
-72.0,73,89.383227
-80.0,81,89.692825
-92.0,93,90.058979
-80.0,81,90.385756
-70.0,71,90.654824
-139.0,140,91.184337
-69.0,70,91.451563
-76.0,77,91.747438
-77.0,78,92.042274
-78.0,79,92.342566
-68.0,69,92.604618
-87.0,88,94.491781
-78.0,79,94.785698
-71.0,72,95.067531
-70.0,71,95.34174
-74.0,75,95.629842
-76.0,77,95.911443
-75.0,76,96.185646
-81.0,82,96.49653
-72.0,73,96.778598
-90.0,91,97.156752
-71.0,72,97.430003
-78.0,79,97.770809
-77.0,78,98.09744
-144.0,145,98.734022
-85.0,86,99.104311
-110.0,111,99.637796
-70.0,71,99.993194
-76.0,77,100.299824
-72.0,73,102.719942
-69.0,70,103.018627
-75.0,76,103.320866
-69.0,70,103.592674
-88.0,89,103.934579
-72.0,73,104.225663
-74.0,75,104.517412
-94.0,95,104.888076
