#{"t_start": 1665124981.4195383, "env_id": "Acrobot-v1"}
r,l,t
-412.0,413,4.713052
-159.0,160,5.364903
-208.0,209,6.260437
-113.0,114,6.738649
-147.0,148,7.378654
-157.0,158,7.979746
-100.0,101,8.365098
-174.0,175,9.062775
-107.0,108,13.796162
-132.0,133,14.297765
-96.0,97,14.663744
-148.0,149,15.252884
-116.0,117,15.706728
-112.0,113,16.149251
-90.0,91,16.519075
-107.0,108,16.931385
-116.0,117,17.378017
-93.0,94,17.725826
-109.0,110,18.139333
-78.0,79,18.440538
-99.0,100,18.824571
-82.0,83,19.136214
-103.0,104,19.535853
-107.0,108,24.293638
-97.0,98,24.700163
-102.0,103,25.14203
-95.0,96,25.555491
-87.0,88,25.96534
-102.0,103,26.451152
-96.0,97,26.899096
-83.0,84,27.290102
-103.0,104,27.763288
-70.0,71,28.145963
-104.0,105,28.589087
-90.0,91,28.935596
-91.0,92,29.302119
-99.0,100,29.686133
-157.0,158,30.277348
-88.0,89,30.615965
-75.0,76,32.92995
-87.0,88,33.275873
-104.0,105,33.731182
-89.0,90,34.085217
-67.0,68,34.3441
-81.0,82,34.694948
-75.0,76,35.027023
-78.0,79,35.340982
-70.0,71,35.621814
-92.0,93,35.983164
-72.0,73,36.261909
-74.0,75,36.54817
-80.0,81,36.857317
-81.0,82,37.167132
-98.0,99,37.532418
-83.0,84,37.86582
-76.0,77,38.162307
-75.0,76,38.450843
-99.0,100,38.842745
-89.0,90,40.52055
-77.0,78,40.845057
-103.0,104,41.318553
-70.0,71,41.62473
-74.0,75,41.974488
-71.0,72,42.285364
-77.0,78,42.631426
-92.0,93,42.999772
-132.0,133,43.558348
-78.0,79,43.859471
-107.0,108,44.268257
-76.0,77,44.578322
-91.0,92,44.951773
-83.0,84,45.28829
-71.0,72,45.574228
-98.0,99,45.959461
-83.0,84,46.295932
-75.0,76,46.599694
-75.0,76,47.942739
-81.0,82,48.250933
-89.0,90,48.631614
-72.0,73,48.934207
-91.0,92,49.362721
-61.0,62,49.64327
-88.0,89,50.059376
-69.0,70,50.382766
-77.0,78,50.718885
-186.0,187,51.486615
-69.0,70,51.756789
-114.0,115,52.200996
-112.0,113,52.647814
-79.0,80,52.955801
-128.0,129,53.450711
-80.0,81,53.762628
-87.0,88,55.10664
-92.0,93,55.472431
-85.0,86,55.801502
-94.0,95,56.163505
-84.0,85,56.486485
-69.0,70,56.757766
