#{"t_start": 1665183274.4555137, "env_id": "BipedalWalker-v3"}
r,l,t
-94.900495,101,2.592937
-120.356501,1600,14.029498
-116.960413,51,14.347543
-117.760007,51,14.683669
-114.525359,93,15.26811
-102.875712,1600,69.383461
-117.549177,50,69.690276
-108.939183,29,69.871525
-0.295867,1600,122.065561
-115.619587,69,122.477815
-108.177336,142,123.331308
-118.216994,78,123.798463
-123.568963,151,124.710764
17.669115,1600,178.193811
51.89016,1600,231.383748
193.46093,1600,284.279728
242.38689,1478,335.140091
232.290605,1579,389.717126
-101.753107,66,390.127779
-17.209919,913,440.291401
243.383263,1416,494.665813
244.451245,1399,548.376101
4.834867,769,553.241802
239.134467,1431,602.711336
243.32764,1376,648.82691
254.707142,1227,692.916358
261.12152,1167,700.283122
258.698084,1197,742.130234
-45.968947,407,744.650388
263.670799,1164,789.214091
-123.892224,63,789.604982
263.217321,1169,829.183952
256.462223,1230,870.58992
271.824225,1068,877.262925
261.620848,1206,920.239506
