#{"t_start": 1665183274.4620092, "env_id": "BipedalWalker-v3"}
r,l,t
-161.564684,861,7.147288
-108.593393,40,7.388896
-108.434344,46,7.669507
-110.221131,53,7.98301
-112.144764,41,8.234872
-111.907909,53,8.553431
-111.853905,46,8.833981
-113.170944,1600,20.610757
-106.306706,85,21.139889
-117.339867,61,21.517747
-124.928558,88,22.067992
-43.889611,1600,75.78139
1.997855,1600,127.965418
53.784697,1600,181.555779
55.502369,1600,277.940377
221.600112,1600,329.559822
12.331085,988,335.564223
246.578923,1375,388.896854
208.00544,1600,443.27928
229.193742,1568,498.656229
241.09416,1444,552.705506
-118.89395,51,553.019027
12.333769,653,556.99232
-59.039852,347,599.712653
242.127776,1387,646.004554
256.001303,1235,653.693827
257.447841,1217,697.751167
264.860142,1123,739.207383
253.826268,1277,784.476858
269.67833,1092,791.236419
266.346704,1121,830.524053
-23.180412,429,833.179617
267.966974,1102,873.797507
-108.281096,60,874.192955
259.739827,1210,917.155738
