#{"t_start": 1665129247.9913082, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.512073
-277.0,278,4.388081
-161.0,162,4.891941
-184.0,185,5.459118
-137.0,138,5.879005
-140.0,141,6.303958
-113.0,114,6.65069
-108.0,109,8.615835
-118.0,119,8.978457
-91.0,92,9.261634
-118.0,119,9.648325
-103.0,104,9.977405
-192.0,193,10.567395
-131.0,132,10.993361
-192.0,193,11.60219
-92.0,93,11.888829
-84.0,85,12.147056
-100.0,101,12.452059
-133.0,134,12.859041
-64.0,65,13.058135
-90.0,91,15.447862
-110.0,111,15.785482
-68.0,69,15.995973
-100.0,101,16.301977
-167.0,168,16.810965
-99.0,100,17.119455
-74.0,75,17.354604
-65.0,66,17.554997
-80.0,81,17.799112
-71.0,72,18.020845
-86.0,87,18.288857
-106.0,107,18.613652
-88.0,89,18.884079
-78.0,79,19.122361
-79.0,80,19.364025
-110.0,111,19.69947
-83.0,84,19.953275
-77.0,78,21.261023
-63.0,64,21.452224
-80.0,81,21.6992
-79.0,80,21.95524
-75.0,76,22.226515
-89.0,90,22.558287
-63.0,64,22.775596
-79.0,80,23.049123
-88.0,89,23.352413
-77.0,78,23.621687
-123.0,124,24.039798
-92.0,93,24.31672
-71.0,72,24.536498
-92.0,93,24.812899
-80.0,81,25.059456
-206.0,207,25.680765
-88.0,89,25.939272
-104.0,105,28.144793
-94.0,95,28.419034
-126.0,127,28.771168
-80.0,81,28.998895
-80.0,81,29.228608
-83.0,84,29.461914
-83.0,84,29.698057
-79.0,80,29.920958
-72.0,73,30.127602
-72.0,73,30.333231
-77.0,78,30.552325
-88.0,89,30.820435
-89.0,90,31.090484
-70.0,71,31.3028
-249.0,250,32.074611
-70.0,71,32.276224
-88.0,89,32.529908
-80.0,81,33.667422
-104.0,105,33.961245
-125.0,126,34.325232
-74.0,75,34.552143
-84.0,85,34.82261
-70.0,71,35.054009
-85.0,86,35.359719
-74.0,75,35.619867
-76.0,77,35.877501
-77.0,78,36.140918
-71.0,72,36.377798
-91.0,92,36.681077
-93.0,94,37.000478
-61.0,62,37.199121
-79.0,80,37.44087
