#{"t_start": 1665131449.3488874, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.524168
-191.0,192,4.182762
-156.0,157,4.691997
-158.0,159,5.180066
-87.0,88,5.44397
-128.0,129,5.806848
-105.0,106,6.135567
-87.0,88,6.404957
-88.0,89,6.687202
-108.0,109,8.484382
-109.0,110,8.827155
-90.0,91,9.164196
-98.0,99,9.501611
-92.0,93,9.820961
-78.0,79,10.093312
-89.0,90,10.401534
-148.0,149,10.903851
-101.0,102,11.222613
-73.0,74,11.458143
-94.0,95,11.750978
-100.0,101,12.056624
-80.0,81,12.310224
-80.0,81,12.554813
-111.0,112,12.906815
-89.0,90,13.186551
-101.0,102,15.906477
-82.0,83,16.161549
-70.0,71,16.37996
-138.0,139,16.813729
-88.0,89,17.088138
-70.0,71,17.306532
-90.0,91,17.585358
-63.0,64,17.781423
-84.0,85,18.040724
-81.0,82,18.294871
-83.0,84,18.54839
-79.0,80,18.795766
-86.0,87,19.065164
-73.0,74,19.291939
-181.0,182,19.851065
-92.0,93,20.139652
-90.0,91,20.416906
-83.0,84,24.732189
-76.0,77,24.967112
-109.0,110,25.303889
-81.0,82,25.55468
-153.0,154,26.031845
-92.0,93,26.321944
-112.0,113,26.679524
-70.0,71,26.905347
-81.0,82,27.169288
-71.0,72,27.392782
-99.0,100,27.69791
-81.0,82,27.953358
-79.0,80,28.197926
-63.0,64,28.394377
-71.0,72,28.616041
-86.0,87,28.884033
-90.0,91,29.164549
-71.0,72,29.381545
-96.0,97,30.520167
-76.0,77,30.759114
-95.0,96,31.054524
-129.0,130,31.472166
-84.0,85,31.760407
-69.0,70,31.98638
-110.0,111,32.325882
-91.0,92,32.608619
-110.0,111,32.957001
-76.0,77,33.188372
-77.0,78,33.434737
-103.0,104,33.732693
-97.0,98,34.010962
-71.0,72,34.220834
-96.0,97,34.498334
-75.0,76,34.716487
-95.0,96,34.991736
-80.0,81,37.581361
-86.0,87,37.830152
-79.0,80,38.062592
-69.0,70,38.264865
-76.0,77,38.484687
-83.0,84,38.732992
-70.0,71,38.938364
-69.0,70,39.141495
-88.0,89,39.397892
-79.0,80,39.629108
-119.0,120,39.974969
-70.0,71,40.17809
-112.0,113,40.505199
-93.0,94,40.777655
-76.0,77,41.004625
-85.0,86,41.266033
-72.0,73,41.487834
-92.0,93,41.781944
-84.0,85,43.263886
-77.0,78,43.497886
-85.0,86,43.770688
-78.0,79,44.013999
-85.0,86,44.274604
-113.0,114,44.626213
-79.0,80,44.871027
-77.0,78,45.109595
-77.0,78,45.348071
-83.0,84,45.605916
-108.0,109,45.937706
-159.0,160,46.426589
-70.0,71,46.64469
-72.0,73,46.882764
-80.0,81,47.137697
-168.0,169,47.658919
-84.0,85,47.92126
-78.0,79,49.465713
-81.0,82,49.717775
-78.0,79,49.961795
