#{"t_start": 1665131449.3444324, "env_id": "Acrobot-v1"}
r,l,t
-452.0,453,3.374071
-184.0,185,4.008696
-203.0,204,4.675539
-127.0,128,5.064047
-132.0,133,5.466272
-101.0,102,5.754152
-100.0,101,6.058074
-100.0,101,6.373406
-112.0,113,6.72587
-84.0,85,8.449073
-118.0,119,8.818615
-106.0,107,9.21281
-85.0,86,9.505468
-90.0,91,9.819917
-89.0,90,10.131103
-96.0,97,10.457424
-105.0,106,10.814368
-90.0,91,11.112452
-114.0,115,11.472842
-92.0,93,11.757211
-92.0,93,12.041244
-82.0,83,12.299169
-96.0,97,12.591526
-77.0,78,12.841898
-87.0,88,13.113537
-100.0,101,15.82591
-93.0,94,16.118519
-79.0,80,16.366635
-66.0,67,16.575415
-73.0,74,16.803498
-94.0,95,17.096798
-74.0,75,17.328422
-90.0,91,17.610492
-77.0,78,17.846615
-99.0,100,18.150242
-91.0,92,18.435026
-95.0,96,18.731062
-113.0,114,19.081925
-61.0,62,19.269935
-85.0,86,19.534964
-83.0,84,19.794919
-72.0,73,20.021
-94.0,95,20.311912
-83.0,84,20.56567
-74.0,75,24.852398
-72.0,73,25.078436
-75.0,76,25.310147
-98.0,99,25.616892
-65.0,66,25.823877
-118.0,119,26.187542
-72.0,73,26.417476
-76.0,77,26.662605
-90.0,91,26.946909
-91.0,92,27.249017
-75.0,76,27.481419
-74.0,75,27.71093
-71.0,72,27.931206
-76.0,77,28.169671
-78.0,79,28.407688
-88.0,89,28.682357
-106.0,107,29.015253
-84.0,85,29.274757
-172.0,173,30.644811
-89.0,90,30.923265
-95.0,96,31.219244
-91.0,92,31.522923
-130.0,131,31.95753
-92.0,93,32.247773
-156.0,157,32.730855
-95.0,96,33.025609
-91.0,92,33.314501
-76.0,77,33.540593
-75.0,76,33.757499
-74.0,75,33.972018
-86.0,87,34.224704
-202.0,203,34.807091
-76.0,77,35.030135
-61.0,62,37.560844
-87.0,88,37.815298
-95.0,96,38.093313
-99.0,100,38.381307
-86.0,87,38.629393
-76.0,77,38.861125
-99.0,100,39.151103
-78.0,79,39.375087
-93.0,94,39.647349
-70.0,71,39.851517
-74.0,75,40.067528
-80.0,81,40.301999
-116.0,117,40.638708
-74.0,75,40.855867
-60.0,61,41.039152
-62.0,63,41.233148
-71.0,72,41.449008
-81.0,82,41.707889
-71.0,72,41.935573
-92.0,93,43.434944
