#{"t_start": 1665181187.958595, "env_id": "BipedalWalker-v3"}
r,l,t
-102.079903,66,3.406704
-99.656671,87,4.007985
-109.464419,78,4.517612
-105.031705,197,5.834665
-103.417611,76,6.327054
-102.066773,61,6.732831
-130.405382,140,7.643458
-97.65673,89,8.213178
-98.918111,72,8.676635
-128.167495,174,9.795554
-118.293266,1600,66.842832
-102.394072,90,67.54217
-124.883631,1600,122.927289
-121.430788,1600,140.213348
-55.595239,1600,193.530595
-42.866649,1600,247.764297
-42.36905,1600,303.191264
-42.799469,1600,357.506563
-34.878635,1600,411.187012
-36.620391,1600,466.611799
-33.260986,1600,521.509929
-46.630962,1600,534.474716
-33.020039,1600,634.248933
-28.715934,1600,690.970724
-113.134868,61,691.36704
-107.906381,51,691.712086
-31.025503,1600,746.904985
-32.677869,1600,802.366424
-31.711356,1600,856.334697
-37.867274,1600,911.540467
-34.44432,1600,966.869171
