#{"t_start": 1665217450.2345614, "env_id": "LunarLander-v2"}
r,l,t
-450.32405,107,2.659608
-379.983654,95,3.31651
-150.989135,114,4.058457
-58.856232,170,5.351889
-43.217783,207,7.030349
-34.390761,114,8.131786
-123.3802,193,10.369178
-24.297622,195,12.818468
-227.833225,141,14.723231
-63.461668,203,17.605732
-10.027093,1000,35.094002
-0.893475,110,37.190867
4.479328,230,42.490437
-12.625669,162,45.916942
-69.697491,166,262.757444
-62.415474,163,265.199826
-92.780806,309,270.835429
26.938878,113,272.855259
-46.192604,173,276.604844
-184.343949,146,279.006822
-102.652795,157,280.588498
-6.641783,211,283.466683
-223.757223,237,287.018496
-31.095831,264,292.07625
-13.973089,165,295.469973
-24.542044,315,299.887153
-27.980803,153,302.131786
-44.220373,365,307.373985
144.93997,1000,686.051963
-222.320691,298,689.772094
-161.929896,260,692.964213
-205.839162,198,695.207211
87.402235,1000,712.543863
-32.456199,242,716.933969
-162.583869,160,719.135086
-202.325963,207,721.342474
-238.053671,313,1203.540804
158.947199,1000,1226.833491
233.839335,524,1234.671841
-156.313597,136,1236.8603
-3.403458,217,1240.282959
-120.245837,159,1242.861059
-150.846297,139,1245.708926
-15.092638,283,1250.948657
-57.974828,172,1253.56594
13.254426,159,1256.534048
-35.961323,153,1705.876748
264.989104,515,1715.910607
-140.518799,151,1717.856969
197.817423,474,1725.093673
-165.112776,148,1727.225539
235.420815,353,1733.501926
-27.293831,310,1738.360836
256.422645,420,1745.296435
-52.819869,463,1752.724786
-155.335904,143,1754.842172
5.696062,147,2198.71862
-91.924008,562,2206.850783
-194.427872,192,2209.434888
21.286755,262,2213.586253
-164.884968,199,2216.248744
-197.518394,210,2219.073458
-65.792236,617,2231.146963
-9.665165,153,2233.255456
250.362462,504,2243.510768
52.547447,280,2250.042486
-30.17818,165,2681.865205
-42.448523,347,2687.883211
-104.648712,360,2693.651784
262.905482,472,2703.66831
225.407437,543,2716.103349
244.00565,425,2724.864737
244.63191,342,2731.828389
-243.722283,208,2736.300787
-118.275006,152,2739.297737
273.502171,473,3190.508924
254.162185,439,3200.645175
38.639932,180,3204.019648
255.456063,792,3219.037807
228.408472,369,3225.536707
269.636774,338,3232.565879
214.6799,504,3244.151132
