#{"t_start": 1665217450.2338252, "env_id": "LunarLander-v2"}
r,l,t
-102.306728,81,2.464926
-545.033676,96,3.118892
-108.978832,92,3.75146
-148.048166,138,4.726222
-45.419621,105,5.554022
-79.355545,174,6.95603
-251.956381,184,8.852193
-52.942781,176,10.919165
-231.255488,169,13.04207
-170.552297,469,19.595706
-336.392248,560,28.996149
122.403696,1000,263.450126
-189.189355,125,265.182854
40.939656,159,267.641852
-164.452327,155,270.913033
15.235898,90,272.494146
-67.004356,346,279.138052
-247.767056,181,280.970569
-180.734298,176,283.413094
-214.456898,288,287.883168
-76.161173,362,295.15554
-26.428991,160,297.309397
-12.087876,204,300.295949
-61.601856,94,301.621439
-272.108611,208,305.111491
-222.181994,142,306.71958
-238.014509,307,310.954278
-225.669399,286,676.340251
-150.475752,185,680.461506
-78.709223,208,684.930433
-220.565864,355,689.752844
41.1336,159,691.499864
-200.062879,363,695.878793
-149.484872,142,697.417663
38.944268,169,700.162291
-29.034985,207,703.865987
-166.622465,137,706.584174
-42.916384,179,710.281083
-35.162029,357,717.11907
-211.289376,287,720.611057
-29.485097,219,1201.101044
-17.298286,224,1204.580874
207.135936,936,1226.795266
-37.50597,295,1230.963439
-23.582491,158,1233.530997
-180.819104,260,1237.750088
262.488459,421,1244.895727
-143.377004,141,1247.619674
-63.482068,222,1251.494759
-35.76315,358,1704.862425
-21.970884,168,1707.174348
234.797389,461,1716.267404
65.4157,1000,1731.973155
-2.267754,205,1735.364192
6.732811,160,1737.749749
239.18518,511,1745.983487
40.259388,185,1748.302974
265.944733,395,1755.157772
-22.035448,101,2198.182325
-176.408583,202,2201.202583
243.43877,456,2207.910957
-19.541307,275,2211.72059
-9.244115,177,2214.564427
-7.791862,257,2217.729
0.857117,177,2220.285789
16.00454,111,2222.054246
269.750906,303,2228.775714
40.713439,152,2231.706275
-47.413573,156,2233.861204
2.273675,251,2238.447339
220.367529,444,2249.023252
4.597926,216,2681.956838
268.666608,428,2689.243322
-134.394627,150,2691.33207
301.525743,231,2695.815144
-47.24006,156,2698.95309
200.232125,642,2714.36658
-23.802092,361,2720.815392
21.785229,231,2726.092968
-153.438712,144,2729.023591
-43.747781,342,2736.164931
195.044583,824,3195.614362
220.800842,348,3202.600022
9.252623,163,3205.588458
-8.309894,184,3208.610305
-11.420593,167,3211.237037
-15.275346,272,3216.950654
-41.898735,203,3221.547466
-162.148172,152,3223.941909
231.516045,403,3231.752688
-13.487678,409,3241.716135
