#{"t_start": 1665217450.2314992, "env_id": "LunarLander-v2"}
r,l,t
-341.281282,103,2.633844
-244.494049,108,3.376568
-177.795575,88,3.953097
-44.67526,93,4.609486
-205.383503,129,5.620621
-221.641936,218,7.490699
-182.260244,212,9.872042
-187.86142,95,10.914744
-206.956479,146,12.774871
-239.41307,250,16.206418
-76.065624,178,18.627273
-58.192859,122,20.479446
-255.153138,268,24.662859
-25.744731,105,26.408721
167.746369,746,42.141459
-92.912492,271,261.404872
3.435844,153,263.944565
-51.129004,412,271.173834
-163.527855,135,273.628355
-89.121476,152,277.043158
-67.880929,161,279.471725
87.557777,140,280.787225
-185.697149,219,283.878592
-30.649907,433,291.220767
-1.273166,214,295.546768
-192.446423,216,298.525246
-139.623115,150,300.661235
-92.403099,152,303.10795
-41.588484,163,305.492078
-201.830835,195,307.928689
-230.09896,253,671.988679
9.366039,410,679.952946
-37.322963,348,686.738144
-106.350318,140,688.282114
-15.66948,308,692.322442
-197.321015,145,693.929378
3.931088,150,695.706115
31.842631,262,698.970761
-220.427715,373,705.904965
-155.991312,138,708.623918
-59.172497,253,713.976909
10.811168,96,715.661278
-183.949183,216,718.960798
-47.354889,171,720.761899
-191.633436,207,1201.145717
-50.908905,330,1206.685798
-165.22855,205,1210.981822
246.097731,774,1229.093011
-61.468369,215,1232.133241
-20.625947,216,1235.566623
-23.699846,252,1239.607767
82.014411,1000,1257.458824
20.329945,241,1708.144485
10.957661,99,1710.339704
-27.277663,165,1713.719453
-117.600196,145,1716.276347
-176.336781,152,1718.14097
-60.739166,394,1724.201847
-34.535178,204,1727.267646
-69.203155,292,1732.633895
203.638291,421,1738.994484
32.252585,192,1741.77816
-162.612742,135,1744.47835
-70.039236,200,1747.44657
-43.074901,353,1753.545616
226.44777,422,2201.300044
-0.174394,263,2204.975847
-6.98787,223,2208.408325
-121.827533,146,2210.282702
-4.29716,259,2214.459991
-15.971812,151,2216.35892
89.042632,1000,2233.672626
228.341152,470,2243.392251
8.383434,269,2249.703209
9.508049,202,2682.13849
-198.746169,253,2686.437871
-4.159947,166,2689.327971
-193.74061,158,2691.567333
-21.923542,405,2699.742588
34.463063,225,2704.763899
244.832373,362,2713.938502
164.111162,701,2728.014931
-33.896357,260,2733.020777
-32.808608,108,2735.347323
-204.051885,192,2739.337126
253.87094,320,3186.838977
192.206824,661,3202.022051
274.473258,360,3208.398517
-1.581888,204,3211.61662
-132.501133,157,3214.758004
210.051938,471,3224.294376
-14.299565,218,3227.993665
209.779701,417,3237.796813
28.198713,227,3242.971455
