#{"t_start": 1665141645.2439275, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-440.097967,78,2.136826
-153.319418,56,2.327575
-585.694587,159,3.050948
-2098.782338,230,4.250261
-174.48658,68,4.38905
-247.98882,84,4.578663
-21.662769,79,4.766044
-181.908664,70,4.945161
-347.546721,69,5.137126
-183.887476,81,5.323464
-150.828002,54,5.449295
-139.576803,76,5.609103
-109.309747,65,5.749576
-120.734805,79,5.944752
-117.716837,78,6.154192
-102.949425,60,6.324949
-482.181553,167,6.988402
-147.129048,83,7.320207
-299.848942,90,7.673048
-79.197588,71,7.985495
-136.628459,51,8.145966
-119.687432,76,8.378116
-471.934638,111,8.788942
-105.494223,59,9.00099
-588.603939,96,9.42237
-280.153821,91,9.742089
-522.160939,93,10.120236
-608.747062,91,10.504336
-502.275566,131,11.077657
-184.464453,149,11.882064
-672.516381,140,12.661174
-328.958236,127,13.408664
-1192.919961,125,14.058874
-252.166533,138,14.788299
-718.288632,220,16.113999
-292.682719,155,17.03094
-580.948723,118,17.736972
-437.297761,102,18.382715
-346.925506,103,18.871213
-1460.223551,139,19.613458
-1038.194635,117,20.229619
-393.836256,95,20.664488
-1375.719892,195,21.716736
-900.061402,108,22.382057
-548.245199,109,22.939247
-490.628691,98,23.509541
-442.387569,102,24.007613
-416.009597,161,24.845365
-730.749468,167,25.770393
-283.878123,118,26.393898
-392.670218,114,26.909631
-595.442082,186,28.127489
-292.193215,146,28.949946
-682.553372,244,30.631394
-639.295821,149,31.393969
-577.584844,213,80.027352
-643.298577,162,81.385002
-517.211496,218,82.662048
-544.863262,101,83.176937
-656.84309,264,85.334975
-352.290664,114,86.070598
-549.126245,105,86.574606
-621.118703,251,88.10193
-510.40263,176,89.198941
-588.426135,156,89.938156
-415.200659,145,90.581881
-277.059708,138,91.282012
-456.21563,130,92.072402
-506.344998,168,93.305308
-396.594141,118,93.965463
-354.005332,136,94.805747
-483.3863,269,96.476025
-222.039681,109,97.059103
-554.26526,98,97.63284
-577.021514,102,98.071216
-266.884051,132,98.716818
-600.495931,248,100.402139
-403.892483,155,101.49131
-208.923212,103,102.062319
-577.133116,212,103.377177
-636.425669,133,104.155989
-504.395452,147,104.840641
-201.301359,83,105.259298
-317.427862,158,106.067765
-341.442316,95,106.508812
-774.966505,203,107.963786
-358.910789,96,108.576753
-443.367804,90,108.961742
-656.313404,198,110.337378
-213.519004,76,110.736659
-674.716159,302,112.854304
-590.511828,194,113.988319
-594.705581,166,114.968133
-325.62515,80,115.368225
-280.907864,78,115.827104
-274.646977,168,153.19645
-263.01595,193,154.424253
-662.607204,189,155.617625
-87.37489,153,156.44624
-261.70207,105,156.996986
-362.026106,261,158.769333
-364.554042,186,159.651159
-49.253465,239,161.195143
-485.584826,149,162.07044
-429.056923,98,162.664588
-577.233657,146,163.543898
-231.121448,259,165.209729
-508.095311,142,165.962418
-452.731919,137,166.907201
-250.383027,92,167.321747
-340.435881,129,168.087089
-186.084895,150,168.916618
-235.017354,160,169.843735
-212.83881,109,170.522307
-396.977155,154,171.364284
-370.301955,70,171.778446
-491.357025,84,172.156671
-516.938047,140,173.062963
-361.124167,111,173.724142
-427.360137,105,174.39514
-286.719341,97,175.009706
-36.572457,237,176.559707
-120.22261,148,177.464278
-287.372526,202,178.660081
-361.663683,176,179.824148
-447.055896,136,180.56847
-440.02013,203,181.92693
-490.460667,244,183.536441
-238.048284,276,185.915117
-137.862964,102,186.640477
-440.973665,259,188.355539
-350.553182,180,189.574895
