#{"t_start": 1665099253.9660442, "env_id": "Pendulum-v1"}
r,l,t
-1169.112697,200,2.741862
-1227.617646,200,3.277598
-1063.703276,200,3.76342
-1069.612133,200,4.233622
-919.435957,200,4.666878
-1384.522801,200,5.078047
-1311.55895,200,5.453202
-1424.20765,200,5.841263
-1169.657786,200,6.255806
-1051.979814,200,6.658847
-1219.26162,200,7.057605
-1488.754898,200,7.463453
-1152.772858,200,7.872304
-677.412984,200,8.297433
-832.023099,200,8.729313
-1505.271191,200,10.219569
-1344.061391,200,10.662975
-1091.240327,200,11.076754
-1289.389995,200,11.484097
-1173.200614,200,11.877537
-681.530647,200,12.274684
-1549.164755,200,12.682884
-1181.731498,200,13.103425
-676.830414,200,13.501168
-808.883685,200,13.926068
-1320.209421,200,14.40736
-1209.552612,200,14.86271
-1342.504327,200,15.282324
-948.449914,200,15.656898
-894.491744,200,16.028477
-1573.459415,200,16.405797
-887.788562,200,17.781044
-947.31244,200,18.254799
-1595.11385,200,18.690797
-1351.598242,200,19.120707
-1150.297796,200,19.517509
-1577.627812,200,19.888711
-1244.94393,200,20.259266
-823.050304,200,20.622094
-1348.558527,200,20.972047
-988.734995,200,21.328626
-1015.765478,200,21.688127
-1150.084639,200,22.048882
-1048.766457,200,22.412937
-1081.986944,200,22.7822
-876.410288,200,23.147022
-1084.469812,200,24.376172
-732.514463,200,24.821574
-1498.547872,200,25.19463
-670.886369,200,25.555329
-706.421168,200,25.915544
-1205.360996,200,26.280651
-672.478254,200,26.650079
-1022.61231,200,27.011069
-735.374792,200,27.374721
-960.208776,200,27.740861
-1233.954082,200,28.110753
-679.333089,200,28.473842
-1494.447774,200,28.838522
-817.289018,200,29.204371
-960.292446,200,29.572026
-1396.354036,200,29.93662
-1182.784505,200,31.21979
-870.694329,200,31.629786
-1469.660266,200,32.057198
-806.227145,200,32.467997
-1577.120171,200,32.857435
-1208.849684,200,33.264251
-817.413613,200,33.683878
-1105.012658,200,34.073682
-856.757169,200,34.462551
-761.56799,200,34.836269
-925.330855,200,35.211262
-787.491837,200,35.581255
-1162.975055,200,35.951022
-666.588489,200,36.328256
-1426.875166,200,36.701337
-1508.351641,200,37.064483
-533.331449,200,38.450122
-712.745042,200,38.83332
-690.822614,200,39.220434
-549.985275,200,39.605429
-670.809829,200,39.991414
-788.209334,200,40.379396
-940.130509,200,40.76144
-644.245348,200,41.137297
-1016.106372,200,41.507637
-1502.728496,200,41.876425
-442.358561,200,42.262899
-1052.491822,200,42.63099
-936.00914,200,43.001752
-677.758889,200,43.379749
-1180.397133,200,43.780751
-5.66122,200,45.28931
-410.26528,200,45.790658
-1364.253983,200,46.273561
-540.026111,200,46.756724
-952.95078,200,47.263629
-1151.052122,200,47.771683
-1494.260424,200,48.261884
-1374.89509,200,48.742166
-423.754328,200,49.259744
-1497.850153,200,49.751509
-538.632735,200,50.239279
-1187.69296,200,50.713824
-406.950351,200,51.161348
-277.310359,200,51.593334
-539.629712,200,52.024913
-270.171871,200,52.462212
-1022.502832,200,53.79398
-795.188105,200,54.229649
-1031.384565,200,54.675441
-1007.703079,200,55.13278
-441.809194,200,55.585968
-537.446605,200,56.030912
-961.6644,200,56.462535
-405.282717,200,56.977861
-272.332582,200,57.483775
-553.941754,200,58.001046
-1168.3383,200,58.484
-134.598553,200,58.953649
-143.443753,200,59.417157
-422.290609,200,59.871882
-716.087046,200,60.339118
-3.902086,200,60.77277
-274.902005,200,62.110886
-132.384709,200,62.560567
-2.107145,200,62.983429
-6.435233,200,63.423704
-704.16467,200,63.853614
-136.436648,200,64.276036
-2.994768,200,64.721211
-134.788416,200,65.239409
