#{"t_start": 1666042396.7603698, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,5.072993
-188.0,189,6.062559
-158.0,159,6.87094
-139.0,140,7.528051
-118.0,119,8.144337
-97.0,98,8.640988
-105.0,106,9.181757
-99.0,100,9.678775
-120.0,121,10.322138
-126.0,127,13.302593
-103.0,104,13.776537
-100.0,101,14.292178
-109.0,110,14.839746
-87.0,88,15.300557
-132.0,133,16.009064
-82.0,83,16.426082
-80.0,81,16.871956
-88.0,89,17.367559
-102.0,103,17.905808
-93.0,94,18.407134
-98.0,99,18.927047
-103.0,104,19.515148
-114.0,115,20.090146
-85.0,86,20.49684
-87.0,88,23.189551
-96.0,97,23.785999
-86.0,87,24.332774
-96.0,97,24.851351
-74.0,75,25.147648
-99.0,100,25.542598
-86.0,87,25.873332
-108.0,109,26.315035
-85.0,86,26.653222
-68.0,69,26.960122
-82.0,83,27.37501
-84.0,85,27.778438
-75.0,76,28.143897
-112.0,113,28.734799
-90.0,91,29.247333
-96.0,97,29.702577
-69.0,70,30.057604
-83.0,84,30.448925
-75.0,76,31.999559
-158.0,159,32.807359
-88.0,89,33.265386
-86.0,87,33.681816
-90.0,91,34.090617
-98.0,99,34.57231
-110.0,111,35.25756
-99.0,100,35.734996
-94.0,95,36.169922
-71.0,72,36.516505
-84.0,85,36.936431
-63.0,64,37.226074
-76.0,77,37.613091
-84.0,85,38.055624
-82.0,83,38.48304
-72.0,73,38.865381
-83.0,84,39.296561
-75.0,76,41.599424
-87.0,88,42.050401
-72.0,73,42.42338
-76.0,77,42.781475
-91.0,92,43.191068
-93.0,94,43.606071
-91.0,92,44.001563
-81.0,82,44.355116
-87.0,88,44.763492
-93.0,94,45.269201
-78.0,79,45.687694
-99.0,100,46.249549
-62.0,63,46.569552
-70.0,71,46.898489
-79.0,80,47.276244
-72.0,73,47.581009
-84.0,85,48.003268
-74.0,75,48.363832
-77.0,78,48.710041
-78.0,79,50.514777
-77.0,78,50.926516
-89.0,90,51.385757
-90.0,91,51.797981
-75.0,76,52.182853
-77.0,78,52.564973
-90.0,91,52.988199
-81.0,82,53.368981
-86.0,87,53.763118
-89.0,90,54.183893
-70.0,71,54.521328
-103.0,104,55.027532
-108.0,109,55.576541
-182.0,183,56.536523
-81.0,82,56.941356
-76.0,77,57.337567
-86.0,87,57.807636
-97.0,98,60.406639
-71.0,72,60.736802
