#{"t_start": 1665096680.269327, "env_id": "Pendulum-v1"}
r,l,t
-1587.413844,200,2.281243
-1174.748073,200,2.715922
-1373.506576,200,3.111907
-1104.860957,200,3.509832
-1200.564743,200,3.884413
-1041.133387,200,4.24642
-1245.792958,200,4.605523
-1254.547926,200,4.967258
-669.402918,200,5.332471
-804.204968,200,5.692801
-677.265221,200,6.05043
-1255.16546,200,6.409156
-1108.746504,200,6.771013
-1259.429176,200,7.128756
-1164.16011,200,7.491048
-1277.258204,200,8.725674
-1395.342925,200,9.095208
-1060.894716,200,9.516316
-959.509363,200,9.959729
-1232.845744,200,10.348079
-1375.197043,200,10.704073
-1109.210411,200,11.065482
-998.81603,200,11.426105
-771.627982,200,11.797284
-1062.894103,200,12.165394
-779.268827,200,12.523936
-995.125785,200,12.881899
-1087.479893,200,13.241427
-1190.770995,200,13.583061
-670.995196,200,13.94276
-1537.564995,200,14.304917
-1078.557096,200,15.529682
-1112.625164,200,15.935681
-894.127054,200,16.357646
-1469.921354,200,16.77551
-1276.362279,200,17.189074
-1493.720634,200,17.553923
-1085.162522,200,17.921335
-1080.381708,200,18.28523
-919.984171,200,18.649255
-1216.221364,200,19.018741
-1206.303883,200,19.380386
-1121.173757,200,19.74736
-1517.929445,200,20.114951
-1031.574739,200,20.480458
-669.820134,200,20.852092
-742.271281,200,22.084686
-1501.872664,200,22.45365
-1421.666761,200,22.828474
-1491.791746,200,23.194536
-667.875593,200,23.556395
-986.879266,200,23.920756
-659.267358,200,24.286479
-1291.610606,200,24.658318
-725.174264,200,25.020952
-1496.446329,200,25.384553
-1118.836979,200,25.76052
-701.420702,200,26.127416
-1196.688916,200,26.496756
-881.591576,200,26.861547
-867.229725,200,27.232721
-849.139224,200,27.597727
-1355.157858,200,28.823085
-1166.023164,200,29.182663
-1218.094004,200,29.552568
-1141.505168,200,29.92577
-810.163759,200,30.292251
-662.053335,200,30.659383
-1298.84915,200,31.027586
-554.681566,200,31.39021
-1489.165923,200,31.760962
-976.940912,200,32.12163
-809.890405,200,32.48931
-548.533166,200,32.85564
-1518.206189,200,33.218822
-1175.741109,200,33.582252
-829.823246,200,33.956166
-999.461127,200,34.321121
-542.547137,200,35.545768
-1187.12365,200,35.957044
-1130.469018,200,36.403335
-1194.443287,200,36.821653
-819.653892,200,37.236461
-669.835321,200,37.600908
-645.532767,200,37.974971
-537.434724,200,38.341636
-401.924032,200,38.707502
-682.546311,200,39.075894
-532.526008,200,39.447747
-849.041129,200,39.814756
-402.664796,200,40.182698
-1496.082245,200,40.550346
-271.367437,200,40.932611
-1026.955127,200,42.187622
-719.381003,200,42.552783
-523.930487,200,42.955583
-675.50888,200,43.370728
-951.100068,200,43.791378
-556.728684,200,44.19299
