#{"t_start": 1665161099.2892034, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-433.395677,205,3.253068
-348.080903,94,3.918356
-479.589892,87,4.543763
-526.827906,185,5.586409
-360.701775,124,6.140697
-339.528563,67,6.412591
-513.545909,181,7.28599
-571.937347,80,7.636832
-427.638535,131,8.272761
-519.686812,112,8.800322
-358.235196,100,9.346164
-296.417868,87,9.804119
-1246.333185,180,10.79041
-1298.488472,143,11.707579
-690.499123,78,12.122665
-738.556312,81,12.547548
-449.517468,104,13.107256
-666.378255,95,13.614974
-599.752681,88,14.109609
-726.611326,99,14.663697
-758.026062,103,15.229149
-651.203096,81,15.670697
-379.265224,78,16.044373
-505.25561,73,16.47183
-445.33742,77,16.854069
-319.356082,92,17.323644
-490.692354,68,17.648396
-699.88093,106,18.238144
-687.981127,94,18.855153
-593.398139,72,19.225126
-551.257987,71,19.595347
-765.96535,85,20.052702
-510.052265,81,20.507775
-249.305459,82,20.963444
-350.345011,72,21.414033
-592.291133,71,21.825952
-589.429197,106,22.479628
-707.581883,105,23.195978
-683.639705,85,23.685081
-687.275777,104,24.305948
-613.007455,111,24.92363
-511.040544,113,25.523882
-265.813089,92,26.058048
-521.170822,91,26.578885
-711.573601,119,27.315248
-538.750192,98,27.881264
-339.101991,96,28.436508
-650.862917,117,29.146279
-1035.450458,132,29.914476
-775.380353,120,30.576
-918.590437,124,31.233098
-761.193797,141,32.034681
-1593.58393,187,33.118453
-698.449687,123,33.830754
-1256.709831,135,34.538851
-830.268047,118,35.195948
-682.29696,98,35.739483
-687.094361,106,36.298572
-440.529068,94,36.772491
-374.887088,67,45.893642
-526.365902,75,46.273264
-742.680186,83,46.821008
-721.993112,86,47.339579
-723.955911,90,47.866984
-550.578145,80,48.338787
-722.760599,111,48.984083
-659.610458,73,49.37466
-784.340615,85,49.797356
-666.051613,91,50.256166
-624.629927,91,50.734079
-707.591645,73,51.119134
-820.036162,102,51.668449
-616.589448,88,52.137781
-375.055713,63,52.461311
-836.464974,82,52.899108
-815.064081,96,53.441722
-440.141302,61,53.749676
-795.796273,97,54.286346
-753.985711,74,54.65471
-806.081804,101,55.217384
-804.470499,83,55.689239
-606.338093,71,56.064622
-463.189006,66,56.392282
-728.701669,84,56.820248
-600.623523,63,57.146417
-222.676808,76,57.508439
-493.900628,68,57.866781
-402.07504,70,58.235516
-460.407536,67,58.608241
-743.397653,71,58.974944
-821.106634,110,59.578263
-735.01162,97,60.101399
-784.490301,94,60.571069
-412.426907,65,60.967919
-706.296694,86,61.419588
-575.53242,76,61.790322
-434.120519,70,62.154777
-380.975392,71,62.495668
-713.432595,85,62.967506
-759.608581,89,63.413089
-668.245635,74,63.805902
-555.724149,93,64.300547
-471.22964,67,64.630415
-669.068607,70,65.035209
-700.930388,86,65.539933
-701.627074,108,66.101315
-709.727106,94,66.600624
-704.333101,84,67.04704
-682.046677,83,67.480034
-636.588345,83,67.925481
-566.798296,86,68.358311
-503.507553,63,68.674896
-622.450543,62,68.995091
-513.172114,70,69.348617
-637.974765,101,69.875108
-710.667401,95,70.39783
-671.529643,80,70.826829
-606.247078,92,71.30653
-581.691551,78,71.675589
-618.560297,100,72.2096
-648.888648,98,72.726417
-504.201194,70,73.094185
-447.301252,91,73.581379
-770.750716,105,74.145018
-527.915795,109,74.756792
-394.072824,101,75.342984
-346.687191,106,75.942723
-344.479299,96,76.455674
-356.32178,92,76.981983
-486.031796,99,77.596228
-452.571194,88,78.165694
-548.604037,98,78.726907
-335.056574,90,79.267498
-470.939239,91,112.331194
-350.259601,89,112.844289
-500.924305,100,113.406889
-582.626193,115,114.259955
-735.42038,120,115.094151
-1038.585381,133,116.102536
-481.061028,102,116.723754
-501.737144,98,117.370653
-622.8029,149,118.321659
-510.445845,100,118.992463
-438.050684,95,119.536326
-438.165614,112,120.23463
-521.16108,103,120.797788
-456.236256,119,121.472692
-430.629824,99,122.142279
-533.024997,120,122.836268
-368.195456,118,123.476794
-479.706158,180,124.551812
-424.513097,98,125.10683
-417.237286,90,125.581355
-593.802797,102,126.152975
-451.744498,88,126.683924
-629.390417,101,127.299604
-521.816451,117,127.906086
-703.355251,97,128.425159
-395.464271,67,128.739063
-366.800161,107,129.432594
-548.433562,94,129.986135
-476.468858,115,130.606812
-645.172912,78,131.014637
-643.249634,104,131.565071
-629.264207,101,132.07603
-614.890635,92,132.582575
-386.556274,118,133.255804
-296.255098,98,133.775577
-582.167324,96,134.328452
-614.917034,120,135.136273
-685.044466,109,135.828285
-550.878948,87,136.344863
-645.545646,87,136.865017
-560.190499,95,137.411011
-637.847471,100,137.974209
-639.032691,118,138.664967
-650.882988,96,139.241472
-307.848549,101,139.809029
-603.504486,101,140.410588
-347.132331,90,140.886447
-422.559937,94,141.411576
-550.839635,115,142.086969
-698.296641,115,142.73292
-690.271006,98,143.306021
-393.36939,95,143.791751
-262.3216,64,144.134016
-422.944923,78,144.569366
-491.79329,67,144.906058
-396.861244,68,145.253529
-555.348308,107,145.850101
-578.780266,101,146.396124
-432.255891,90,146.884743
-598.829318,78,147.307842
-602.064561,103,147.854582
